"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"533 N Saint Clair St, Pittsburgh, PA 15206","533 N Saint Clair St","Pittsburgh","PA",15206,102980739,"https://www.zillow.com/homedetails/533-N-Saint-Clair-St-Pittsburgh-PA-15206/102980739_zpid/",TRUE,"SOLD",273131,3,1,1472,40.468193,-79.925865,FALSE,"2021-03-05","TOWNHOUSE",2543.904,"sqft",120500
"5604 Baum Blvd, Pittsburgh, PA 15206","5604 Baum Blvd","Pittsburgh","PA",15206,119343689,"https://www.zillow.com/homedetails/5604-Baum-Blvd-Pittsburgh-PA-15206/119343689_zpid/",NA,"SOLD",725000,NA,NA,NA,40.457733,-79.93519,FALSE,"2021-03-04","SINGLE_FAMILY",4600,"sqft",350000
"406 Larimer Ave, Pittsburgh, PA 15206","406 Larimer Ave","Pittsburgh","PA",15206,11285076,"https://www.zillow.com/homedetails/406-Larimer-Ave-Pittsburgh-PA-15206/11285076_zpid/",TRUE,"SOLD",195000,4,2,1200,40.464836,-79.91485,FALSE,"2021-03-04","TOWNHOUSE",1664.2242,"sqft",106600
"420 Enright Ct, Pittsburgh, PA 15206","420 Enright Ct","Pittsburgh","PA",15206,59835575,"https://www.zillow.com/homedetails/420-Enright-Ct-Pittsburgh-PA-15206/59835575_zpid/",TRUE,"SOLD",140000,2,1,1023,40.461258,-79.91644,FALSE,"2021-03-03","TOWNHOUSE",0,"sqft",14000
"1175 Chislett St, Pittsburgh, PA 15206","1175 Chislett St","Pittsburgh","PA",15206,11619736,"https://www.zillow.com/homedetails/1175-Chislett-St-Pittsburgh-PA-15206/11619736_zpid/",TRUE,"SOLD",333000,3,2,1256,40.479343,-79.92902,FALSE,"2021-03-02","SINGLE_FAMILY",2465.496,"sqft",107900
"1741 El Paso St, Pittsburgh, PA 15206","1741 El Paso St","Pittsburgh","PA",15206,11277879,"https://www.zillow.com/homedetails/1741-El-Paso-St-Pittsburgh-PA-15206/11277879_zpid/",TRUE,"SOLD",160000,2,1,NA,40.48739,-79.929146,FALSE,"2021-02-26","SINGLE_FAMILY",NA,NA,121700
"6638 Rowan St, Pittsburgh, PA 15206","6638 Rowan St","Pittsburgh","PA",15206,11285534,"https://www.zillow.com/homedetails/6638-Rowan-St-Pittsburgh-PA-15206/11285534_zpid/",TRUE,"SOLD",35000,4,2,1873,40.464413,-79.903465,FALSE,"2021-02-26","SINGLE_FAMILY",0,"sqft",10000
"1329 N Sheridan Ave, Pittsburgh, PA 15206","1329 N Sheridan Ave","Pittsburgh","PA",15206,11282651,"https://www.zillow.com/homedetails/1329-N-Sheridan-Ave-Pittsburgh-PA-15206/11282651_zpid/",TRUE,"SOLD",735000,5,5,3327,40.47645,-79.91558,FALSE,"2021-02-25","SINGLE_FAMILY",3640,"sqft",265200
"1592 Lincoln Ave, Pittsburgh, PA 15206","1592 Lincoln Ave","Pittsburgh","PA",15206,11337338,"https://www.zillow.com/homedetails/1592-Lincoln-Ave-Pittsburgh-PA-15206/11337338_zpid/",NA,"SOLD",3000,3,1,1894,40.47009,-79.893105,FALSE,"2021-02-23","SINGLE_FAMILY",3500,"sqft",26600
"432 Enright Ct, Pittsburgh, PA 15206","432 Enright Ct","Pittsburgh","PA",15206,59835576,"https://www.zillow.com/homedetails/432-Enright-Ct-Pittsburgh-PA-15206/59835576_zpid/",NA,"SOLD",93500,3,1.5,996,40.46148,-79.916534,FALSE,"2021-02-23","TOWNHOUSE",1528,"sqft",34300
"6633 Marietta St, Pittsburgh, PA 15206","6633 Marietta St","Pittsburgh","PA",15206,11277885,"https://www.zillow.com/homedetails/6633-Marietta-St-Pittsburgh-PA-15206/11277885_zpid/",TRUE,"SOLD",50000,2,2,1200,40.48861,-79.92902,FALSE,"2021-02-23","SINGLE_FAMILY",7632,"sqft",3500
"305 N Graham St, Pittsburgh, PA 15206","305 N Graham St","Pittsburgh","PA",15206,11520402,"https://www.zillow.com/homedetails/305-N-Graham-St-Pittsburgh-PA-15206/11520402_zpid/",NA,"SOLD",46800,4,1,2034,40.46709,-79.93418,FALSE,"2021-02-22","SINGLE_FAMILY",2250,"sqft",59400
"5454 Black St, Pittsburgh, PA 15206","5454 Black St","Pittsburgh","PA",15206,2080880691,"https://www.zillow.com/homedetails/5454-Black-St-Pittsburgh-PA-15206/2080880691_zpid/",TRUE,"SOLD",396155,3,3,NA,40.469807,-79.9312,FALSE,"2021-02-19","SINGLE_FAMILY",NA,NA,NA
"319 Elysian St, Pittsburgh, PA 15206","319 Elysian St","Pittsburgh","PA",15206,11286977,"https://www.zillow.com/homedetails/319-Elysian-St-Pittsburgh-PA-15206/11286977_zpid/",TRUE,"SOLD",625000,4,4,2500,40.45136,-79.91339,FALSE,"2021-02-17","SINGLE_FAMILY",2400.156,"sqft",199000
"5526 Jackson St, Pittsburgh, PA 15206","5526 Jackson St","Pittsburgh","PA",15206,164506704,"https://www.zillow.com/homedetails/5526-Jackson-St-Pittsburgh-PA-15206/164506704_zpid/",TRUE,"SOLD",63384,3,4,2432,40.47274,-79.927345,FALSE,"2021-02-16","SINGLE_FAMILY",3551,"sqft",55600
"934 Mellon St, Pittsburgh, PA 15206","934 Mellon St","Pittsburgh","PA",15206,248643513,"https://www.zillow.com/homedetails/934-Mellon-St-Pittsburgh-PA-15206/248643513_zpid/",NA,"SOLD",60000,NA,NA,NA,40.47321,-79.9234,FALSE,"2021-02-16","SINGLE_FAMILY",2586,"sqft",11600
"6512 Adelphia St, Pittsburgh, PA 15206","6512 Adelphia St","Pittsburgh","PA",15206,11277839,"https://www.zillow.com/homedetails/6512-Adelphia-St-Pittsburgh-PA-15206/11277839_zpid/",TRUE,"SOLD",380500,2,3,NA,40.487705,-79.930405,FALSE,"2021-02-16","SINGLE_FAMILY",NA,NA,1200
"5402 Kincaid St, Pittsburgh, PA 15206","5402 Kincaid St","Pittsburgh","PA",15206,11520371,"https://www.zillow.com/homedetails/5402-Kincaid-St-Pittsburgh-PA-15206/11520371_zpid/",TRUE,"SOLD",185500,2,1,960,40.4661,-79.935295,FALSE,"2021-02-16","SINGLE_FAMILY",0,"sqft",40700
"932 Mellon St, Pittsburgh, PA 15206","932 Mellon St","Pittsburgh","PA",15206,164696500,"https://www.zillow.com/homedetails/932-Mellon-St-Pittsburgh-PA-15206/164696500_zpid/",NA,"SOLD",60000,NA,NA,NA,40.473145,-79.923355,FALSE,"2021-02-16","SINGLE_FAMILY",2586,"sqft",11600
"130 Mayflower St, Pittsburgh, PA 15206","130 Mayflower St","Pittsburgh","PA",15206,11285163,"https://www.zillow.com/homedetails/130-Mayflower-St-Pittsburgh-PA-15206/11285163_zpid/",TRUE,"SOLD",75000,NA,0,NA,40.463524,-79.915474,FALSE,"2021-02-12","MULTI_FAMILY",NA,NA,36700
"625 Hastings St, Pittsburgh, PA 15206","625 Hastings St","Pittsburgh","PA",15206,11287860,"https://www.zillow.com/homedetails/625-Hastings-St-Pittsburgh-PA-15206/11287860_zpid/",TRUE,"SOLD",450000,2,2,1656,40.44747,-79.91611,FALSE,"2021-02-12","SINGLE_FAMILY",0,"sqft",287900
"1644 Duffield St, Pittsburgh, PA 15206","1644 Duffield St","Pittsburgh","PA",15206,11278582,"https://www.zillow.com/homedetails/1644-Duffield-St-Pittsburgh-PA-15206/11278582_zpid/",TRUE,"SOLD",242000,3,1,1218,40.4841,-79.929985,FALSE,"2021-02-12","SINGLE_FAMILY",3000,"sqft",90500
"237 N Aiken Ave, Pittsburgh, PA 15206","237 N Aiken Ave","Pittsburgh","PA",15206,11520502,"https://www.zillow.com/homedetails/237-N-Aiken-Ave-Pittsburgh-PA-15206/11520502_zpid/",TRUE,"SOLD",8000,4,3,1394,40.466778,-79.93545,FALSE,"2021-02-11","MULTI_FAMILY",3264,"sqft",25000
"708 N Negley Ave, Pittsburgh, PA 15206","708 N Negley Ave","Pittsburgh","PA",15206,11622292,"https://www.zillow.com/homedetails/708-N-Negley-Ave-Pittsburgh-PA-15206/11622292_zpid/",NA,"SOLD",262000,5,6,4640,40.47006,-79.92653,FALSE,"2021-02-10","SINGLE_FAMILY",7500,"sqft",117000
"244 Swope St, Pittsburgh, PA 15206","244 Swope St","Pittsburgh","PA",15206,11624580,"https://www.zillow.com/homedetails/244-Swope-St-Pittsburgh-PA-15206/11624580_zpid/",TRUE,"SOLD",299000,2,1,1144,40.45827,-79.92297,FALSE,"2021-02-07","TOWNHOUSE",1071.576,"sqft",110300
"406 Lowell St, Pittsburgh, PA 15206","406 Lowell St","Pittsburgh","PA",15206,11285625,"https://www.zillow.com/homedetails/406-Lowell-St-Pittsburgh-PA-15206/11285625_zpid/",NA,"SOLD",128000,3,1,1382,40.461884,-79.91128,FALSE,"2021-02-05","SINGLE_FAMILY",830,"sqft",108600
"1601 Windcrest Dr, Pittsburgh, PA 15206","1601 Windcrest Dr","Pittsburgh","PA",15206,11278283,"https://www.zillow.com/homedetails/1601-Windcrest-Dr-Pittsburgh-PA-15206/11278283_zpid/",TRUE,"SOLD",135000,3,1,1734,40.485687,-79.93174,FALSE,"2021-02-05","SINGLE_FAMILY",6000,"sqft",127900
"7102 Baker St, Pittsburgh, PA 15206","7102 Baker St","Pittsburgh","PA",15206,11278065,"https://www.zillow.com/homedetails/7102-Baker-St-Pittsburgh-PA-15206/11278065_zpid/",TRUE,"SOLD",306000,3,2,1474,40.487835,-79.92445,FALSE,"2021-02-05","SINGLE_FAMILY",0,"sqft",109900
"150 S Negley Ave, Pittsburgh, PA 15206","150 S Negley Ave","Pittsburgh","PA",15206,11624346,"https://www.zillow.com/homedetails/150-S-Negley-Ave-Pittsburgh-PA-15206/11624346_zpid/",TRUE,"SOLD",1049000,7,6,7012,40.462193,-79.93184,FALSE,"2021-02-05","SINGLE_FAMILY",0.32,"acres",270000
"517 N Euclid Ave, Pittsburgh, PA 15206","517 N Euclid Ave","Pittsburgh","PA",15206,164697918,"https://www.zillow.com/homedetails/517-N-Euclid-Ave-Pittsburgh-PA-15206/164697918_zpid/",TRUE,"SOLD",565000,3,4,2148,40.4673,-79.92526,FALSE,"2021-02-05","SINGLE_FAMILY",0,"sqft",10200
"149 Meadow St, East Liberty, PA 15206","149 Meadow St","East Liberty","PA",15206,11285119,"https://www.zillow.com/homedetails/149-Meadow-St-East-Liberty-PA-15206/11285119_zpid/",TRUE,"SOLD",47000,3,2,1052,40.464283,-79.91309,FALSE,"2021-02-04","SINGLE_FAMILY",3288.78,"sqft",16600
"705 N Negley Ave, Pittsburgh, PA 15206","705 N Negley Ave","Pittsburgh","PA",15206,248642979,"https://www.zillow.com/homedetails/705-N-Negley-Ave-Pittsburgh-PA-15206/248642979_zpid/",TRUE,"SOLD",505900,3,3,NA,40.47007,-79.92731,FALSE,"2021-02-01","SINGLE_FAMILY",NA,NA,305700
"5 Moga St, Pittsburgh, PA 15206","5 Moga St","Pittsburgh","PA",15206,11623163,"https://www.zillow.com/homedetails/5-Moga-St-Pittsburgh-PA-15206/11623163_zpid/",TRUE,"SOLD",165000,3,2,1720,40.467358,-79.91764,FALSE,"2021-01-30","SINGLE_FAMILY",0,"sqft",44800
"1217 Lincoln Ave, Pittsburgh, PA 15206","1217 Lincoln Ave","Pittsburgh","PA",15206,11337952,"https://www.zillow.com/homedetails/1217-Lincoln-Ave-Pittsburgh-PA-15206/11337952_zpid/",NA,"SOLD",5000,3,1,1241,40.46532,-79.898796,FALSE,"2021-01-29","SINGLE_FAMILY",2503,"sqft",23400
"1467 N Highland Ave, Pittsburgh, PA 15206","1467 N Highland Ave","Pittsburgh","PA",15206,11620064,"https://www.zillow.com/homedetails/1467-N-Highland-Ave-Pittsburgh-PA-15206/11620064_zpid/",TRUE,"SOLD",615000,5,4,2288,40.478455,-79.91655,FALSE,"2021-01-29","SINGLE_FAMILY",0,"sqft",264800
"932 Portland St, Pittsburgh, PA 15206","932 Portland St","Pittsburgh","PA",15206,11620955,"https://www.zillow.com/homedetails/932-Portland-St-Pittsburgh-PA-15206/11620955_zpid/",TRUE,"SOLD",260000,5,3,2138,40.47356,-79.92426,FALSE,"2021-01-29","SINGLE_FAMILY",3103,"sqft",76300
"519 N Fairmount St, Pittsburgh, PA 15206","519 N Fairmount St","Pittsburgh","PA",15206,11622706,"https://www.zillow.com/homedetails/519-N-Fairmount-St-Pittsburgh-PA-15206/11622706_zpid/",TRUE,"SOLD",160000,2,1,1008,40.469036,-79.932625,FALSE,"2021-01-29","TOWNHOUSE",0,"sqft",9600
"729 N Euclid Ave, Pittsburgh, PA 15206","729 N Euclid Ave","Pittsburgh","PA",15206,164697653,"https://www.zillow.com/homedetails/729-N-Euclid-Ave-Pittsburgh-PA-15206/164697653_zpid/",TRUE,"SOLD",720000,3,4,NA,40.46984,-79.92371,FALSE,"2021-01-29","SINGLE_FAMILY",NA,NA,1300
"1146 Duffield St, Pittsburgh, PA 15206","1146 Duffield St","Pittsburgh","PA",15206,11619635,"https://www.zillow.com/homedetails/1146-Duffield-St-Pittsburgh-PA-15206/11619635_zpid/",TRUE,"SOLD",354000,4,3,1914,40.47902,-79.93161,FALSE,"2021-01-29","SINGLE_FAMILY",4000,"sqft",126500
"1225 Washington Blvd, Pittsburgh, PA 15206","1225 Washington Blvd","Pittsburgh","PA",15206,164233292,"https://www.zillow.com/homedetails/1225-Washington-Blvd-Pittsburgh-PA-15206/164233292_zpid/",NA,"SOLD",215000,NA,NA,NA,40.466454,-79.908646,FALSE,"2021-01-25","SINGLE_FAMILY",9960,"sqft",134200
"6355 Stanton Ave, Pittsburgh, PA 15206","6355 Stanton Ave","Pittsburgh","PA",15206,11284318,"https://www.zillow.com/homedetails/6355-Stanton-Ave-Pittsburgh-PA-15206/11284318_zpid/",TRUE,"SOLD",240000,2,2,1008,40.469063,-79.9149,FALSE,"2021-01-25","SINGLE_FAMILY",0,"sqft",96900
"1354 Paulson Ave, Pittsburgh, PA 15206","1354 Paulson Ave","Pittsburgh","PA",15206,11337687,"https://www.zillow.com/homedetails/1354-Paulson-Ave-Pittsburgh-PA-15206/11337687_zpid/",NA,"SOLD",5200,3,1,1344,40.469444,-79.898674,FALSE,"2021-01-22","SINGLE_FAMILY",3125,"sqft",23000
"525 Hastings St, Pittsburgh, PA 15206","525 Hastings St","Pittsburgh","PA",15206,11287425,"https://www.zillow.com/homedetails/525-Hastings-St-Pittsburgh-PA-15206/11287425_zpid/",TRUE,"SOLD",394000,3,1,NA,40.448532,-79.91512,FALSE,"2021-01-22","SINGLE_FAMILY",NA,NA,163700
"1117 Chislett St, Pittsburgh, PA 15206","1117 Chislett St","Pittsburgh","PA",15206,11619760,"https://www.zillow.com/homedetails/1117-Chislett-St-Pittsburgh-PA-15206/11619760_zpid/",TRUE,"SOLD",250000,3,2,1248,40.47764,-79.92957,FALSE,"2021-01-22","SINGLE_FAMILY",2800.908,"sqft",160000
"1727 Morningside Ave, Pittsburgh, PA 15206","1727 Morningside Ave","Pittsburgh","PA",15206,11278412,"https://www.zillow.com/homedetails/1727-Morningside-Ave-Pittsburgh-PA-15206/11278412_zpid/",TRUE,"SOLD",5000,3,1,1056,40.486076,-79.928,FALSE,"2021-01-22","SINGLE_FAMILY",2000,"sqft",70800
"6315 Marchand St APT 3, Pittsburgh, PA 15206","6315 Marchand St APT 3","Pittsburgh","PA",15206,87995690,"https://www.zillow.com/homedetails/6315-Marchand-St-APT-3-Pittsburgh-PA-15206/87995690_zpid/",TRUE,"SOLD",235000,2,1,1135,40.457184,-79.92145,FALSE,"2021-01-21","MULTI_FAMILY",1135,"sqft",155000
"1000 Heberton St, Pittsburgh, PA 15206","1000 Heberton St","Pittsburgh","PA",15206,11284117,"https://www.zillow.com/homedetails/1000-Heberton-St-Pittsburgh-PA-15206/11284117_zpid/",NA,"SOLD",757160,4,4.5,2902,40.47215,-79.91486,FALSE,"2021-01-21","SINGLE_FAMILY",0.549104683195592,"acres",398600
"5524 Black St, Pittsburgh, PA 15206","5524 Black St","Pittsburgh","PA",15206,11622750,"https://www.zillow.com/homedetails/5524-Black-St-Pittsburgh-PA-15206/11622750_zpid/",NA,"SOLD",516750,3,2,1744,40.469093,-79.929245,FALSE,"2021-01-21","SINGLE_FAMILY",2550,"sqft",60400
"1135 King Ave, Pittsburgh, PA 15206","1135 King Ave","Pittsburgh","PA",15206,11619827,"https://www.zillow.com/homedetails/1135-King-Ave-Pittsburgh-PA-15206/11619827_zpid/",TRUE,"SOLD",170000,2,1,1178,40.47735,-79.92689,FALSE,"2021-01-19","SINGLE_FAMILY",0,"sqft",85200
"6519 Rowan St, Pittsburgh, PA 15206","6519 Rowan St","Pittsburgh","PA",15206,11284836,"https://www.zillow.com/homedetails/6519-Rowan-St-Pittsburgh-PA-15206/11284836_zpid/",NA,"SOLD",10000,2,1,1560,40.46643,-79.90605,FALSE,"2021-01-19","SINGLE_FAMILY",3600,"sqft",26700
"6927 Bishop St, Pittsburgh, PA 15206","6927 Bishop St","Pittsburgh","PA",15206,11278565,"https://www.zillow.com/homedetails/6927-Bishop-St-Pittsburgh-PA-15206/11278565_zpid/",TRUE,"SOLD",258500,3,1,1320,40.48551,-79.924164,FALSE,"2021-01-15","SINGLE_FAMILY",0,"sqft",104800
"509 N Saint Clair St, Pittsburgh, PA 15206","509 N Saint Clair St","Pittsburgh","PA",15206,11622840,"https://www.zillow.com/homedetails/509-N-Saint-Clair-St-Pittsburgh-PA-15206/11622840_zpid/",NA,"SOLD",41670,3,3,3096,40.467724,-79.92615,FALSE,"2021-01-15","SINGLE_FAMILY",2796,"sqft",5000
"1661 Jancey St, Pittsburgh, PA 15206","1661 Jancey St","Pittsburgh","PA",15206,11278709,"https://www.zillow.com/homedetails/1661-Jancey-St-Pittsburgh-PA-15206/11278709_zpid/",TRUE,"SOLD",175000,2,1,1080,40.48423,-79.92845,FALSE,"2021-01-14","SINGLE_FAMILY",0,"sqft",50000
"310 N Fairmount St, Pittsburgh, PA 15206","310 N Fairmount St","Pittsburgh","PA",15206,11623220,"https://www.zillow.com/homedetails/310-N-Fairmount-St-Pittsburgh-PA-15206/11623220_zpid/",NA,"SOLD",190000,3,1,1470,40.466694,-79.930824,FALSE,"2021-01-14","SINGLE_FAMILY",5898,"sqft",8700
"1434 Morningside Ave, Pittsburgh, PA 15206","1434 Morningside Ave","Pittsburgh","PA",15206,11278670,"https://www.zillow.com/homedetails/1434-Morningside-Ave-Pittsburgh-PA-15206/11278670_zpid/",TRUE,"SOLD",265000,3,1,NA,40.48218,-79.92955,FALSE,"2021-01-12","SINGLE_FAMILY",NA,NA,89600
"6300 Stanton Ave, Pittsburgh, PA 15206","6300 Stanton Ave","Pittsburgh","PA",15206,11623063,"https://www.zillow.com/homedetails/6300-Stanton-Ave-Pittsburgh-PA-15206/11623063_zpid/",TRUE,"SOLD",190000,3,2,1424,40.46829,-79.916695,FALSE,"2021-01-12","SINGLE_FAMILY",0,"sqft",53100
"100 Denniston St APT 50, Pittsburgh, PA 15206","100 Denniston St APT 50","Pittsburgh","PA",15206,11624634,"https://www.zillow.com/homedetails/100-Denniston-St-APT-50-Pittsburgh-PA-15206/11624634_zpid/",TRUE,"SOLD",535000,3,4,1985,40.45788,-79.92098,FALSE,"2021-01-07","TOWNHOUSE",1485.396,"sqft",460000
"1147 Jancey St, Pittsburgh, PA 15206","1147 Jancey St","Pittsburgh","PA",15206,11619694,"https://www.zillow.com/homedetails/1147-Jancey-St-Pittsburgh-PA-15206/11619694_zpid/",TRUE,"SOLD",335687,4,2,1800,40.47875,-79.93022,FALSE,"2021-01-05","SINGLE_FAMILY",3999,"sqft",213400
"1208 Winterton St, Pittsburgh, PA 15206","1208 Winterton St","Pittsburgh","PA",15206,11282735,"https://www.zillow.com/homedetails/1208-Winterton-St-Pittsburgh-PA-15206/11282735_zpid/",TRUE,"SOLD",475000,4,3,NA,40.474483,-79.913025,FALSE,"2021-01-04","SINGLE_FAMILY",NA,NA,182100
"1275 Beechwood Blvd, Pittsburgh, PA 15206","1275 Beechwood Blvd","Pittsburgh","PA",15206,11629580,"https://www.zillow.com/homedetails/1275-Beechwood-Blvd-Pittsburgh-PA-15206/11629580_zpid/",TRUE,"SOLD",649900,6,3,3821,40.44656,-79.91802,FALSE,"2021-01-04","SINGLE_FAMILY",0,"sqft",488800
"1146 Morningside Ave, Pittsburgh, PA 15206","1146 Morningside Ave","Pittsburgh","PA",15206,11619679,"https://www.zillow.com/homedetails/1146-Morningside-Ave-Pittsburgh-PA-15206/11619679_zpid/",TRUE,"SOLD",367500,4,2,1820,40.47868,-79.93068,FALSE,"2021-01-04","SINGLE_FAMILY",0,"sqft",113500
"6234 Saint Marie St, Pittsburgh, PA 15206","6234 Saint Marie St","Pittsburgh","PA",15206,11623181,"https://www.zillow.com/homedetails/6234-Saint-Marie-St-Pittsburgh-PA-15206/11623181_zpid/",TRUE,"SOLD",267500,2,1,1240,40.46754,-79.91691,FALSE,"2021-01-04","TOWNHOUSE",0,"sqft",45800
"136 S Graham St, Pittsburgh, PA 15206","136 S Graham St","Pittsburgh","PA",15206,304678733,"https://www.zillow.com/homedetails/136-S-Graham-St-Pittsburgh-PA-15206/304678733_zpid/",NA,"SOLD",350000,6,2,2712,40.46308,-79.93602,FALSE,"2021-01-04","SINGLE_FAMILY",3683,"sqft",202200
"715 N Negley Ave, Pittsburgh, PA 15206","715 N Negley Ave","Pittsburgh","PA",15206,11622289,"https://www.zillow.com/homedetails/715-N-Negley-Ave-Pittsburgh-PA-15206/11622289_zpid/",TRUE,"SOLD",325000,NA,0,NA,40.470306,-79.9272,FALSE,"2020-12-31","MULTI_FAMILY",NA,NA,161000
"211 Hastings St, Pittsburgh, PA 15206","211 Hastings St","Pittsburgh","PA",15206,11287013,"https://www.zillow.com/homedetails/211-Hastings-St-Pittsburgh-PA-15206/11287013_zpid/",TRUE,"SOLD",650000,3,2,NA,40.45264,-79.912674,FALSE,"2020-12-30","SINGLE_FAMILY",NA,NA,130000
"6943 Greenwood St, Pittsburgh, PA 15206","6943 Greenwood St","Pittsburgh","PA",15206,11278475,"https://www.zillow.com/homedetails/6943-Greenwood-St-Pittsburgh-PA-15206/11278475_zpid/",TRUE,"SOLD",350000,4,2,1958,40.484703,-79.92446,FALSE,"2020-12-30","SINGLE_FAMILY",0,"sqft",114000
"7103 Wiltsie St, Pittsburgh, PA 15206","7103 Wiltsie St","Pittsburgh","PA",15206,11337181,"https://www.zillow.com/homedetails/7103-Wiltsie-St-Pittsburgh-PA-15206/11337181_zpid/",TRUE,"SOLD",95500,4,3,2733,40.47186,-79.895744,FALSE,"2020-12-30","SINGLE_FAMILY",0,"sqft",49700
