"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"501 Richland Ln, Pittsburgh, PA 15221","501 Richland Ln","Pittsburgh","PA",15221,11341384,"https://www.zillow.com/homedetails/501-Richland-Ln-Pittsburgh-PA-15221/11341384_zpid/",TRUE,"SOLD",669900,4,4,2085,40.443623,-79.89864,FALSE,"2020-10-15","SINGLE_FAMILY",0.379889807162534,"acres",498600
"229 Avenue A, Pittsburgh, PA 15221","229 Avenue A","Pittsburgh","PA",15221,11456459,"https://www.zillow.com/homedetails/229-Avenue-A-Pittsburgh-PA-15221/11456459_zpid/",TRUE,"SOLD",50000,2,1,1125,40.41477,-79.845184,FALSE,"2020-10-15","SINGLE_FAMILY",4468,"sqft",75700
"1000 North Ave, Wilkinsburg, PA 15221","1000 North Ave","Wilkinsburg","PA",15221,87989308,"https://www.zillow.com/homedetails/1000-North-Ave-Wilkinsburg-PA-15221/87989308_zpid/",TRUE,"SOLD",28000,NA,0,NA,40.4433,-79.878334,FALSE,"2020-10-15","MULTI_FAMILY",NA,NA,12200
"501 S Richland Ln, Pittsburgh, PA 15221","501 S Richland Ln","Pittsburgh","PA",15221,2077950718,"https://www.zillow.com/homedetails/501-S-Richland-Ln-Pittsburgh-PA-15221/2077950718_zpid/",TRUE,"SOLD",669900,4,4,NA,40.443623,-79.89864,FALSE,"2020-10-14","SINGLE_FAMILY",0.379889807162534,"acres",NA
"501 S Richland St, Pittsburgh, PA 15221","501 S Richland St","Pittsburgh","PA",15221,2067321522,"https://www.zillow.com/homedetails/501-S-Richland-St-Pittsburgh-PA-15221/2067321522_zpid/",TRUE,"SOLD",669900,4,4,2085,NA,NA,FALSE,"2020-10-14","SINGLE_FAMILY",0,"sqft",NA
"410 Lamar Ave, Pittsburgh, PA 15221","410 Lamar Ave","Pittsburgh","PA",15221,11342847,"https://www.zillow.com/homedetails/410-Lamar-Ave-Pittsburgh-PA-15221/11342847_zpid/",TRUE,"SOLD",235000,3,1,1080,40.437824,-79.88952,FALSE,"2020-10-14","SINGLE_FAMILY",1799.028,"sqft",140000
"264 Cascade Rd, Pittsburgh, PA 15221","264 Cascade Rd","Pittsburgh","PA",15221,11419542,"https://www.zillow.com/homedetails/264-Cascade-Rd-Pittsburgh-PA-15221/11419542_zpid/",TRUE,"SOLD",250000,3,2,NA,40.426,-79.865845,FALSE,"2020-10-14","SINGLE_FAMILY",NA,NA,113000
"610 Woodside Rd, Pittsburgh, PA 15221","610 Woodside Rd","Pittsburgh","PA",15221,11418821,"https://www.zillow.com/homedetails/610-Woodside-Rd-Pittsburgh-PA-15221/11418821_zpid/",TRUE,"SOLD",322000,4,3,2525,40.434437,-79.85757,FALSE,"2020-10-14","SINGLE_FAMILY",0.3079,"acres",222700
"1095 Blackadore Homewood, Pittsburgh, PA 15221","1095 Blackadore Homewood","Pittsburgh","PA",15221,2078138167,"https://www.zillow.com/homedetails/1095-Blackadore-Homewood-Pittsburgh-PA-15221/2078138167_zpid/",TRUE,"SOLD",36500,2,1,NA,NA,NA,FALSE,"2020-10-14","SINGLE_FAMILY",NA,NA,NA
"2333 Marbury Rd, Pittsburgh, PA 15221","2333 Marbury Rd","Pittsburgh","PA",15221,11418550,"https://www.zillow.com/homedetails/2333-Marbury-Rd-Pittsburgh-PA-15221/11418550_zpid/",TRUE,"SOLD",305000,4,3,2624,40.440563,-79.858345,FALSE,"2020-10-09","SINGLE_FAMILY",9801,"sqft",148300
"2401 Marbury Rd, Pittsburgh, PA 15221","2401 Marbury Rd","Pittsburgh","PA",15221,11418585,"https://www.zillow.com/homedetails/2401-Marbury-Rd-Pittsburgh-PA-15221/11418585_zpid/",TRUE,"SOLD",172500,3,3,NA,40.44034,-79.856804,FALSE,"2020-10-09","SINGLE_FAMILY",NA,NA,132000
"105 Parise Rd, Pittsburgh, PA 15221","105 Parise Rd","Pittsburgh","PA",15221,11419445,"https://www.zillow.com/homedetails/105-Parise-Rd-Pittsburgh-PA-15221/11419445_zpid/",TRUE,"SOLD",197000,3,2,NA,40.427853,-79.85365,FALSE,"2020-10-09","SINGLE_FAMILY",NA,NA,126200
"3766 Rural Ct E, Pittsburgh, PA 15221","3766 Rural Ct E","Pittsburgh","PA",15221,11454551,"https://www.zillow.com/homedetails/3766-Rural-Ct-E-Pittsburgh-PA-15221/11454551_zpid/",TRUE,"SOLD",157000,3,1,NA,40.43154,-79.847626,FALSE,"2020-10-09","SINGLE_FAMILY",0,"sqft",85300
"1856 Montier St, Pittsburgh, PA 15221","1856 Montier St","Pittsburgh","PA",15221,11378774,"https://www.zillow.com/homedetails/1856-Montier-St-Pittsburgh-PA-15221/11378774_zpid/",NA,"SOLD",6000,3,1,1744,40.448544,-79.86774,FALSE,"2020-10-08","SINGLE_FAMILY",6103,"sqft",34100
"2036 Sampson St, Pittsburgh, PA 15221","2036 Sampson St","Pittsburgh","PA",15221,11416552,"https://www.zillow.com/homedetails/2036-Sampson-St-Pittsburgh-PA-15221/11416552_zpid/",TRUE,"SOLD",98800,3,2,1218,40.45753,-79.859985,FALSE,"2020-10-08","SINGLE_FAMILY",0,"sqft",72700
"2336 Laketon Rd, Pittsburgh, PA 15221","2336 Laketon Rd","Pittsburgh","PA",15221,11416804,"https://www.zillow.com/homedetails/2336-Laketon-Rd-Pittsburgh-PA-15221/11416804_zpid/",TRUE,"SOLD",75000,3,2,1496,40.45417,-79.85819,FALSE,"2020-10-08","SINGLE_FAMILY",0,"sqft",57300
"1433 Fairmont St, Pittsburgh, PA 15221","1433 Fairmont St","Pittsburgh","PA",15221,11418436,"https://www.zillow.com/homedetails/1433-Fairmont-St-Pittsburgh-PA-15221/11418436_zpid/",NA,"SOLD",30000,3,1,1492,40.442554,-79.865616,FALSE,"2020-10-08","SINGLE_FAMILY",6288,"sqft",40400
"2035 Fairlawn St, Pittsburgh, PA 15221","2035 Fairlawn St","Pittsburgh","PA",15221,11378316,"https://www.zillow.com/homedetails/2035-Fairlawn-St-Pittsburgh-PA-15221/11378316_zpid/",TRUE,"SOLD",20000,3,1,1232,40.451,-79.87135,FALSE,"2020-10-07","SINGLE_FAMILY",0,"sqft",46100
"822 Holland Ave, Pittsburgh, PA 15221","822 Holland Ave","Pittsburgh","PA",15221,11342929,"https://www.zillow.com/homedetails/822-Holland-Ave-Pittsburgh-PA-15221/11342929_zpid/",TRUE,"SOLD",9000,4,1,NA,40.438095,-79.88279,FALSE,"2020-10-07","SINGLE_FAMILY",NA,NA,14400
"1509 Weinman St, Pittsburgh, PA 15221","1509 Weinman St","Pittsburgh","PA",15221,11379665,"https://www.zillow.com/homedetails/1509-Weinman-St-Pittsburgh-PA-15221/11379665_zpid/",NA,"SOLD",1000,3,1,1040,40.443985,-79.87046,FALSE,"2020-10-07","TOWNHOUSE",2100,"sqft",28300
"1600 Montier St, Pittsburgh, PA 15221","1600 Montier St","Pittsburgh","PA",15221,11379209,"https://www.zillow.com/homedetails/1600-Montier-St-Pittsburgh-PA-15221/11379209_zpid/",TRUE,"SOLD",17000,3,1,1553,40.446095,-79.8709,FALSE,"2020-10-06","SINGLE_FAMILY",3711,"sqft",28500
"1423 Laketon Rd, Pittsburgh, PA 15221","1423 Laketon Rd","Pittsburgh","PA",15221,11379101,"https://www.zillow.com/homedetails/1423-Laketon-Rd-Pittsburgh-PA-15221/11379101_zpid/",NA,"SOLD",7000,3,2,1695,40.447506,-79.87171,FALSE,"2020-10-06","MULTI_FAMILY",0.286501377410468,"acres",46000
"1022 Penn Ave, Wilkinsburg, PA 15221","1022 Penn Ave","Wilkinsburg","PA",15221,2137745747,"https://www.zillow.com/homedetails/1022-Penn-Ave-Wilkinsburg-PA-15221/2137745747_zpid/",TRUE,"SOLD",105000,8,3,3600,40.441376,-79.87864,FALSE,"2020-10-05","MULTI_FAMILY",2650,"sqft",NA
"1702 Montier St, Pittsburgh, PA 15221","1702 Montier St","Pittsburgh","PA",15221,11379348,"https://www.zillow.com/homedetails/1702-Montier-St-Pittsburgh-PA-15221/11379348_zpid/",NA,"SOLD",10488,2,1,952,40.44665,-79.87013,FALSE,"2020-10-05","SINGLE_FAMILY",1271,"sqft",9200
"425 Whitney Ave, Pittsburgh, PA 15221","425 Whitney Ave","Pittsburgh","PA",15221,11342867,"https://www.zillow.com/homedetails/425-Whitney-Ave-Pittsburgh-PA-15221/11342867_zpid/",TRUE,"SOLD",125000,NA,0,NA,40.43782,-79.888435,FALSE,"2020-10-05","MULTI_FAMILY",NA,NA,90000
"524 North Ave, Wilkinsburg, PA 15221","524 North Ave","Wilkinsburg","PA",15221,11341309,"https://www.zillow.com/homedetails/524-North-Ave-Wilkinsburg-PA-15221/11341309_zpid/",NA,"SOLD",4000,2,2,2176,40.44559,-79.88538,FALSE,"2020-10-05","SINGLE_FAMILY",3360,"sqft",32800
"698 Park Ave, Pittsburgh, PA 15221","698 Park Ave","Pittsburgh","PA",15221,11382970,"https://www.zillow.com/homedetails/698-Park-Ave-Pittsburgh-PA-15221/11382970_zpid/",TRUE,"SOLD",167000,3,2,NA,40.42262,-79.87353,FALSE,"2020-10-05","SINGLE_FAMILY",NA,NA,83100
"316 E End Ave, Pittsburgh, PA 15221","316 E End Ave","Pittsburgh","PA",15221,11341527,"https://www.zillow.com/homedetails/316-E-End-Ave-Pittsburgh-PA-15221/11341527_zpid/",TRUE,"SOLD",245000,NA,0,NA,40.44441,-79.89516,FALSE,"2020-10-05","MULTI_FAMILY",NA,NA,52000
"314 E End Ave, Pittsburgh, PA 15221","314 E End Ave","Pittsburgh","PA",15221,11341526,"https://www.zillow.com/homedetails/314-E-End-Ave-Pittsburgh-PA-15221/11341526_zpid/",TRUE,"SOLD",245000,NA,0,NA,40.444485,-79.89513,FALSE,"2020-10-05","MULTI_FAMILY",NA,NA,54000
"411 E End Ave, Pittsburgh, PA 15221","411 E End Ave","Pittsburgh","PA",15221,11341531,"https://www.zillow.com/homedetails/411-E-End-Ave-Pittsburgh-PA-15221/11341531_zpid/",TRUE,"SOLD",170000,NA,0,NA,40.443504,-79.89489,FALSE,"2020-10-05","MULTI_FAMILY",NA,NA,92000
"1455 Cresson St, Pittsburgh, PA 15221","1455 Cresson St","Pittsburgh","PA",15221,11379070,"https://www.zillow.com/homedetails/1455-Cresson-St-Pittsburgh-PA-15221/11379070_zpid/",TRUE,"SOLD",30000,2,1,992,40.446747,-79.87778,FALSE,"2020-10-02","SINGLE_FAMILY",0,"sqft",14400
"134 Avenue F, Pittsburgh, PA 15221","134 Avenue F","Pittsburgh","PA",15221,11456873,"https://www.zillow.com/homedetails/134-Avenue-F-Pittsburgh-PA-15221/11456873_zpid/",NA,"SOLD",70000,4,2,1338,40.411945,-79.84164,FALSE,"2020-10-02","SINGLE_FAMILY",8757,"sqft",64200
"215 Glasgow Rd, Pittsburgh, PA 15221","215 Glasgow Rd","Pittsburgh","PA",15221,11418966,"https://www.zillow.com/homedetails/215-Glasgow-Rd-Pittsburgh-PA-15221/11418966_zpid/",TRUE,"SOLD",230000,3,2,1224,40.43109,-79.85812,FALSE,"2020-10-01","SINGLE_FAMILY",9450,"sqft",122900
"1218 Coal St, Pittsburgh, PA 15221","1218 Coal St","Pittsburgh","PA",15221,11379513,"https://www.zillow.com/homedetails/1218-Coal-St-Pittsburgh-PA-15221/11379513_zpid/",NA,"SOLD",11000,3,1.5,1210,40.444103,-79.87783,FALSE,"2020-09-30","SINGLE_FAMILY",2444,"sqft",26700
"1005 Sherwood Rd, Pittsburgh, PA 15221","1005 Sherwood Rd","Pittsburgh","PA",15221,11419190,"https://www.zillow.com/homedetails/1005-Sherwood-Rd-Pittsburgh-PA-15221/11419190_zpid/",NA,"SOLD",117876,4,1.5,1641,40.42874,-79.8598,FALSE,"2020-09-30","SINGLE_FAMILY",0.691919191919192,"acres",103400
"128 Williams Pl, Pittsburgh, PA 15221","128 Williams Pl","Pittsburgh","PA",15221,11419707,"https://www.zillow.com/homedetails/128-Williams-Pl-Pittsburgh-PA-15221/11419707_zpid/",TRUE,"SOLD",141000,3,2,1864,40.42548,-79.85249,FALSE,"2020-09-30","SINGLE_FAMILY",5929,"sqft",111100
"511 Braddock Rd, Pittsburgh, PA 15221","511 Braddock Rd","Pittsburgh","PA",15221,11419398,"https://www.zillow.com/homedetails/511-Braddock-Rd-Pittsburgh-PA-15221/11419398_zpid/",NA,"SOLD",113000,3,1.5,1363,40.427414,-79.85817,FALSE,"2020-09-30","SINGLE_FAMILY",6168,"sqft",89900
"2181 Vantine St, Pittsburgh, PA 15221","2181 Vantine St","Pittsburgh","PA",15221,11416807,"https://www.zillow.com/homedetails/2181-Vantine-St-Pittsburgh-PA-15221/11416807_zpid/",NA,"SOLD",26000,2,1,1056,40.453964,-79.86109,FALSE,"2020-09-30","SINGLE_FAMILY",4000,"sqft",50600
"920 Rita Dr, Pittsburgh, PA 15221","920 Rita Dr","Pittsburgh","PA",15221,11455817,"https://www.zillow.com/homedetails/920-Rita-Dr-Pittsburgh-PA-15221/11455817_zpid/",TRUE,"SOLD",185000,3,2,1102,40.422302,-79.83897,FALSE,"2020-09-30","SINGLE_FAMILY",0,"sqft",105000
"430 Park Ave, Pittsburgh, PA 15221","430 Park Ave","Pittsburgh","PA",15221,164316766,"https://www.zillow.com/homedetails/430-Park-Ave-Pittsburgh-PA-15221/164316766_zpid/",NA,"SOLD",164500,NA,NA,NA,40.419895,-79.87206,FALSE,"2020-09-29","SINGLE_FAMILY",0.34435261707989,"acres",10200
"99 Fairfax Rd, Pittsburgh, PA 15221","99 Fairfax Rd","Pittsburgh","PA",15221,11420748,"https://www.zillow.com/homedetails/99-Fairfax-Rd-Pittsburgh-PA-15221/11420748_zpid/",TRUE,"SOLD",165000,3,2,1236,40.42215,-79.86149,FALSE,"2020-09-28","SINGLE_FAMILY",0.261707988980716,"acres",130700
"473 Geisler Dr, Pittsburgh, PA 15221","473 Geisler Dr","Pittsburgh","PA",15221,11419652,"https://www.zillow.com/homedetails/473-Geisler-Dr-Pittsburgh-PA-15221/11419652_zpid/",TRUE,"SOLD",141500,3,2,1536,40.42555,-79.85191,FALSE,"2020-09-28","SINGLE_FAMILY",0.308539944903581,"acres",90700
"47 Woodside Rd, Pittsburgh, PA 15221","47 Woodside Rd","Pittsburgh","PA",15221,11418669,"https://www.zillow.com/homedetails/47-Woodside-Rd-Pittsburgh-PA-15221/11418669_zpid/",TRUE,"SOLD",99000,3,1,1160,40.437653,-79.86087,FALSE,"2020-09-25","SINGLE_FAMILY",1.21039944903581,"acres",89500
"2 Stevens Ln, Pittsburgh, PA 15221","2 Stevens Ln","Pittsburgh","PA",15221,11454818,"https://www.zillow.com/homedetails/2-Stevens-Ln-Pittsburgh-PA-15221/11454818_zpid/",TRUE,"SOLD",270000,NA,0,NA,40.4302,-79.84516,FALSE,"2020-09-25","MULTI_FAMILY",NA,NA,175900
"204 214 South Ave, Wilkinsburg, PA 15221","204 214 South Ave","Wilkinsburg","PA",15221,2086382166,"https://www.zillow.com/homedetails/204-214-South-Ave-Wilkinsburg-PA-15221/2086382166_zpid/",TRUE,"SOLD",237000,NA,0,NA,40.444416,-79.89321,FALSE,"2020-09-24","MULTI_FAMILY",0.275596877869605,"acres",NA
"1231 Rebecca Ave, Pittsburgh, PA 15221","1231 Rebecca Ave","Pittsburgh","PA",15221,11381115,"https://www.zillow.com/homedetails/1231-Rebecca-Ave-Pittsburgh-PA-15221/11381115_zpid/",NA,"SOLD",34800,4,2,1492,40.43714,-79.87442,FALSE,"2020-09-24","SINGLE_FAMILY",2700,"sqft",16700
"106 Lenox Ave, Pittsburgh, PA 15221","106 Lenox Ave","Pittsburgh","PA",15221,11456285,"https://www.zillow.com/homedetails/106-Lenox-Ave-Pittsburgh-PA-15221/11456285_zpid/",TRUE,"SOLD",125000,4,2,1658,40.41826,-79.84741,FALSE,"2020-09-23","SINGLE_FAMILY",0,"sqft",69300
"8 Garden Ter, Pittsburgh, PA 15221","8 Garden Ter","Pittsburgh","PA",15221,11454806,"https://www.zillow.com/homedetails/8-Garden-Ter-Pittsburgh-PA-15221/11454806_zpid/",NA,"SOLD",50000,3,1,1144,40.42973,-79.84657,FALSE,"2020-09-23","SINGLE_FAMILY",5175,"sqft",72600
"2541 E Hills Dr, Pittsburgh, PA 15221","2541 E Hills Dr","Pittsburgh","PA",15221,11377778,"https://www.zillow.com/homedetails/2541-E-Hills-Dr-Pittsburgh-PA-15221/11377778_zpid/",NA,"SOLD",18000,2,1,1218,40.45697,-79.87228,FALSE,"2020-09-23","TOWNHOUSE",9870,"sqft",39700
"713 Filmore Rd, Pittsburgh, PA 15221","713 Filmore Rd","Pittsburgh","PA",15221,11454595,"https://www.zillow.com/homedetails/713-Filmore-Rd-Pittsburgh-PA-15221/11454595_zpid/",TRUE,"SOLD",172000,3,2,1392,40.433323,-79.84928,FALSE,"2020-09-22","SINGLE_FAMILY",0,"sqft",83000
"2130 McNary Blvd, Pittsburgh, PA 15221","2130 McNary Blvd","Pittsburgh","PA",15221,11417576,"https://www.zillow.com/homedetails/2130-McNary-Blvd-Pittsburgh-PA-15221/11417576_zpid/",NA,"SOLD",56500,3,1,1232,40.44818,-79.85915,FALSE,"2020-09-22","SINGLE_FAMILY",6226,"sqft",50600
"1340 Woodlawn Ave, Wilkinsburg, PA 15221","1340 Woodlawn Ave","Wilkinsburg","PA",15221,2091671714,"https://www.zillow.com/homedetails/1340-Woodlawn-Ave-Wilkinsburg-PA-15221/2091671714_zpid/",TRUE,"SOLD",40000,3,1,856,40.439617,-79.87176,FALSE,"2020-09-21","SINGLE_FAMILY",2548,"sqft",NA
