"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"728 North Ave, Wilkinsburg, PA 15221","728 North Ave","Wilkinsburg","PA",15221,11379435,"https://www.zillow.com/homedetails/728-North-Ave-Wilkinsburg-PA-15221/11379435_zpid/",TRUE,"SOLD",175000,5,2,2939,40.444626,-79.88271,FALSE,"2021-12-15","SINGLE_FAMILY",6198.588,"sqft",51000
"18 Roxbury Rd, Pittsburgh, PA 15221","18 Roxbury Rd","Pittsburgh","PA",15221,11420757,"https://www.zillow.com/homedetails/18-Roxbury-Rd-Pittsburgh-PA-15221/11420757_zpid/",TRUE,"SOLD",285000,3,2,2264,40.421413,-79.85972,FALSE,"2021-12-15","SINGLE_FAMILY",5998.212,"sqft",158300
"1302 Clark St, Pittsburgh, PA 15221","1302 Clark St","Pittsburgh","PA",15221,11379932,"https://www.zillow.com/homedetails/1302-Clark-St-Pittsburgh-PA-15221/11379932_zpid/",TRUE,"SOLD",35000,2,2,1036,40.443,-79.87352,FALSE,"2021-12-15","SINGLE_FAMILY",4734.972,"sqft",46200
"1930 McNary Blvd, Pittsburgh, PA 15221","1930 McNary Blvd","Pittsburgh","PA",15221,72262638,"https://www.zillow.com/homedetails/1930-McNary-Blvd-Pittsburgh-PA-15221/72262638_zpid/",TRUE,"SOLD",170000,3,1,NA,40.44702,-79.86291,FALSE,"2021-12-14","SINGLE_FAMILY",NA,NA,111000
"642 Filmore Rd, Pittsburgh, PA 15221","642 Filmore Rd","Pittsburgh","PA",15221,11419093,"https://www.zillow.com/homedetails/642-Filmore-Rd-Pittsburgh-PA-15221/11419093_zpid/",TRUE,"SOLD",240000,3,3,1762,40.431522,-79.85122,FALSE,"2021-12-14","SINGLE_FAMILY",0.2818,"acres",91800
"508 Todd St, Pittsburgh, PA 15221","508 Todd St","Pittsburgh","PA",15221,11342385,"https://www.zillow.com/homedetails/508-Todd-St-Pittsburgh-PA-15221/11342385_zpid/",TRUE,"SOLD",169750,2,1,1250,40.43903,-79.88706,FALSE,"2021-12-10","SINGLE_FAMILY",866.844,"sqft",86700
"51 Radnor Ave, Pittsburgh, PA 15221","51 Radnor Ave","Pittsburgh","PA",15221,11456755,"https://www.zillow.com/homedetails/51-Radnor-Ave-Pittsburgh-PA-15221/11456755_zpid/",TRUE,"SOLD",130000,4,2,1338,40.412106,-79.84738,FALSE,"2021-12-10","SINGLE_FAMILY",5222.844,"sqft",54700
"13 Garden Ter, Pittsburgh, PA 15221","13 Garden Ter","Pittsburgh","PA",15221,11454782,"https://www.zillow.com/homedetails/13-Garden-Ter-Pittsburgh-PA-15221/11454782_zpid/",TRUE,"SOLD",120750,2,1,1108,40.430267,-79.84642,FALSE,"2021-12-10","SINGLE_FAMILY",5323.032,"sqft",76400
"565 Peebles St, Pittsburgh, PA 15221","565 Peebles St","Pittsburgh","PA",15221,11342203,"https://www.zillow.com/homedetails/565-Peebles-St-Pittsburgh-PA-15221/11342203_zpid/",TRUE,"SOLD",265000,2,1,1144,40.439354,-79.89456,FALSE,"2021-12-09","SINGLE_FAMILY",3075.336,"sqft",139500
"1814 Montier St, Pittsburgh, PA 15221","1814 Montier St","Pittsburgh","PA",15221,11379333,"https://www.zillow.com/homedetails/1814-Montier-St-Pittsburgh-PA-15221/11379333_zpid/",TRUE,"SOLD",114000,NA,0,NA,40.44754,-79.86875,FALSE,"2021-12-09","MULTI_FAMILY",NA,NA,36800
"613 Cascade Rd, Pittsburgh, PA 15221","613 Cascade Rd","Pittsburgh","PA",15221,11419591,"https://www.zillow.com/homedetails/613-Cascade-Rd-Pittsburgh-PA-15221/11419591_zpid/",TRUE,"SOLD",220000,4,2,2240,40.42372,-79.85946,FALSE,"2021-12-09","SINGLE_FAMILY",6499.152,"sqft",145900
"933 Roland Rd, Pittsburgh, PA 15221","933 Roland Rd","Pittsburgh","PA",15221,11455197,"https://www.zillow.com/homedetails/933-Roland-Rd-Pittsburgh-PA-15221/11455197_zpid/",TRUE,"SOLD",140000,3,2,1280,40.428204,-79.83927,FALSE,"2021-12-08","SINGLE_FAMILY",0,"sqft",85400
"532 Pacific Ave, Pittsburgh, PA 15221","532 Pacific Ave","Pittsburgh","PA",15221,11456026,"https://www.zillow.com/homedetails/532-Pacific-Ave-Pittsburgh-PA-15221/11456026_zpid/",TRUE,"SOLD",149900,3,2,1120,40.41964,-79.846245,FALSE,"2021-12-08","SINGLE_FAMILY",3301.848,"sqft",77500
"203 Marion Ave, Pittsburgh, PA 15221","203 Marion Ave","Pittsburgh","PA",15221,11455891,"https://www.zillow.com/homedetails/203-Marion-Ave-Pittsburgh-PA-15221/11455891_zpid/",TRUE,"SOLD",164900,3,1,1344,40.420815,-79.848015,FALSE,"2021-12-07","SINGLE_FAMILY",3301.848,"sqft",84900
"404 Lenox Ave, Pittsburgh, PA 15221","404 Lenox Ave","Pittsburgh","PA",15221,11456090,"https://www.zillow.com/homedetails/404-Lenox-Ave-Pittsburgh-PA-15221/11456090_zpid/",TRUE,"SOLD",178000,4,2,1920,40.41912,-79.844925,FALSE,"2021-12-07","SINGLE_FAMILY",6599.34,"sqft",117700
"515 Decatur Ave, Pittsburgh, PA 15221","515 Decatur Ave","Pittsburgh","PA",15221,11456006,"https://www.zillow.com/homedetails/515-Decatur-Ave-Pittsburgh-PA-15221/11456006_zpid/",TRUE,"SOLD",164900,NA,0,NA,40.420765,-79.84533,FALSE,"2021-12-07","MULTI_FAMILY",NA,NA,87000
"1055 Ardmore Manor Dr, Pittsburgh, PA 15221","1055 Ardmore Manor Dr","Pittsburgh","PA",15221,11421133,"https://www.zillow.com/homedetails/1055-Ardmore-Manor-Dr-Pittsburgh-PA-15221/11421133_zpid/",TRUE,"SOLD",147000,3,2,1232,40.4167,-79.8534,FALSE,"2021-12-06","SINGLE_FAMILY",8489.844,"sqft",89500
"317 Edgewood Rd, Pittsburgh, PA 15221","317 Edgewood Rd","Pittsburgh","PA",15221,11381843,"https://www.zillow.com/homedetails/317-Edgewood-Rd-Pittsburgh-PA-15221/11381843_zpid/",TRUE,"SOLD",120000,2,4,NA,40.43003,-79.868,FALSE,"2021-12-02","SINGLE_FAMILY",NA,NA,122200
"3854 Greensburg Pike, Pittsburgh, PA 15221","3854 Greensburg Pike","Pittsburgh","PA",15221,11454843,"https://www.zillow.com/homedetails/3854-Greensburg-Pike-Pittsburgh-PA-15221/11454843_zpid/",TRUE,"SOLD",150000,3,2,NA,40.42861,-79.8476,FALSE,"2021-12-02","SINGLE_FAMILY",NA,NA,82700
"232 Avenue F, Pittsburgh, PA 15221","232 Avenue F","Pittsburgh","PA",15221,11456880,"https://www.zillow.com/homedetails/232-Avenue-F-Pittsburgh-PA-15221/11456880_zpid/",TRUE,"SOLD",162000,4,1,1688,40.4136,-79.841805,FALSE,"2021-11-30","SINGLE_FAMILY",4734.972,"sqft",86700
"3774 Rural Ct E, Pittsburgh, PA 15221","3774 Rural Ct E","Pittsburgh","PA",15221,11454549,"https://www.zillow.com/homedetails/3774-Rural-Ct-E-Pittsburgh-PA-15221/11454549_zpid/",TRUE,"SOLD",168388,3,1,NA,40.431374,-79.84808,FALSE,"2021-11-30","SINGLE_FAMILY",NA,NA,115400
"232 Avenue F, Pittsburgh, PA 15221","232 Avenue F","Pittsburgh","PA",15221,164630068,"https://www.zillow.com/homedetails/232-Avenue-F-Pittsburgh-PA-15221/164630068_zpid/",NA,"SOLD",162000,NA,NA,NA,40.413677,-79.84129,FALSE,"2021-11-30","SINGLE_FAMILY",6048,"sqft",4000
"855 Maine St, Pittsburgh, PA 15221","855 Maine St","Pittsburgh","PA",15221,11419522,"https://www.zillow.com/homedetails/855-Maine-St-Pittsburgh-PA-15221/11419522_zpid/",TRUE,"SOLD",160000,3,2,1156,40.42701,-79.85155,FALSE,"2021-11-29","SINGLE_FAMILY",0.325872359963269,"acres",82600
"118 Kings Dale Rd, Pittsburgh, PA 15221","118 Kings Dale Rd","Pittsburgh","PA",15221,11454908,"https://www.zillow.com/homedetails/118-Kings-Dale-Rd-Pittsburgh-PA-15221/11454908_zpid/",TRUE,"SOLD",226000,3,3,2025,40.429344,-79.83992,FALSE,"2021-11-29","SINGLE_FAMILY",0.3672,"acres",145100
"334 Barclay Ave, Pittsburgh, PA 15221","334 Barclay Ave","Pittsburgh","PA",15221,11455006,"https://www.zillow.com/homedetails/334-Barclay-Ave-Pittsburgh-PA-15221/11455006_zpid/",TRUE,"SOLD",232000,3,3,1157,40.42601,-79.846504,FALSE,"2021-11-23","SINGLE_FAMILY",5998.212,"sqft",88100
"401 Woodside Rd, Pittsburgh, PA 15221","401 Woodside Rd","Pittsburgh","PA",15221,11418977,"https://www.zillow.com/homedetails/401-Woodside-Rd-Pittsburgh-PA-15221/11418977_zpid/",TRUE,"SOLD",171000,3,2,1613,40.43274,-79.85945,FALSE,"2021-11-23","SINGLE_FAMILY",8394.012,"sqft",129200
"990 Elizabeth St, Pittsburgh, PA 15221","990 Elizabeth St","Pittsburgh","PA",15221,11455806,"https://www.zillow.com/homedetails/990-Elizabeth-St-Pittsburgh-PA-15221/11455806_zpid/",TRUE,"SOLD",173000,3,2,1232,40.423294,-79.838326,FALSE,"2021-11-19","SINGLE_FAMILY",8019.396,"sqft",93100
"422 Lamar Ave, Pittsburgh, PA 15221","422 Lamar Ave","Pittsburgh","PA",15221,11342850,"https://www.zillow.com/homedetails/422-Lamar-Ave-Pittsburgh-PA-15221/11342850_zpid/",TRUE,"SOLD",100000,3,1,1061,40.437923,-79.88908,FALSE,"2021-11-19","SINGLE_FAMILY",2665.872,"sqft",42000
"951 Lilly Ln, Pittsburgh, PA 15221","951 Lilly Ln","Pittsburgh","PA",15221,11455478,"https://www.zillow.com/homedetails/951-Lilly-Ln-Pittsburgh-PA-15221/11455478_zpid/",TRUE,"SOLD",200000,3,2,1360,40.425335,-79.83901,FALSE,"2021-11-18","SINGLE_FAMILY",7910.496,"sqft",82200
"269 Barclay Ave, Pittsburgh, PA 15221","269 Barclay Ave","Pittsburgh","PA",15221,11419238,"https://www.zillow.com/homedetails/269-Barclay-Ave-Pittsburgh-PA-15221/11419238_zpid/",TRUE,"SOLD",212000,3,1,1080,40.430164,-79.84945,FALSE,"2021-11-18","SINGLE_FAMILY",6168.096,"sqft",86600
"815 Braddock Rd, Pittsburgh, PA 15221","815 Braddock Rd","Pittsburgh","PA",15221,11419202,"https://www.zillow.com/homedetails/815-Braddock-Rd-Pittsburgh-PA-15221/11419202_zpid/",TRUE,"SOLD",80000,3,1,1290,40.43041,-79.854774,FALSE,"2021-11-18","SINGLE_FAMILY",6534,"sqft",96000
"1306 Singer Pl, Pittsburgh, PA 15221","1306 Singer Pl","Pittsburgh","PA",15221,11378923,"https://www.zillow.com/homedetails/1306-Singer-Pl-Pittsburgh-PA-15221/11378923_zpid/",TRUE,"SOLD",25200,4,2,2100,40.44697,-79.88205,FALSE,"2021-11-15","SINGLE_FAMILY",4900.5,"sqft",47800
"7932 Madiera Homewood, Pittsburgh, PA 15221","7932 Madiera Homewood","Pittsburgh","PA",15221,2071508980,"https://www.zillow.com/homedetails/7932-Madiera-Homewood-Pittsburgh-PA-15221/2071508980_zpid/",TRUE,"SOLD",40000,2,1,1340,NA,NA,FALSE,"2021-11-15","SINGLE_FAMILY",3959.604,"sqft",NA
"7932 Madiera St, Pittsburgh, PA 15221","7932 Madiera St","Pittsburgh","PA",15221,11341295,"https://www.zillow.com/homedetails/7932-Madiera-St-Pittsburgh-PA-15221/11341295_zpid/",TRUE,"SOLD",40000,3,1,1340,40.447807,-79.88638,FALSE,"2021-11-15","SINGLE_FAMILY",3959,"sqft",31300
"8122 Frankstown Ave, Pittsburgh, PA 15221","8122 Frankstown Ave","Pittsburgh","PA",15221,11377948,"https://www.zillow.com/homedetails/8122-Frankstown-Ave-Pittsburgh-PA-15221/11377948_zpid/",TRUE,"SOLD",24900,3,1,1845,40.455082,-79.88245,FALSE,"2021-11-12","SINGLE_FAMILY",1981.98,"sqft",28900
"3933 Greensburg Pike, Pittsburgh, PA 15221","3933 Greensburg Pike","Pittsburgh","PA",15221,11455034,"https://www.zillow.com/homedetails/3933-Greensburg-Pike-Pittsburgh-PA-15221/11455034_zpid/",TRUE,"SOLD",190000,3,2,1656,40.427708,-79.84573,FALSE,"2021-11-12","SINGLE_FAMILY",0.2726,"acres",118600
"135 Fieldcrest Dr, Pittsburgh, PA 15221","135 Fieldcrest Dr","Pittsburgh","PA",15221,11419032,"https://www.zillow.com/homedetails/135-Fieldcrest-Dr-Pittsburgh-PA-15221/11419032_zpid/",TRUE,"SOLD",197000,3,2,1092,40.43208,-79.85571,FALSE,"2021-11-10","SINGLE_FAMILY",5492.916,"sqft",105000
"1635 Mill St, Pittsburgh, PA 15221","1635 Mill St","Pittsburgh","PA",15221,11378393,"https://www.zillow.com/homedetails/1635-Mill-St-Pittsburgh-PA-15221/11378393_zpid/",TRUE,"SOLD",30000,3,1,1405,40.44891,-79.8794,FALSE,"2021-11-09","SINGLE_FAMILY",3746.16,"sqft",13000
"161 Avenue A, Pittsburgh, PA 15221","161 Avenue A","Pittsburgh","PA",15221,11456468,"https://www.zillow.com/homedetails/161-Avenue-A-Pittsburgh-PA-15221/11456468_zpid/",TRUE,"SOLD",185000,3,1,1424,40.415653,-79.84638,FALSE,"2021-11-09","SINGLE_FAMILY",4199.184,"sqft",83200
"2306 Marbury Rd, Pittsburgh, PA 15221","2306 Marbury Rd","Pittsburgh","PA",15221,11418646,"https://www.zillow.com/homedetails/2306-Marbury-Rd-Pittsburgh-PA-15221/11418646_zpid/",TRUE,"SOLD",230000,3,2,1661,40.43801,-79.859245,FALSE,"2021-11-09","SINGLE_FAMILY",0.2543,"acres",152100
"590 E End Ave, Pittsburgh, PA 15221","590 E End Ave","Pittsburgh","PA",15221,11342074,"https://www.zillow.com/homedetails/590-E-End-Ave-Pittsburgh-PA-15221/11342074_zpid/",TRUE,"SOLD",350000,NA,0,NA,40.440166,-79.89693,FALSE,"2021-11-08","MULTI_FAMILY",NA,NA,209400
"709 Lenox Ave, Pittsburgh, PA 15221","709 Lenox Ave","Pittsburgh","PA",15221,11456124,"https://www.zillow.com/homedetails/709-Lenox-Ave-Pittsburgh-PA-15221/11456124_zpid/",TRUE,"SOLD",160000,3,2,1260,40.420513,-79.8422,FALSE,"2021-11-05","SINGLE_FAMILY",8250.264,"sqft",81100
"1714 Penn Ave, Wilkinsburg, PA 15221","1714 Penn Ave","Wilkinsburg","PA",15221,11418079,"https://www.zillow.com/homedetails/1714-Penn-Ave-Wilkinsburg-PA-15221/11418079_zpid/",TRUE,"SOLD",134000,3,1,1428,40.443356,-79.8659,FALSE,"2021-11-02","SINGLE_FAMILY",5130,"sqft",30700
"102 Fall Run Rd, Pittsburgh, PA 15221","102 Fall Run Rd","Pittsburgh","PA",15221,11418887,"https://www.zillow.com/homedetails/102-Fall-Run-Rd-Pittsburgh-PA-15221/11418887_zpid/",TRUE,"SOLD",215500,3,3,1550,40.431293,-79.86339,FALSE,"2021-11-01","TOWNHOUSE",0,"sqft",155900
"305 South Ave, Pittsburgh, PA 15221","305 South Ave","Pittsburgh","PA",15221,11341483,"https://www.zillow.com/homedetails/305-South-Ave-Pittsburgh-PA-15221/11341483_zpid/",TRUE,"SOLD",90000,4,2,2736,40.444332,-79.89166,FALSE,"2021-10-29","MULTI_FAMILY",3782,"sqft",42600
"2812 McKelvey Rd, Pittsburgh, PA 15221","2812 McKelvey Rd","Pittsburgh","PA",15221,11382532,"https://www.zillow.com/homedetails/2812-McKelvey-Rd-Pittsburgh-PA-15221/11382532_zpid/",TRUE,"SOLD",85100,3,1,1125,40.424545,-79.87062,FALSE,"2021-10-29","SINGLE_FAMILY",6250.86,"sqft",68100
"305 Pennsylvania Ave, Pittsburgh, PA 15221","305 Pennsylvania Ave","Pittsburgh","PA",15221,11383886,"https://www.zillow.com/homedetails/305-Pennsylvania-Ave-Pittsburgh-PA-15221/11383886_zpid/",TRUE,"SOLD",145000,2,2,1143,40.41606,-79.86775,FALSE,"2021-10-29","SINGLE_FAMILY",0.30495867768595,"acres",91900
"224 Sharon Dr, Pittsburgh, PA 15221","224 Sharon Dr","Pittsburgh","PA",15221,11455250,"https://www.zillow.com/homedetails/224-Sharon-Dr-Pittsburgh-PA-15221/11455250_zpid/",TRUE,"SOLD",187000,3,2,1305,40.425186,-79.84796,FALSE,"2021-10-29","SINGLE_FAMILY",8060,"sqft",111500
"4201 Greensburg Pike, Pittsburgh, PA 15221","4201 Greensburg Pike","Pittsburgh","PA",15221,11456135,"https://www.zillow.com/homedetails/4201-Greensburg-Pike-Pittsburgh-PA-15221/11456135_zpid/",TRUE,"SOLD",157820,3,2,NA,40.420567,-79.841286,FALSE,"2021-10-29","SINGLE_FAMILY",NA,NA,88700
"2416 Marbury Rd, Pittsburgh, PA 15221","2416 Marbury Rd","Pittsburgh","PA",15221,11418604,"https://www.zillow.com/homedetails/2416-Marbury-Rd-Pittsburgh-PA-15221/11418604_zpid/",TRUE,"SOLD",482085,4,4,NA,40.439423,-79.85755,FALSE,"2021-10-28","SINGLE_FAMILY",NA,NA,142100
"4050 Miller St, Pittsburgh, PA 15221","4050 Miller St","Pittsburgh","PA",15221,11455364,"https://www.zillow.com/homedetails/4050-Miller-St-Pittsburgh-PA-15221/11455364_zpid/",TRUE,"SOLD",199000,NA,0,NA,40.424362,-79.84275,FALSE,"2021-10-25","MULTI_FAMILY",NA,NA,55000
"14 Greenwood Rd, Pittsburgh, PA 15221","14 Greenwood Rd","Pittsburgh","PA",15221,11418974,"https://www.zillow.com/homedetails/14-Greenwood-Rd-Pittsburgh-PA-15221/11418974_zpid/",TRUE,"SOLD",178000,3,2,1290,40.431847,-79.858574,FALSE,"2021-10-22","SINGLE_FAMILY",0.3271,"acres",111900
"201 Marion Ave, Pittsburgh, PA 15221","201 Marion Ave","Pittsburgh","PA",15221,11455892,"https://www.zillow.com/homedetails/201-Marion-Ave-Pittsburgh-PA-15221/11455892_zpid/",TRUE,"SOLD",252500,NA,0,NA,40.42077,-79.84813,FALSE,"2021-10-21","MULTI_FAMILY",NA,NA,99600
"285 Barclay Ave, Pittsburgh, PA 15221","285 Barclay Ave","Pittsburgh","PA",15221,11454801,"https://www.zillow.com/homedetails/285-Barclay-Ave-Pittsburgh-PA-15221/11454801_zpid/",TRUE,"SOLD",222500,3,2,1324,40.42922,-79.84866,FALSE,"2021-10-21","SINGLE_FAMILY",5998.212,"sqft",104200
"4026 Greensburg Pike, Pittsburgh, PA 15221","4026 Greensburg Pike","Pittsburgh","PA",15221,11455441,"https://www.zillow.com/homedetails/4026-Greensburg-Pike-Pittsburgh-PA-15221/11455441_zpid/",TRUE,"SOLD",125000,3,2,NA,40.425007,-79.84439,FALSE,"2021-10-20","SINGLE_FAMILY",NA,NA,98000
"919 Elizabeth St, Pittsburgh, PA 15221","919 Elizabeth St","Pittsburgh","PA",15221,11455160,"https://www.zillow.com/homedetails/919-Elizabeth-St-Pittsburgh-PA-15221/11455160_zpid/",TRUE,"SOLD",110000,3,1,1248,40.42727,-79.83997,FALSE,"2021-10-19","SINGLE_FAMILY",7405,"sqft",78400
"NULL-N/A West St, Pittsburgh, PA 15221","NULL-N/A West St","Pittsburgh","PA",15221,2069811908,"https://www.zillow.com/homedetails/NULL-N-A-West-St-Pittsburgh-PA-15221/2069811908_zpid/",TRUE,"SOLD",2000,0,0,NA,40.439198,-79.89114,FALSE,"2021-10-15","SINGLE_FAMILY",NA,NA,NA
"301 West St, Pittsburgh, PA 15221","301 West St","Pittsburgh","PA",15221,11342825,"https://www.zillow.com/homedetails/301-West-St-Pittsburgh-PA-15221/11342825_zpid/",TRUE,"SOLD",318000,4,2,2366,40.439163,-79.89078,FALSE,"2021-10-15","SINGLE_FAMILY",1302.444,"sqft",101100
"248 Cascade Rd, Pittsburgh, PA 15221","248 Cascade Rd","Pittsburgh","PA",15221,11382201,"https://www.zillow.com/homedetails/248-Cascade-Rd-Pittsburgh-PA-15221/11382201_zpid/",TRUE,"SOLD",230000,2,1,1057,40.426792,-79.8673,FALSE,"2021-10-15","SINGLE_FAMILY",6738.732,"sqft",114500
