"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"246 Lehigh Ave, Shadyside, PA 15232","246 Lehigh Ave","Shadyside","PA",15232,11624889,"https://www.zillow.com/homedetails/246-Lehigh-Ave-Shadyside-PA-15232/11624889_zpid/",TRUE,"SOLD",405375,3,3,4275,40.4576,-79.92661,FALSE,"2019-12-17","MULTI_FAMILY",3600,"sqft",245000
"5719 Walnut St, Pittsburgh, PA 15232","5719 Walnut St","Pittsburgh","PA",15232,11628654,"https://www.zillow.com/homedetails/5719-Walnut-St-Pittsburgh-PA-15232/11628654_zpid/",TRUE,"SOLD",446000,5,4,2383,40.452606,-79.92999,FALSE,"2019-12-04","SINGLE_FAMILY",2861,"sqft",277500
"5421 Kentucky Ave, Pittsburgh, PA 15232","5421 Kentucky Ave","Pittsburgh","PA",15232,11529400,"https://www.zillow.com/homedetails/5421-Kentucky-Ave-Pittsburgh-PA-15232/11529400_zpid/",TRUE,"SOLD",694500,3,3,2367,40.44954,-79.93388,FALSE,"2019-12-04","SINGLE_FAMILY",2613,"sqft",608000
"5427 Kentucky Ave, Pittsburgh, PA 15232","5427 Kentucky Ave","Pittsburgh","PA",15232,11529403,"https://www.zillow.com/homedetails/5427-Kentucky-Ave-Pittsburgh-PA-15232/11529403_zpid/",TRUE,"SOLD",650200,4,3,2379,40.44958,-79.93363,FALSE,"2019-11-22","SINGLE_FAMILY",2400,"sqft",506900
"321 S Negley Ave, Pittsburgh, PA 15232","321 S Negley Ave","Pittsburgh","PA",15232,11624437,"https://www.zillow.com/homedetails/321-S-Negley-Ave-Pittsburgh-PA-15232/11624437_zpid/",TRUE,"SOLD",480000,NA,0,4000,40.459953,-79.93249,FALSE,"2019-11-21","MULTI_FAMILY",5749,"sqft",413800
"718 Copeland St, Pittsburgh, PA 15232","718 Copeland St","Pittsburgh","PA",15232,11528694,"https://www.zillow.com/homedetails/718-Copeland-St-Pittsburgh-PA-15232/11528694_zpid/",TRUE,"SOLD",408000,4,2,1800,40.45139,-79.93525,FALSE,"2019-11-21","SINGLE_FAMILY",1646,"sqft",171200
"352 Spahr St, Pittsburgh, PA 15232","352 Spahr St","Pittsburgh","PA",15232,304678801,"https://www.zillow.com/homedetails/352-Spahr-St-Pittsburgh-PA-15232/304678801_zpid/",NA,"SOLD",408000,4,2,1899,40.455643,-79.927864,FALSE,"2019-11-18","SINGLE_FAMILY",1967,"sqft",245700
"352 Spahr St, Shadyside, PA 15232","352 Spahr St","Shadyside","PA",15232,2083601872,"https://www.zillow.com/homedetails/352-Spahr-St-Shadyside-PA-15232/2083601872_zpid/",TRUE,"SOLD",408000,4,2,1899,40.455643,-79.927864,FALSE,"2019-11-13","SINGLE_FAMILY",1968,"sqft",NA
"5235 Westminster Pl, Pittsburgh, PA 15232","5235 Westminster Pl","Pittsburgh","PA",15232,11529381,"https://www.zillow.com/homedetails/5235-Westminster-Pl-Pittsburgh-PA-15232/11529381_zpid/",TRUE,"SOLD",1029989,4,4,3595,40.449764,-79.93653,FALSE,"2019-11-12","SINGLE_FAMILY",10798,"sqft",1070700
"718-718 Copeland St #A, Pittsburgh, PA 15232","718-718 Copeland St #A","Pittsburgh","PA",15232,2076112867,"https://www.zillow.com/homedetails/718-718-Copeland-St-A-Pittsburgh-PA-15232/2076112867_zpid/",NA,"SOLD",408000,NA,NA,NA,NA,NA,FALSE,"2019-11-09","SINGLE_FAMILY",NA,NA,NA
"718A Copeland St, Pittsburgh, PA 15232","718A Copeland St","Pittsburgh","PA",15232,11528695,"https://www.zillow.com/homedetails/718A-Copeland-St-Pittsburgh-PA-15232/11528695_zpid/",TRUE,"SOLD",408000,3,2,1340,40.45139,-79.93525,FALSE,"2019-11-09","SINGLE_FAMILY",1668,"sqft",304900
"718 Copeland St APT A, Pittsburgh, PA 15232","718 Copeland St APT A","Pittsburgh","PA",15232,2088059361,"https://www.zillow.com/homedetails/718-Copeland-St-APT-A-Pittsburgh-PA-15232/2088059361_zpid/",TRUE,"SOLD",408000,3,2,1340,40.451435,-79.93527,FALSE,"2019-11-09","MULTI_FAMILY",NA,NA,NA
"912 Ivy St, Pittsburgh, PA 15232","912 Ivy St","Pittsburgh","PA",15232,11628582,"https://www.zillow.com/homedetails/912-Ivy-St-Pittsburgh-PA-15232/11628582_zpid/",TRUE,"SOLD",505000,7,3,3300,40.45036,-79.93175,FALSE,"2019-11-01","MULTI_FAMILY",2500,"sqft",435300
"355 Lehigh Ave, Pittsburgh, PA 15232","355 Lehigh Ave","Pittsburgh","PA",15232,11624918,"https://www.zillow.com/homedetails/355-Lehigh-Ave-Pittsburgh-PA-15232/11624918_zpid/",NA,"SOLD",1407600,9,3.5,3087,40.45558,-79.926125,FALSE,"2019-10-30","MULTI_FAMILY",6000,"sqft",220000
"941 Saint James St, Pittsburgh, PA 15232","941 Saint James St","Pittsburgh","PA",15232,11529340,"https://www.zillow.com/homedetails/941-Saint-James-St-Pittsburgh-PA-15232/11529340_zpid/",NA,"SOLD",1407600,6,3,2454,40.448517,-79.93524,FALSE,"2019-10-30","MULTI_FAMILY",2134,"sqft",220000
"803 Saint James St, Pittsburgh, PA 15232","803 Saint James St","Pittsburgh","PA",15232,59835439,"https://www.zillow.com/homedetails/803-Saint-James-St-Pittsburgh-PA-15232/59835439_zpid/",TRUE,"SOLD",449000,2,2,1764,40.45064,-79.93648,FALSE,"2019-10-24","TOWNHOUSE",2500,"sqft",250000
"5805 Elwood St, Pittsburgh, PA 15232","5805 Elwood St","Pittsburgh","PA",15232,11625288,"https://www.zillow.com/homedetails/5805-Elwood-St-Pittsburgh-PA-15232/11625288_zpid/",TRUE,"SOLD",545000,4,3,1900,40.45372,-79.928856,FALSE,"2019-10-07","TOWNHOUSE",3528,"sqft",469800
"632 S Negley Ave, Pittsburgh, PA 15232","632 S Negley Ave","Pittsburgh","PA",15232,11625330,"https://www.zillow.com/homedetails/632-S-Negley-Ave-Pittsburgh-PA-15232/11625330_zpid/",TRUE,"SOLD",735000,4,3,3301,40.453724,-79.93239,FALSE,"2019-10-04","SINGLE_FAMILY",7135,"sqft",633600
"715 S Aiken Ave, Pittsburgh, PA 15232","715 S Aiken Ave","Pittsburgh","PA",15232,11528651,"https://www.zillow.com/homedetails/715-S-Aiken-Ave-Pittsburgh-PA-15232/11528651_zpid/",TRUE,"SOLD",260000,7,2,3257,40.451477,-79.935715,FALSE,"2019-09-27","SINGLE_FAMILY",5201,"sqft",435800
"354 Lamont Pl, Pittsburgh, PA 15232","354 Lamont Pl","Pittsburgh","PA",15232,11624849,"https://www.zillow.com/homedetails/354-Lamont-Pl-Pittsburgh-PA-15232/11624849_zpid/",TRUE,"SOLD",262000,3,2,300,40.455643,-79.92711,FALSE,"2019-09-11","SINGLE_FAMILY",1020,"sqft",91200
"5030 5th Ave APT 212, Pittsburgh, PA 15232","5030 5th Ave APT 212","Pittsburgh","PA",15232,11529574,"https://www.zillow.com/homedetails/5030-5th-Ave-APT-212-Pittsburgh-PA-15232/11529574_zpid/",NA,"SOLD",310000,2,3,1223,40.44742,-79.94042,FALSE,"2019-09-11","SINGLE_FAMILY",1235,"sqft",186800
"5715 Kentucky Ave #3, Pittsburgh, PA 15232","5715 Kentucky Ave #3","Pittsburgh","PA",15232,11628733,"https://www.zillow.com/homedetails/5715-Kentucky-Ave-3-Pittsburgh-PA-15232/11628733_zpid/",TRUE,"SOLD",200000,3,1,1350,40.45088,-79.929634,FALSE,"2019-09-10","SINGLE_FAMILY",1346,"sqft",165000
"5841 Elwood St, Pittsburgh, PA 15232","5841 Elwood St","Pittsburgh","PA",15232,11625545,"https://www.zillow.com/homedetails/5841-Elwood-St-Pittsburgh-PA-15232/11625545_zpid/",TRUE,"SOLD",370000,3,2,1428,40.454094,-79.92794,FALSE,"2019-08-26","SINGLE_FAMILY",3155,"sqft",216000
"5514 Claybourne St, Pittsburgh, PA 15232","5514 Claybourne St","Pittsburgh","PA",15232,11525243,"https://www.zillow.com/homedetails/5514-Claybourne-St-Pittsburgh-PA-15232/11525243_zpid/",TRUE,"SOLD",377500,3,3,2267,40.455708,-79.935265,FALSE,"2019-08-21","TOWNHOUSE",1311,"sqft",290000
"5509 Howe St, Pittsburgh, PA 15232","5509 Howe St","Pittsburgh","PA",15232,11528711,"https://www.zillow.com/homedetails/5509-Howe-St-Pittsburgh-PA-15232/11528711_zpid/",NA,"SOLD",920000,4,4,3308,40.450665,-79.93306,FALSE,"2019-08-20","SINGLE_FAMILY",3441,"sqft",793000
"5222 5th Ave, Pittsburgh, PA 15232","5222 5th Ave","Pittsburgh","PA",15232,306750835,"https://www.zillow.com/homedetails/5222-5th-Ave-Pittsburgh-PA-15232/306750835_zpid/",NA,"SOLD",249000,NA,NA,NA,40.447716,-79.93592,FALSE,"2019-08-15","SINGLE_FAMILY",NA,NA,8300
"5612 Maple Heights Ct, Pittsburgh, PA 15232","5612 Maple Heights Ct","Pittsburgh","PA",15232,11629110,"https://www.zillow.com/homedetails/5612-Maple-Heights-Ct-Pittsburgh-PA-15232/11629110_zpid/",NA,"SOLD",350000,3,2,1500,40.448105,-79.9299,FALSE,"2019-08-14","MULTI_FAMILY",4171,"sqft",213700
"5612 Maple Heights Ct #C, Shadyside, PA 15232","5612 Maple Heights Ct #C","Shadyside","PA",15232,2084195743,"https://www.zillow.com/homedetails/5612-Maple-Heights-Ct-C-Shadyside-PA-15232/2084195743_zpid/",TRUE,"SOLD",350000,3,2,1276,40.448105,-79.9299,FALSE,"2019-08-09","SINGLE_FAMILY",4173.048,"sqft",NA
"834 Amberson Ave, Pittsburgh, PA 15232","834 Amberson Ave","Pittsburgh","PA",15232,11529254,"https://www.zillow.com/homedetails/834-Amberson-Ave-Pittsburgh-PA-15232/11529254_zpid/",NA,"SOLD",1600000,5,4,5603,40.448402,-79.93988,FALSE,"2019-08-06","SINGLE_FAMILY",0.40548668503214,"acres",1300000
"5844 Pierce St, Pittsburgh, PA 15232","5844 Pierce St","Pittsburgh","PA",15232,11624740,"https://www.zillow.com/homedetails/5844-Pierce-St-Pittsburgh-PA-15232/11624740_zpid/",TRUE,"SOLD",199000,2,1,1296,40.4573,-79.929665,FALSE,"2019-08-01","SINGLE_FAMILY",901,"sqft",128300
"920 Saint James St, Pittsburgh, PA 15232","920 Saint James St","Pittsburgh","PA",15232,11529314,"https://www.zillow.com/homedetails/920-Saint-James-St-Pittsburgh-PA-15232/11529314_zpid/",TRUE,"SOLD",1480000,4,3,3857,40.44886,-79.936104,FALSE,"2019-07-31","SINGLE_FAMILY",NA,NA,1245600
"5417 Kentucky Ave, Pittsburgh, PA 15232","5417 Kentucky Ave","Pittsburgh","PA",15232,11529398,"https://www.zillow.com/homedetails/5417-Kentucky-Ave-Pittsburgh-PA-15232/11529398_zpid/",NA,"SOLD",345920,2,1,2367,40.44949,-79.934044,FALSE,"2019-07-19","SINGLE_FAMILY",2400,"sqft",258000
"5309 Pembroke Pl, Pittsburgh, PA 15232","5309 Pembroke Pl","Pittsburgh","PA",15232,11528692,"https://www.zillow.com/homedetails/5309-Pembroke-Pl-Pittsburgh-PA-15232/11528692_zpid/",TRUE,"SOLD",590000,3,3,1480,40.451,-79.93649,FALSE,"2019-07-08","TOWNHOUSE",1899,"sqft",508600
"819 Maryland Ave, Pittsburgh, PA 15232","819 Maryland Ave","Pittsburgh","PA",15232,11628846,"https://www.zillow.com/homedetails/819-Maryland-Ave-Pittsburgh-PA-15232/11628846_zpid/",TRUE,"SOLD",615000,4,4,1570,40.452244,-79.92822,FALSE,"2019-07-02","SINGLE_FAMILY",3049,"sqft",521500
"423 Noble St, Pittsburgh, PA 15232","423 Noble St","Pittsburgh","PA",15232,11525462,"https://www.zillow.com/homedetails/423-Noble-St-Pittsburgh-PA-15232/11525462_zpid/",TRUE,"SOLD",367433,3,3,1734,40.454617,-79.93646,FALSE,"2019-07-01","TOWNHOUSE",1846,"sqft",251300
"1101 Shady Ave, Pittsburgh, PA 15232","1101 Shady Ave","Pittsburgh","PA",15232,164699349,"https://www.zillow.com/homedetails/1101-Shady-Ave-Pittsburgh-PA-15232/164699349_zpid/",NA,"SOLD",1597471,NA,NA,NA,40.449776,-79.92033,FALSE,"2019-06-25","SINGLE_FAMILY",7101,"sqft",3200
"922 Saint James St, Pittsburgh, PA 15232","922 Saint James St","Pittsburgh","PA",15232,11529313,"https://www.zillow.com/homedetails/922-Saint-James-St-Pittsburgh-PA-15232/11529313_zpid/",NA,"SOLD",550000,3,3,2168,40.448746,-79.93594,FALSE,"2019-06-25","SINGLE_FAMILY",2787,"sqft",384800
"5526 Howe St, Pittsburgh, PA 15232","5526 Howe St","Pittsburgh","PA",15232,11628751,"https://www.zillow.com/homedetails/5526-Howe-St-Pittsburgh-PA-15232/11628751_zpid/",TRUE,"SOLD",530000,NA,0,3300,40.450462,-79.93206,FALSE,"2019-06-21","MULTI_FAMILY",3994,"sqft",456900
"1101 Shady Ave, Pittsburgh, PA 15232","1101 Shady Ave","Pittsburgh","PA",15232,11629256,"https://www.zillow.com/homedetails/1101-Shady-Ave-Pittsburgh-PA-15232/11629256_zpid/",NA,"SOLD",1597471,6,6,6294,40.44974,-79.92022,FALSE,"2019-06-21","SINGLE_FAMILY",0.711524334251607,"acres",1330000
"248 Spahr St, Pittsburgh, PA 15232","248 Spahr St","Pittsburgh","PA",15232,11624842,"https://www.zillow.com/homedetails/248-Spahr-St-Pittsburgh-PA-15232/11624842_zpid/",TRUE,"SOLD",500000,3,2,1680,40.45739,-79.927765,FALSE,"2019-06-18","SINGLE_FAMILY",9600,"sqft",431000
"716 Saint James St, Pittsburgh, PA 15232","716 Saint James St","Pittsburgh","PA",15232,11528584,"https://www.zillow.com/homedetails/716-Saint-James-St-Pittsburgh-PA-15232/11528584_zpid/",TRUE,"SOLD",2318750,5,7,7000,40.45098,-79.937386,FALSE,"2019-06-18","SINGLE_FAMILY",0.409779614325069,"acres",1998800
"5443 Potter St, Pittsburgh, PA 15232","5443 Potter St","Pittsburgh","PA",15232,11525496,"https://www.zillow.com/homedetails/5443-Potter-St-Pittsburgh-PA-15232/11525496_zpid/",NA,"SOLD",332000,4,2,1867,40.454784,-79.936005,FALSE,"2019-06-11","SINGLE_FAMILY",3380,"sqft",180000
"5840 Pierce St, Pittsburgh, PA 15232","5840 Pierce St","Pittsburgh","PA",15232,11624738,"https://www.zillow.com/homedetails/5840-Pierce-St-Pittsburgh-PA-15232/11624738_zpid/",TRUE,"SOLD",260000,2,1,1374,40.45726,-79.92976,FALSE,"2019-06-07","SINGLE_FAMILY",1054,"sqft",131800
"5112 Bayard St, Pittsburgh, PA 15232","5112 Bayard St","Pittsburgh","PA",15232,11528610,"https://www.zillow.com/homedetails/5112-Bayard-St-Pittsburgh-PA-15232/11528610_zpid/",TRUE,"SOLD",350000,3,3,2081,40.45231,-79.94076,FALSE,"2019-06-06","SINGLE_FAMILY",4081,"sqft",224000
