"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"914 S Aiken Ave, Pittsburgh, PA 15232","914 S Aiken Ave","Pittsburgh","PA",15232,11529362,"https://www.zillow.com/homedetails/914-S-Aiken-Ave-Pittsburgh-PA-15232/11529362_zpid/",TRUE,"SOLD",775000,7,4,NA,40.449635,-79.93523,FALSE,"2021-05-26","SINGLE_FAMILY",NA,NA,460000
"5108 Bayard St, Pittsburgh, PA 15232","5108 Bayard St","Pittsburgh","PA",15232,11528621,"https://www.zillow.com/homedetails/5108-Bayard-St-Pittsburgh-PA-15232/11528621_zpid/",TRUE,"SOLD",855000,6,4,NA,40.452255,-79.94091,FALSE,"2021-05-17","SINGLE_FAMILY",NA,NA,89600
"701 Maryland Ave, Pittsburgh, PA 15232","701 Maryland Ave","Pittsburgh","PA",15232,11625295,"https://www.zillow.com/homedetails/701-Maryland-Ave-Pittsburgh-PA-15232/11625295_zpid/",TRUE,"SOLD",887000,5,4,3074,40.454094,-79.92932,FALSE,"2021-05-10","SINGLE_FAMILY",2800.908,"sqft",525000
"350 Lamont Pl, Pittsburgh, PA 15232","350 Lamont Pl","Pittsburgh","PA",15232,11624843,"https://www.zillow.com/homedetails/350-Lamont-Pl-Pittsburgh-PA-15232/11624843_zpid/",TRUE,"SOLD",260500,2,1,1032,40.455826,-79.92715,FALSE,"2021-05-07","SINGLE_FAMILY",0,"sqft",94600
"5537 Ellsworth Ave, Pittsburgh, PA 15232","5537 Ellsworth Ave","Pittsburgh","PA",15232,11525427,"https://www.zillow.com/homedetails/5537-Ellsworth-Ave-Pittsburgh-PA-15232/11525427_zpid/",TRUE,"SOLD",470000,NA,0,NA,40.454327,-79.93395,FALSE,"2021-04-30","MULTI_FAMILY",NA,NA,348400
"5036 Amberson Pl, Pittsburgh, PA 15232","5036 Amberson Pl","Pittsburgh","PA",15232,11529112,"https://www.zillow.com/homedetails/5036-Amberson-Pl-Pittsburgh-PA-15232/11529112_zpid/",TRUE,"SOLD",2600000,4,5,NA,40.449657,-79.94136,FALSE,"2021-04-23","SINGLE_FAMILY",NA,NA,1465400
"352 Roup Ave, Pittsburgh, PA 15232","352 Roup Ave","Pittsburgh","PA",15232,11524496,"https://www.zillow.com/homedetails/352-Roup-Ave-Pittsburgh-PA-15232/11524496_zpid/",TRUE,"SOLD",436000,3,2,1550,40.460133,-79.93566,FALSE,"2021-04-23","SINGLE_FAMILY",5388.372,"sqft",160000
"817 Maryland Ave, Pittsburgh, PA 15232","817 Maryland Ave","Pittsburgh","PA",15232,11628844,"https://www.zillow.com/homedetails/817-Maryland-Ave-Pittsburgh-PA-15232/11628844_zpid/",TRUE,"SOLD",750000,4,4,NA,40.45232,-79.92827,FALSE,"2021-04-23","SINGLE_FAMILY",NA,NA,249700
"Garnett, Pittsburgh, PA 15232","Garnett","Pittsburgh","PA",15232,316691760,"https://www.zillow.com/homedetails/Garnett-Pittsburgh-PA-15232/316691760_zpid/",NA,"SOLD",3800000,NA,NA,3689,40.452477,-79.93187,FALSE,"2021-04-22","SINGLE_FAMILY",798.519995408632,"acres",1287589
"713 Saint James St, Pittsburgh, PA 15232","713 Saint James St","Pittsburgh","PA",15232,11528716,"https://www.zillow.com/homedetails/713-Saint-James-St-Pittsburgh-PA-15232/11528716_zpid/",TRUE,"SOLD",1700000,5,5,4852,40.451138,-79.93672,FALSE,"2021-04-22","SINGLE_FAMILY",5898.024,"sqft",796000
"707 Amberson Ave, Pittsburgh, PA 15232","707 Amberson Ave","Pittsburgh","PA",15232,11528625,"https://www.zillow.com/homedetails/707-Amberson-Ave-Pittsburgh-PA-15232/11528625_zpid/",TRUE,"SOLD",2500000,3,5,6732,40.450428,-79.94001,FALSE,"2021-04-21","SINGLE_FAMILY",0.271717171717172,"acres",1038800
"5428 Howe St, Pittsburgh, PA 15232","5428 Howe St","Pittsburgh","PA",15232,11529383,"https://www.zillow.com/homedetails/5428-Howe-St-Pittsburgh-PA-15232/11529383_zpid/",TRUE,"SOLD",580000,3,3,2290,40.44994,-79.933754,FALSE,"2021-04-20","TOWNHOUSE",2233.764,"sqft",333200
"340 Lamont Pl, Pittsburgh, PA 15232","340 Lamont Pl","Pittsburgh","PA",15232,11624838,"https://www.zillow.com/homedetails/340-Lamont-Pl-Pittsburgh-PA-15232/11624838_zpid/",TRUE,"SOLD",344000,3,2,1795,40.456146,-79.92711,FALSE,"2021-04-15","SINGLE_FAMILY",0,"sqft",265700
"5867 Ellsworth Ave, Pittsburgh, PA 15232","5867 Ellsworth Ave","Pittsburgh","PA",15232,242629822,"https://www.zillow.com/homedetails/5867-Ellsworth-Ave-Pittsburgh-PA-15232/242629822_zpid/",TRUE,"SOLD",398000,3,2,2040,40.45768,-79.928734,FALSE,"2021-04-15","SINGLE_FAMILY",3484,"sqft",3900
"628 Copeland St, Pittsburgh, PA 15232","628 Copeland St","Pittsburgh","PA",15232,11528669,"https://www.zillow.com/homedetails/628-Copeland-St-Pittsburgh-PA-15232/11528669_zpid/",TRUE,"SOLD",535000,2,3,1512,40.452145,-79.93568,FALSE,"2021-04-10","SINGLE_FAMILY",0,"sqft",229200
"321 Spahr St, Pittsburgh, PA 15232","321 Spahr St","Pittsburgh","PA",15232,11624830,"https://www.zillow.com/homedetails/321-Spahr-St-Pittsburgh-PA-15232/11624830_zpid/",TRUE,"SOLD",635000,5,4,2523,40.45648,-79.927246,FALSE,"2021-04-09","SINGLE_FAMILY",0,"sqft",298100
"7 Shadyside Ln, Pittsburgh, PA 15232","7 Shadyside Ln","Pittsburgh","PA",15232,11528322,"https://www.zillow.com/homedetails/7-Shadyside-Ln-Pittsburgh-PA-15232/11528322_zpid/",TRUE,"SOLD",763250,4,3,2600,40.450497,-79.94204,FALSE,"2021-04-05","SINGLE_FAMILY",0,"sqft",480000
"615 S Aiken Ave, Pittsburgh, PA 15232","615 S Aiken Ave","Pittsburgh","PA",15232,11528660,"https://www.zillow.com/homedetails/615-S-Aiken-Ave-Pittsburgh-PA-15232/11528660_zpid/",TRUE,"SOLD",750000,5,4,NA,40.45233,-79.93621,FALSE,"2021-04-01","SINGLE_FAMILY",NA,NA,545000
"5972 Alder St, Pittsburgh, PA 15232","5972 Alder St","Pittsburgh","PA",15232,11624898,"https://www.zillow.com/homedetails/5972-Alder-St-Pittsburgh-PA-15232/11624898_zpid/",TRUE,"SOLD",546300,NA,0,NA,40.45696,-79.9262,FALSE,"2021-04-01","MULTI_FAMILY",NA,NA,215000
"5023 Castleman St, Pittsburgh, PA 15232","5023 Castleman St","Pittsburgh","PA",15232,11529114,"https://www.zillow.com/homedetails/5023-Castleman-St-Pittsburgh-PA-15232/11529114_zpid/",TRUE,"SOLD",885000,5,4,3415,40.449272,-79.94169,FALSE,"2021-03-26","SINGLE_FAMILY",0,"sqft",6e+05
"511 Ivy St, Pittsburgh, PA 15232","511 Ivy St","Pittsburgh","PA",15232,11525253,"https://www.zillow.com/homedetails/511-Ivy-St-Pittsburgh-PA-15232/11525253_zpid/",TRUE,"SOLD",451900,3,2,NA,40.45524,-79.93393,FALSE,"2021-03-17","SINGLE_FAMILY",NA,NA,311400
"237 Lehigh Ave, Shadyside, PA 15232","237 Lehigh Ave","Shadyside","PA",15232,246259765,"https://www.zillow.com/homedetails/237-Lehigh-Ave-Shadyside-PA-15232/246259765_zpid/",TRUE,"SOLD",380000,NA,0,NA,40.457657,-79.92606,FALSE,"2021-03-12","MULTI_FAMILY",NA,NA,287400
"5899 Ellsworth Ave, Pittsburgh, PA 15232","5899 Ellsworth Ave","Pittsburgh","PA",15232,2075348990,"https://www.zillow.com/homedetails/5899-Ellsworth-Ave-Pittsburgh-PA-15232/2075348990_zpid/",NA,"SOLD",210000,NA,NA,NA,40.458324,-79.927635,FALSE,"2021-03-05","SINGLE_FAMILY",NA,NA,NA
"5316 Ellsworth Ave, Pittsburgh, PA 15232","5316 Ellsworth Ave","Pittsburgh","PA",15232,11528565,"https://www.zillow.com/homedetails/5316-Ellsworth-Ave-Pittsburgh-PA-15232/11528565_zpid/",TRUE,"SOLD",890000,5,4,3787,40.452374,-79.93697,FALSE,"2021-02-19","SINGLE_FAMILY",4800,"sqft",721100
"5822 Holden St, Pittsburgh, PA 15232","5822 Holden St","Pittsburgh","PA",15232,11625317,"https://www.zillow.com/homedetails/5822-Holden-St-Pittsburgh-PA-15232/11625317_zpid/",TRUE,"SOLD",470000,NA,0,NA,40.454838,-79.92909,FALSE,"2021-02-19","MULTI_FAMILY",NA,NA,190000
"5949 Alder St, Pittsburgh, PA 15232","5949 Alder St","Pittsburgh","PA",15232,11624836,"https://www.zillow.com/homedetails/5949-Alder-St-Pittsburgh-PA-15232/11624836_zpid/",TRUE,"SOLD",580000,4,4,2881,40.457417,-79.92707,FALSE,"2021-02-12","SINGLE_FAMILY",0,"sqft",250000
"1100 Shady Ave, Pittsburgh, PA 15232","1100 Shady Ave","Pittsburgh","PA",15232,11629214,"https://www.zillow.com/homedetails/1100-Shady-Ave-Pittsburgh-PA-15232/11629214_zpid/",TRUE,"SOLD",2221951,7,6,5248,40.449585,-79.92131,FALSE,"2021-02-05","SINGLE_FAMILY",1.22,"acres",894800
"716 Ivy St, Pittsburgh, PA 15232","716 Ivy St","Pittsburgh","PA",15232,11528791,"https://www.zillow.com/homedetails/716-Ivy-St-Pittsburgh-PA-15232/11528791_zpid/",TRUE,"SOLD",562500,3,3,2258,40.45232,-79.932816,FALSE,"2021-02-04","SINGLE_FAMILY",0,"sqft",385400
"5518 Howe St, Pittsburgh, PA 15232","5518 Howe St","Pittsburgh","PA",15232,11628762,"https://www.zillow.com/homedetails/5518-Howe-St-Pittsburgh-PA-15232/11628762_zpid/",TRUE,"SOLD",565000,NA,0,NA,40.45037,-79.932365,FALSE,"2021-02-04","MULTI_FAMILY",NA,NA,351200
"5833 Kentucky Ave, Pittsburgh, PA 15232","5833 Kentucky Ave","Pittsburgh","PA",15232,11628819,"https://www.zillow.com/homedetails/5833-Kentucky-Ave-Pittsburgh-PA-15232/11628819_zpid/",TRUE,"SOLD",386250,2,2,948,40.451885,-79.92678,FALSE,"2021-02-03","SINGLE_FAMILY",0,"sqft",239500
"410 Noble St, Pittsburgh, PA 15232","410 Noble St","Pittsburgh","PA",15232,11525320,"https://www.zillow.com/homedetails/410-Noble-St-Pittsburgh-PA-15232/11525320_zpid/",TRUE,"SOLD",520000,2,3,1681,40.454758,-79.937035,FALSE,"2021-02-03","TOWNHOUSE",0,"sqft",265200
"122 N Woodland Rd, Pittsburgh, PA 15232","122 N Woodland Rd","Pittsburgh","PA",15232,11629032,"https://www.zillow.com/homedetails/122-N-Woodland-Rd-Pittsburgh-PA-15232/11629032_zpid/",TRUE,"SOLD",683000,3,3,1775,40.45163,-79.923904,FALSE,"2021-01-29","SINGLE_FAMILY",0,"sqft",296400
"342 Lamont Pl, Pittsburgh, PA 15232","342 Lamont Pl","Pittsburgh","PA",15232,11624839,"https://www.zillow.com/homedetails/342-Lamont-Pl-Pittsburgh-PA-15232/11624839_zpid/",NA,"SOLD",175000,4,1,1795,40.456093,-79.92712,FALSE,"2021-01-21","SINGLE_FAMILY",1116,"sqft",122400
"5435 Potter St, Pittsburgh, PA 15232","5435 Potter St","Pittsburgh","PA",15232,11525479,"https://www.zillow.com/homedetails/5435-Potter-St-Pittsburgh-PA-15232/11525479_zpid/",TRUE,"SOLD",487000,2,2,3255,40.454514,-79.93631,FALSE,"2021-01-14","SINGLE_FAMILY",3501.3,"sqft",260000
"643 Summerlea St, Pittsburgh, PA 15232","643 Summerlea St","Pittsburgh","PA",15232,2077448439,"https://www.zillow.com/homedetails/643-Summerlea-St-Pittsburgh-PA-15232/2077448439_zpid/",TRUE,"SOLD",625000,NA,0,NA,40.453903,-79.93068,FALSE,"2020-12-31","MULTI_FAMILY",NA,NA,NA
"637 Summerlea St, Pittsburgh, PA 15232","637 Summerlea St","Pittsburgh","PA",15232,2077448483,"https://www.zillow.com/homedetails/637-Summerlea-St-Pittsburgh-PA-15232/2077448483_zpid/",TRUE,"SOLD",525000,NA,0,NA,40.4541,-79.9308,FALSE,"2020-12-31","MULTI_FAMILY",NA,NA,NA
"641 Summerlea St, Pittsburgh, PA 15232","641 Summerlea St","Pittsburgh","PA",15232,2079519687,"https://www.zillow.com/homedetails/641-Summerlea-St-Pittsburgh-PA-15232/2079519687_zpid/",TRUE,"SOLD",525000,NA,0,NA,40.454002,-79.93074,FALSE,"2020-12-31","MULTI_FAMILY",NA,NA,NA
"720 Filbert St, Pittsburgh, PA 15232","720 Filbert St","Pittsburgh","PA",15232,11528770,"https://www.zillow.com/homedetails/720-Filbert-St-Pittsburgh-PA-15232/11528770_zpid/",TRUE,"SOLD",1065854,3,3,2962,40.45203,-79.9336,FALSE,"2020-12-30","SINGLE_FAMILY",3180,"sqft",414300
"935 Saint James St, Pittsburgh, PA 15232","935 Saint James St","Pittsburgh","PA",15232,11529338,"https://www.zillow.com/homedetails/935-Saint-James-St-Pittsburgh-PA-15232/11529338_zpid/",TRUE,"SOLD",835000,4,5,3097,40.448677,-79.93534,FALSE,"2020-12-30","SINGLE_FAMILY",0,"sqft",467300
"5036 Castleman St, Pittsburgh, PA 15232","5036 Castleman St","Pittsburgh","PA",15232,11529242,"https://www.zillow.com/homedetails/5036-Castleman-St-Pittsburgh-PA-15232/11529242_zpid/",NA,"SOLD",927162,4,2,4823,40.448837,-79.94102,FALSE,"2020-12-28","SINGLE_FAMILY",0.279040404040404,"acres",831300
"420 Noble St, Pittsburgh, PA 15232","420 Noble St","Pittsburgh","PA",15232,11525366,"https://www.zillow.com/homedetails/420-Noble-St-Pittsburgh-PA-15232/11525366_zpid/",TRUE,"SOLD",180000,4,4,2394,40.45447,-79.93687,FALSE,"2020-12-23","SINGLE_FAMILY",3487.38,"sqft",283200
"440 S Graham St, Pittsburgh, PA 15232","440 S Graham St","Pittsburgh","PA",15232,11524942,"https://www.zillow.com/homedetails/440-S-Graham-St-Pittsburgh-PA-15232/11524942_zpid/",TRUE,"SOLD",430000,NA,0,NA,40.458168,-79.937325,FALSE,"2020-12-17","MULTI_FAMILY",NA,NA,255100
"95 E Woodland Rd, Pittsburgh, PA 15232","95 E Woodland Rd","Pittsburgh","PA",15232,2079487857,"https://www.zillow.com/homedetails/95-E-Woodland-Rd-Pittsburgh-PA-15232/2079487857_zpid/",TRUE,"SOLD",1850000,6,5,5281,40.450413,-79.9232,FALSE,"2020-12-15","SINGLE_FAMILY",1,"acres",NA
"95 Woodland Rd, Pittsburgh, PA 15232","95 Woodland Rd","Pittsburgh","PA",15232,11628990,"https://www.zillow.com/homedetails/95-Woodland-Rd-Pittsburgh-PA-15232/11628990_zpid/",TRUE,"SOLD",1850000,6,5,5281,40.450436,-79.92319,FALSE,"2020-12-15","SINGLE_FAMILY",1,"acres",1204000
"609 Amberson Ave, Pittsburgh, PA 15232","609 Amberson Ave","Pittsburgh","PA",15232,11528619,"https://www.zillow.com/homedetails/609-Amberson-Ave-Pittsburgh-PA-15232/11528619_zpid/",TRUE,"SOLD",899900,4,5,2218,40.45112,-79.9405,FALSE,"2020-12-11","SINGLE_FAMILY",0,"sqft",515800
"340 Roup Ave, Pittsburgh, PA 15232","340 Roup Ave","Pittsburgh","PA",15232,11524493,"https://www.zillow.com/homedetails/340-Roup-Ave-Pittsburgh-PA-15232/11524493_zpid/",TRUE,"SOLD",400000,NA,0,NA,40.46044,-79.93561,FALSE,"2020-12-10","MULTI_FAMILY",NA,NA,181400
"343 S Aiken Ave, Pittsburgh, PA 15232","343 S Aiken Ave","Pittsburgh","PA",15232,11524446,"https://www.zillow.com/homedetails/343-S-Aiken-Ave-Pittsburgh-PA-15232/11524446_zpid/",TRUE,"SOLD",539000,NA,0,NA,40.460537,-79.9375,FALSE,"2020-12-08","MULTI_FAMILY",7500,"sqft",215000
"717 Bellefonte St, Pittsburgh, PA 15232","717 Bellefonte St","Pittsburgh","PA",15232,11528757,"https://www.zillow.com/homedetails/717-Bellefonte-St-Pittsburgh-PA-15232/11528757_zpid/",NA,"SOLD",435000,4,4,3294,40.451973,-79.93402,FALSE,"2020-12-07","SINGLE_FAMILY",2500,"sqft",235000
"717 Bellefonte St APT 2, Pittsburgh, PA 15232","717 Bellefonte St APT 2","Pittsburgh","PA",15232,2096732540,"https://www.zillow.com/homedetails/717-Bellefonte-St-APT-2-Pittsburgh-PA-15232/2096732540_zpid/",TRUE,"SOLD",435000,2,2,1648,40.45203,-79.93424,FALSE,"2020-12-02","SINGLE_FAMILY",0,"sqft",NA
"5514 Ellsworth Ave, Pittsburgh, PA 15232","5514 Ellsworth Ave","Pittsburgh","PA",15232,11525459,"https://www.zillow.com/homedetails/5514-Ellsworth-Ave-Pittsburgh-PA-15232/11525459_zpid/",TRUE,"SOLD",550000,5,4,3124,40.453453,-79.93463,FALSE,"2020-12-02","SINGLE_FAMILY",0,"sqft",374600
"5419 Kentucky Ave, Pittsburgh, PA 15232","5419 Kentucky Ave","Pittsburgh","PA",15232,11529399,"https://www.zillow.com/homedetails/5419-Kentucky-Ave-Pittsburgh-PA-15232/11529399_zpid/",TRUE,"SOLD",588100,4,3,2367,40.449512,-79.93397,FALSE,"2020-11-30","SINGLE_FAMILY",0,"sqft",371300
"5255 Ellsworth Ave, Pittsburgh, PA 15232","5255 Ellsworth Ave","Pittsburgh","PA",15232,11528562,"https://www.zillow.com/homedetails/5255-Ellsworth-Ave-Pittsburgh-PA-15232/11528562_zpid/",NA,"SOLD",632500,6,2.5,3426,40.4526,-79.93787,FALSE,"2020-11-27","MULTI_FAMILY",4366,"sqft",445700
"1155 Shady Ave, Pittsburgh, PA 15232","1155 Shady Ave","Pittsburgh","PA",15232,11629213,"https://www.zillow.com/homedetails/1155-Shady-Ave-Pittsburgh-PA-15232/11629213_zpid/",TRUE,"SOLD",695675,7,4,4133,40.448143,-79.92093,FALSE,"2020-11-19","SINGLE_FAMILY",0.275482093663912,"acres",450000
"348 Spahr St, Pittsburgh, PA 15232","348 Spahr St","Pittsburgh","PA",15232,11625069,"https://www.zillow.com/homedetails/348-Spahr-St-Pittsburgh-PA-15232/11625069_zpid/",NA,"SOLD",65000,6,2,1260,40.455856,-79.92792,FALSE,"2020-11-17","MULTI_FAMILY",1950,"sqft",166900
"561 S Negley Ave, Pittsburgh, PA 15232","561 S Negley Ave","Pittsburgh","PA",15232,11624808,"https://www.zillow.com/homedetails/561-S-Negley-Ave-Pittsburgh-PA-15232/11624808_zpid/",TRUE,"SOLD",310000,2,1,1109,40.45598,-79.932945,FALSE,"2020-11-17","TOWNHOUSE",1247,"sqft",154900
"5253 5253/5255 Ellsworth Ave, Pittsburgh, PA 15232","5253 5253/5255 Ellsworth Ave","Pittsburgh","PA",15232,2076152891,"https://www.zillow.com/homedetails/5253-5253-5255-Ellsworth-Ave-Pittsburgh-PA-15232/2076152891_zpid/",TRUE,"SOLD",632500,NA,0,NA,40.45256,-79.93726,FALSE,"2020-11-16","MULTI_FAMILY",NA,NA,NA
"5253/5255 Ellsworth Ave, Pittsburgh, PA 15232","5253/5255 Ellsworth Ave","Pittsburgh","PA",15232,2078545876,"https://www.zillow.com/homedetails/5253-5255-Ellsworth-Ave-Pittsburgh-PA-15232/2078545876_zpid/",TRUE,"SOLD",632500,6,2,NA,40.45256,-79.93726,FALSE,"2020-11-16","SINGLE_FAMILY",4364,"sqft",NA
"5311 Pembroke Pl, Pittsburgh, PA 15232","5311 Pembroke Pl","Pittsburgh","PA",15232,11528672,"https://www.zillow.com/homedetails/5311-Pembroke-Pl-Pittsburgh-PA-15232/11528672_zpid/",TRUE,"SOLD",620000,3,3,2140,40.45102,-79.936424,FALSE,"2020-11-13","TOWNHOUSE",0,"sqft",392500
"5531 Howe St, Pittsburgh, PA 15232","5531 Howe St","Pittsburgh","PA",15232,11628651,"https://www.zillow.com/homedetails/5531-Howe-St-Pittsburgh-PA-15232/11628651_zpid/",NA,"SOLD",1500000,5,4,2635,40.45091,-79.932014,FALSE,"2020-11-13","SINGLE_FAMILY",2396,"sqft",304400
"307 S Aiken Ave, Pittsburgh, PA 15232","307 S Aiken Ave","Pittsburgh","PA",15232,11524451,"https://www.zillow.com/homedetails/307-S-Aiken-Ave-Pittsburgh-PA-15232/11524451_zpid/",TRUE,"SOLD",1500000,NA,0,3854,40.46121,-79.93738,FALSE,"2020-11-13","MULTI_FAMILY",7501,"sqft",2e+05
"644 Maryland Ave, Shadyside, PA 15232","644 Maryland Ave","Shadyside","PA",15232,11625268,"https://www.zillow.com/homedetails/644-Maryland-Ave-Shadyside-PA-15232/11625268_zpid/",TRUE,"SOLD",635000,4,3,3191,40.45496,-79.93044,FALSE,"2020-11-09","SINGLE_FAMILY",4180,"sqft",437000
"514 Roslyn Pl, Pittsburgh, PA 15232","514 Roslyn Pl","Pittsburgh","PA",15232,11525380,"https://www.zillow.com/homedetails/514-Roslyn-Pl-Pittsburgh-PA-15232/11525380_zpid/",NA,"SOLD",450000,4,2,1860,40.453545,-79.93633,FALSE,"2020-11-02","SINGLE_FAMILY",2084,"sqft",239300
"600 Pitcairn Pl, Pittsburgh, PA 15232","600 Pitcairn Pl","Pittsburgh","PA",15232,11528617,"https://www.zillow.com/homedetails/600-Pitcairn-Pl-Pittsburgh-PA-15232/11528617_zpid/",TRUE,"SOLD",800000,4,3,2915,40.451427,-79.94007,FALSE,"2020-10-30","SINGLE_FAMILY",0,"sqft",461100
"5135 Ellsworth Ave, Pittsburgh, PA 15232","5135 Ellsworth Ave","Pittsburgh","PA",15232,11528645,"https://www.zillow.com/homedetails/5135-Ellsworth-Ave-Pittsburgh-PA-15232/11528645_zpid/",NA,"SOLD",95000,2,1,1824,40.452045,-79.93963,FALSE,"2020-10-30","SINGLE_FAMILY",4040,"sqft",175000
"126 N Woodland Rd, Pittsburgh, PA 15232","126 N Woodland Rd","Pittsburgh","PA",15232,11629948,"https://www.zillow.com/homedetails/126-N-Woodland-Rd-Pittsburgh-PA-15232/11629948_zpid/",NA,"SOLD",905000,4,3,2929,40.451736,-79.923645,FALSE,"2020-10-27","SINGLE_FAMILY",0.437832874196511,"acres",562000
"5135 Ellsworth Ave, Shadyside, PA 15232","5135 Ellsworth Ave","Shadyside","PA",15232,2146365159,"https://www.zillow.com/homedetails/5135-Ellsworth-Ave-Shadyside-PA-15232/2146365159_zpid/",TRUE,"SOLD",2045000,6,7,8300,40.452045,-79.93963,FALSE,"2020-10-16","SINGLE_FAMILY",9639,"sqft",NA
"5135 Ellsworth Ave, Pittsburgh, PA 15232","5135 Ellsworth Ave","Pittsburgh","PA",15232,11528642,"https://www.zillow.com/homedetails/5135-Ellsworth-Ave-Pittsburgh-PA-15232/11528642_zpid/",TRUE,"SOLD",2045000,6,7,8300,40.452045,-79.93963,FALSE,"2020-10-16","SINGLE_FAMILY",9640,"sqft",1335600
"126 Woodland Rd, Pittsburgh, PA 15232","126 Woodland Rd","Pittsburgh","PA",15232,2076121926,"https://www.zillow.com/homedetails/126-Woodland-Rd-Pittsburgh-PA-15232/2076121926_zpid/",TRUE,"SOLD",905000,4,4,2929,40.451736,-79.923645,FALSE,"2020-10-15","SINGLE_FAMILY",10229.1843,"sqft",NA
"40 Woodland Rd, Pittsburgh, PA 15232","40 Woodland Rd","Pittsburgh","PA",15232,164514062,"https://www.zillow.com/homedetails/40-Woodland-Rd-Pittsburgh-PA-15232/164514062_zpid/",NA,"SOLD",1526250,NA,NA,NA,40.450592,-79.92422,FALSE,"2020-10-05","SINGLE_FAMILY",8591,"sqft",3900
"807 Saint James St, Pittsburgh, PA 15232","807 Saint James St","Pittsburgh","PA",15232,11528650,"https://www.zillow.com/homedetails/807-Saint-James-St-Pittsburgh-PA-15232/11528650_zpid/",TRUE,"SOLD",610000,7,4,NA,40.4505,-79.93637,FALSE,"2020-10-05","SINGLE_FAMILY",NA,NA,459200
