"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1315 Chelsea St, Pittsburgh, PA 15221","1315 Chelsea St","Pittsburgh","PA",15221,11381091,"https://www.zillow.com/homedetails/1315-Chelsea-St-Pittsburgh-PA-15221/11381091_zpid/",NA,"SOLD",29640,3,1,1418,40.437866,-79.87258,FALSE,"2021-03-12","SINGLE_FAMILY",4500,"sqft",26000
"545 Filmore Rd, Pittsburgh, PA 15221","545 Filmore Rd","Pittsburgh","PA",15221,11419455,"https://www.zillow.com/homedetails/545-Filmore-Rd-Pittsburgh-PA-15221/11419455_zpid/",TRUE,"SOLD",185000,3,2,1074,40.427986,-79.85169,FALSE,"2021-03-11","SINGLE_FAMILY",0,"sqft",105300
"7939 Madiera St, Pittsburgh, PA 15221","7939 Madiera St","Pittsburgh","PA",15221,11340944,"https://www.zillow.com/homedetails/7939-Madiera-St-Pittsburgh-PA-15221/11340944_zpid/",TRUE,"SOLD",26000,3,1,1784,40.448097,-79.886086,FALSE,"2021-03-11","SINGLE_FAMILY",0,"sqft",32800
"703 Princeton Blvd, Pittsburgh, PA 15221","703 Princeton Blvd","Pittsburgh","PA",15221,11380677,"https://www.zillow.com/homedetails/703-Princeton-Blvd-Pittsburgh-PA-15221/11380677_zpid/",NA,"SOLD",13680,2,2,1440,40.44011,-79.86924,FALSE,"2021-03-10","MULTI_FAMILY",3070,"sqft",12000
"1224 Circle Dr, Pittsburgh, PA 15221","1224 Circle Dr","Pittsburgh","PA",15221,11382076,"https://www.zillow.com/homedetails/1224-Circle-Dr-Pittsburgh-PA-15221/11382076_zpid/",TRUE,"SOLD",77500,3,2,1324,40.42617,-79.87176,FALSE,"2021-03-10","SINGLE_FAMILY",7292,"sqft",98800
"206 Elmore Rd, Pittsburgh, PA 15221","206 Elmore Rd","Pittsburgh","PA",15221,11419420,"https://www.zillow.com/homedetails/206-Elmore-Rd-Pittsburgh-PA-15221/11419420_zpid/",NA,"SOLD",181375,3,1,2200,40.42626,-79.860504,FALSE,"2021-03-08","SINGLE_FAMILY",0.357483930211203,"acres",138500
"1318 Franklin Ave, Pittsburgh, PA 15221","1318 Franklin Ave","Pittsburgh","PA",15221,11380564,"https://www.zillow.com/homedetails/1318-Franklin-Ave-Pittsburgh-PA-15221/11380564_zpid/",TRUE,"SOLD",30000,NA,0,2012,40.438488,-79.87228,FALSE,"2021-03-05","MULTI_FAMILY",3001,"sqft",18900
"821 E End Ave, Pittsburgh, PA 15221","821 E End Ave","Pittsburgh","PA",15221,11342676,"https://www.zillow.com/homedetails/821-E-End-Ave-Pittsburgh-PA-15221/11342676_zpid/",TRUE,"SOLD",480000,4,3,2369,40.43655,-79.89478,FALSE,"2021-03-05","SINGLE_FAMILY",3120,"sqft",183900
"1926 Fairlawn St, Pittsburgh, PA 15221","1926 Fairlawn St","Pittsburgh","PA",15221,11378697,"https://www.zillow.com/homedetails/1926-Fairlawn-St-Pittsburgh-PA-15221/11378697_zpid/",TRUE,"SOLD",96000,3,1,1379,40.449684,-79.86985,FALSE,"2021-03-05","SINGLE_FAMILY",4320,"sqft",54400
"109 Ashley Ct, Pittsburgh, PA 15221","109 Ashley Ct","Pittsburgh","PA",15221,11419638,"https://www.zillow.com/homedetails/109-Ashley-Ct-Pittsburgh-PA-15221/11419638_zpid/",TRUE,"SOLD",471000,4,6,3373,40.425777,-79.8555,FALSE,"2021-03-05","SINGLE_FAMILY",1.207,"acres",380000
"1035 E End Ave, Pittsburgh, PA 15221","1035 E End Ave","Pittsburgh","PA",15221,11343130,"https://www.zillow.com/homedetails/1035-E-End-Ave-Pittsburgh-PA-15221/11343130_zpid/",TRUE,"SOLD",436750,4,2,2049,40.43379,-79.89311,FALSE,"2021-03-03","SINGLE_FAMILY",3000,"sqft",207000
"531 Halsey Ave, Pittsburgh, PA 15221","531 Halsey Ave","Pittsburgh","PA",15221,11455989,"https://www.zillow.com/homedetails/531-Halsey-Ave-Pittsburgh-PA-15221/11455989_zpid/",TRUE,"SOLD",130000,6,2,2496,40.418934,-79.84853,FALSE,"2021-03-03","MULTI_FAMILY",3300,"sqft",113000
"2325 Laketon Rd, Pittsburgh, PA 15221","2325 Laketon Rd","Pittsburgh","PA",15221,11416770,"https://www.zillow.com/homedetails/2325-Laketon-Rd-Pittsburgh-PA-15221/11416770_zpid/",NA,"SOLD",11475,3,2,2160,40.453957,-79.85972,FALSE,"2021-03-02","SINGLE_FAMILY",0.840886134067952,"acres",21600
"572 Celeron St, Pittsburgh, PA 15221","572 Celeron St","Pittsburgh","PA",15221,11342122,"https://www.zillow.com/homedetails/572-Celeron-St-Pittsburgh-PA-15221/11342122_zpid/",TRUE,"SOLD",491500,4,5,NA,40.44046,-79.895706,FALSE,"2021-03-02","SINGLE_FAMILY",NA,NA,197800
"610 Center St, Pittsburgh, PA 15221","610 Center St","Pittsburgh","PA",15221,11342530,"https://www.zillow.com/homedetails/610-Center-St-Pittsburgh-PA-15221/11342530_zpid/",TRUE,"SOLD",109750,NA,0,NA,40.43992,-79.88324,FALSE,"2021-03-02","MULTI_FAMILY",NA,NA,19700
"1000 Braddock Rd, Pittsburgh, PA 15221","1000 Braddock Rd","Pittsburgh","PA",15221,11418852,"https://www.zillow.com/homedetails/1000-Braddock-Rd-Pittsburgh-PA-15221/11418852_zpid/",TRUE,"SOLD",135000,2,1,1252,40.435608,-79.85315,FALSE,"2021-03-02","SINGLE_FAMILY",0.2911,"acres",79300
"247 Ridge Ave, Wilkinsburg, PA 15221","247 Ridge Ave","Wilkinsburg","PA",15221,11419446,"https://www.zillow.com/homedetails/247-Ridge-Ave-Wilkinsburg-PA-15221/11419446_zpid/",TRUE,"SOLD",149500,3,1,1158,40.426083,-79.85375,FALSE,"2021-03-01","SINGLE_FAMILY",6250.86,"sqft",87800
"1368 Traymore Ave, Pittsburgh, PA 15221","1368 Traymore Ave","Pittsburgh","PA",15221,11381212,"https://www.zillow.com/homedetails/1368-Traymore-Ave-Pittsburgh-PA-15221/11381212_zpid/",NA,"SOLD",58000,4,2,1984,40.436417,-79.86983,FALSE,"2021-03-01","MULTI_FAMILY",3500,"sqft",44300
"413 Franklin Ave, Pittsburgh, PA 15221","413 Franklin Ave","Pittsburgh","PA",15221,11342018,"https://www.zillow.com/homedetails/413-Franklin-Ave-Pittsburgh-PA-15221/11342018_zpid/",TRUE,"SOLD",149000,NA,0,NA,40.44284,-79.89021,FALSE,"2021-02-26","MULTI_FAMILY",NA,NA,66400
"311 Edgewood Rd, Pittsburgh, PA 15221","311 Edgewood Rd","Pittsburgh","PA",15221,11381840,"https://www.zillow.com/homedetails/311-Edgewood-Rd-Pittsburgh-PA-15221/11381840_zpid/",TRUE,"SOLD",215000,3,2,1492,40.430225,-79.867455,FALSE,"2021-02-26","SINGLE_FAMILY",8250.264,"sqft",108000
"904 Roland Rd, Pittsburgh, PA 15221","904 Roland Rd","Pittsburgh","PA",15221,11455092,"https://www.zillow.com/homedetails/904-Roland-Rd-Pittsburgh-PA-15221/11455092_zpid/",TRUE,"SOLD",149000,3,2,1144,40.42711,-79.84175,FALSE,"2021-02-26","SINGLE_FAMILY",7501.032,"sqft",90500
"108 Lenox Ave, Pittsburgh, PA 15221","108 Lenox Ave","Pittsburgh","PA",15221,11456287,"https://www.zillow.com/homedetails/108-Lenox-Ave-Pittsburgh-PA-15221/11456287_zpid/",TRUE,"SOLD",175000,3,1,2048,40.418293,-79.847305,FALSE,"2021-02-26","SINGLE_FAMILY",0,"sqft",59000
"916 Franklin Ave, Pittsburgh, PA 15221","916 Franklin Ave","Pittsburgh","PA",15221,11380140,"https://www.zillow.com/homedetails/916-Franklin-Ave-Pittsburgh-PA-15221/11380140_zpid/",NA,"SOLD",25000,2,2,1736,40.439484,-79.88147,FALSE,"2021-02-25","MULTI_FAMILY",8712,"sqft",9000
"650 Ardmore Blvd, Pittsburgh, PA 15221","650 Ardmore Blvd","Pittsburgh","PA",15221,119347278,"https://www.zillow.com/homedetails/650-Ardmore-Blvd-Pittsburgh-PA-15221/119347278_zpid/",TRUE,"SOLD",145000,NA,0,NA,40.437862,-79.87361,FALSE,"2021-02-24","MULTI_FAMILY",NA,NA,25500
"626 Hampton Ave, Pittsburgh, PA 15221","626 Hampton Ave","Pittsburgh","PA",15221,11342983,"https://www.zillow.com/homedetails/626-Hampton-Ave-Pittsburgh-PA-15221/11342983_zpid/",TRUE,"SOLD",180000,3,2,1522,40.43685,-79.88655,FALSE,"2021-02-24","SINGLE_FAMILY",0,"sqft",105500
"618 Seagirt St, Pittsburgh, PA 15221","618 Seagirt St","Pittsburgh","PA",15221,11378146,"https://www.zillow.com/homedetails/618-Seagirt-St-Pittsburgh-PA-15221/11378146_zpid/",NA,"SOLD",14000,3,3,2052,40.45253,-79.87916,FALSE,"2021-02-24","MULTI_FAMILY",4920,"sqft",48900
"1356 Laketon Rd, Pittsburgh, PA 15221","1356 Laketon Rd","Pittsburgh","PA",15221,11379151,"https://www.zillow.com/homedetails/1356-Laketon-Rd-Pittsburgh-PA-15221/11379151_zpid/",NA,"SOLD",28500,3,1.5,1160,40.44618,-79.873116,FALSE,"2021-02-23","SINGLE_FAMILY",1390,"sqft",10500
"1843 Montier St, Pittsburgh, PA 15221","1843 Montier St","Pittsburgh","PA",15221,11378749,"https://www.zillow.com/homedetails/1843-Montier-St-Pittsburgh-PA-15221/11378749_zpid/",NA,"SOLD",1500,3,1,1344,40.44879,-79.868225,FALSE,"2021-02-22","SINGLE_FAMILY",2875,"sqft",24000
"615 Midland St, Pittsburgh, PA 15221","615 Midland St","Pittsburgh","PA",15221,11381050,"https://www.zillow.com/homedetails/615-Midland-St-Pittsburgh-PA-15221/11381050_zpid/",TRUE,"SOLD",75000,3,1,1356,40.437668,-79.87316,FALSE,"2021-02-22","SINGLE_FAMILY",0,"sqft",35700
"2844 McKelvey Rd, Pittsburgh, PA 15221","2844 McKelvey Rd","Pittsburgh","PA",15221,11382549,"https://www.zillow.com/homedetails/2844-McKelvey-Rd-Pittsburgh-PA-15221/11382549_zpid/",TRUE,"SOLD",105000,3,1,1125,40.424385,-79.8735,FALSE,"2021-02-22","SINGLE_FAMILY",6298,"sqft",19200
"1425-1435 Cresson St, Pittsburgh, PA 15221","1425-1435 Cresson St","Pittsburgh","PA",15221,2080369303,"https://www.zillow.com/homedetails/1425-1435-Cresson-St-Pittsburgh-PA-15221/2080369303_zpid/",TRUE,"SOLD",265000,NA,0,NA,40.445957,-79.87812,FALSE,"2021-02-19","MULTI_FAMILY",NA,NA,NA
"7511 Graymore Rd, Pittsburgh, PA 15221","7511 Graymore Rd","Pittsburgh","PA",15221,11341381,"https://www.zillow.com/homedetails/7511-Graymore-Rd-Pittsburgh-PA-15221/11341381_zpid/",TRUE,"SOLD",663211,5,3,2508,40.443153,-79.89848,FALSE,"2021-02-19","SINGLE_FAMILY",5265,"sqft",321300
"935 Elizabeth St, Pittsburgh, PA 15221","935 Elizabeth St","Pittsburgh","PA",15221,11455152,"https://www.zillow.com/homedetails/935-Elizabeth-St-Pittsburgh-PA-15221/11455152_zpid/",TRUE,"SOLD",127000,3,2,1248,40.426655,-79.838585,FALSE,"2021-02-19","SINGLE_FAMILY",0,"sqft",87900
"202 Glasgow Rd, Pittsburgh, PA 15221","202 Glasgow Rd","Pittsburgh","PA",15221,11419233,"https://www.zillow.com/homedetails/202-Glasgow-Rd-Pittsburgh-PA-15221/11419233_zpid/",TRUE,"SOLD",100000,2,2,850,40.430573,-79.85752,FALSE,"2021-02-19","SINGLE_FAMILY",7205,"sqft",90800
"2009 Kendon Dr E, Pittsburgh, PA 15221","2009 Kendon Dr E","Pittsburgh","PA",15221,11416540,"https://www.zillow.com/homedetails/2009-Kendon-Dr-E-Pittsburgh-PA-15221/11416540_zpid/",TRUE,"SOLD",99700,3,2,NA,40.456333,-79.86124,FALSE,"2021-02-18","SINGLE_FAMILY",NA,NA,61200
"2209 Chalfant St, Pittsburgh, PA 15221","2209 Chalfant St","Pittsburgh","PA",15221,11417072,"https://www.zillow.com/homedetails/2209-Chalfant-St-Pittsburgh-PA-15221/11417072_zpid/",NA,"SOLD",30000,3,1,1232,40.45224,-79.859695,FALSE,"2021-02-17","SINGLE_FAMILY",4049,"sqft",39200
"1031 Wilkins Ave, Pittsburgh, PA 15221","1031 Wilkins Ave","Pittsburgh","PA",15221,119345391,"https://www.zillow.com/homedetails/1031-Wilkins-Ave-Pittsburgh-PA-15221/119345391_zpid/",NA,"SOLD",32750,NA,NA,NA,40.418644,-79.86445,FALSE,"2021-02-16","SINGLE_FAMILY",2630,"sqft",1900
"1665 Coal St, Pittsburgh, PA 15221","1665 Coal St","Pittsburgh","PA",15221,11378534,"https://www.zillow.com/homedetails/1665-Coal-St-Pittsburgh-PA-15221/11378534_zpid/",TRUE,"SOLD",40000,5,2,2400,40.44907,-79.876785,FALSE,"2021-02-16","SINGLE_FAMILY",4800,"sqft",16300
"1031 Wilkins Ave, Pittsburgh, PA 15221","1031 Wilkins Ave","Pittsburgh","PA",15221,11421117,"https://www.zillow.com/homedetails/1031-Wilkins-Ave-Pittsburgh-PA-15221/11421117_zpid/",TRUE,"SOLD",32750,3,1,952,40.418644,-79.86445,FALSE,"2021-02-16","SINGLE_FAMILY",5194,"sqft",51000
"356 Avenue E, Pittsburgh, PA 15221","356 Avenue E","Pittsburgh","PA",15221,11456821,"https://www.zillow.com/homedetails/356-Avenue-E-Pittsburgh-PA-15221/11456821_zpid/",TRUE,"SOLD",239564,3,1,1176,40.412617,-79.84293,FALSE,"2021-02-16","SINGLE_FAMILY",4024,"sqft",68200
"2816 McKelvey Rd, Pittsburgh, PA 15221","2816 McKelvey Rd","Pittsburgh","PA",15221,11382534,"https://www.zillow.com/homedetails/2816-McKelvey-Rd-Pittsburgh-PA-15221/11382534_zpid/",NA,"SOLD",25000,3,1,1125,40.424572,-79.87098,FALSE,"2021-02-16","SINGLE_FAMILY",6250,"sqft",70400
"1410 Franklin Ave, Pittsburgh, PA 15221","1410 Franklin Ave","Pittsburgh","PA",15221,11380578,"https://www.zillow.com/homedetails/1410-Franklin-Ave-Pittsburgh-PA-15221/11380578_zpid/",TRUE,"SOLD",60000,NA,0,2016,40.439354,-79.87072,FALSE,"2021-02-12","MULTI_FAMILY",3619,"sqft",36800
"410 Edgewood Rd, Pittsburgh, PA 15221","410 Edgewood Rd","Pittsburgh","PA",15221,11381770,"https://www.zillow.com/homedetails/410-Edgewood-Rd-Pittsburgh-PA-15221/11381770_zpid/",TRUE,"SOLD",318000,4,3,1972,40.429615,-79.87043,FALSE,"2021-02-12","SINGLE_FAMILY",6450,"sqft",128800
"3 Wellington Rd, Pittsburgh, PA 15221","3 Wellington Rd","Pittsburgh","PA",15221,11382574,"https://www.zillow.com/homedetails/3-Wellington-Rd-Pittsburgh-PA-15221/11382574_zpid/",TRUE,"SOLD",205000,3,2,1665,40.424953,-79.868484,FALSE,"2021-02-12","SINGLE_FAMILY",0,"sqft",174600
"539 Halsey Ave, Pittsburgh, PA 15221","539 Halsey Ave","Pittsburgh","PA",15221,11456301,"https://www.zillow.com/homedetails/539-Halsey-Ave-Pittsburgh-PA-15221/11456301_zpid/",TRUE,"SOLD",145000,2,2,NA,40.418633,-79.84835,FALSE,"2021-02-12","SINGLE_FAMILY",NA,NA,75025
"1537 Marie St, Pittsburgh, PA 15221","1537 Marie St","Pittsburgh","PA",15221,11417429,"https://www.zillow.com/homedetails/1537-Marie-St-Pittsburgh-PA-15221/11417429_zpid/",NA,"SOLD",15000,3,1,1531,40.448635,-79.863045,FALSE,"2021-02-10","SINGLE_FAMILY",3448,"sqft",28400
"936 Savannah Ave, Pittsburgh, PA 15221","936 Savannah Ave","Pittsburgh","PA",15221,11343114,"https://www.zillow.com/homedetails/936-Savannah-Ave-Pittsburgh-PA-15221/11343114_zpid/",TRUE,"SOLD",450000,4,4,2620,40.43527,-79.8936,FALSE,"2021-02-09","SINGLE_FAMILY",5998.212,"sqft",212800
"1501 Laketon Rd, Pittsburgh, PA 15221","1501 Laketon Rd","Pittsburgh","PA",15221,11379102,"https://www.zillow.com/homedetails/1501-Laketon-Rd-Pittsburgh-PA-15221/11379102_zpid/",TRUE,"SOLD",66000,3,2,1218,40.447662,-79.87148,FALSE,"2021-02-08","SINGLE_FAMILY",0.330578512396694,"acres",39100
"737 Hill Ave, Pittsburgh, PA 15221","737 Hill Ave","Pittsburgh","PA",15221,11378811,"https://www.zillow.com/homedetails/737-Hill-Ave-Pittsburgh-PA-15221/11378811_zpid/",TRUE,"SOLD",45000,6,4,2808,40.44575,-79.88174,FALSE,"2021-02-08","SINGLE_FAMILY",4599.936,"sqft",49300
"316 Glasgow Rd, Pittsburgh, PA 15221","316 Glasgow Rd","Pittsburgh","PA",15221,11418987,"https://www.zillow.com/homedetails/316-Glasgow-Rd-Pittsburgh-PA-15221/11418987_zpid/",TRUE,"SOLD",170000,3,3,1414,40.4324,-79.85532,FALSE,"2021-02-05","SINGLE_FAMILY",0.7,"acres",134500
"3758 Greensburg Pike, Pittsburgh, PA 15221","3758 Greensburg Pike","Pittsburgh","PA",15221,11454535,"https://www.zillow.com/homedetails/3758-Greensburg-Pike-Pittsburgh-PA-15221/11454535_zpid/",TRUE,"SOLD",98500,2,2,NA,40.43189,-79.84896,FALSE,"2021-02-05","SINGLE_FAMILY",NA,NA,70400
"407 Ross Ave, Pittsburgh, PA 15221","407 Ross Ave","Pittsburgh","PA",15221,11341547,"https://www.zillow.com/homedetails/407-Ross-Ave-Pittsburgh-PA-15221/11341547_zpid/",NA,"SOLD",16000,4,1,2430,40.444546,-79.88948,FALSE,"2021-02-05","SINGLE_FAMILY",3944,"sqft",75500
"403 Ross Ave, Pittsburgh, PA 15221","403 Ross Ave","Pittsburgh","PA",15221,11341546,"https://www.zillow.com/homedetails/403-Ross-Ave-Pittsburgh-PA-15221/11341546_zpid/",TRUE,"SOLD",31500,3,2,2097,40.44458,-79.88971,FALSE,"2021-02-05","SINGLE_FAMILY",3002,"sqft",69500
"756 Princeton Blvd, Pittsburgh, PA 15221","756 Princeton Blvd","Pittsburgh","PA",15221,11380001,"https://www.zillow.com/homedetails/756-Princeton-Blvd-Pittsburgh-PA-15221/11380001_zpid/",NA,"SOLD",7000,3,1.5,1300,40.44073,-79.87054,FALSE,"2021-02-04","SINGLE_FAMILY",3754,"sqft",32400
"1802 Laketon Rd, Pittsburgh, PA 15221","1802 Laketon Rd","Pittsburgh","PA",15221,11417400,"https://www.zillow.com/homedetails/1802-Laketon-Rd-Pittsburgh-PA-15221/11417400_zpid/",NA,"SOLD",10000,4,2,1788,40.44891,-79.86531,FALSE,"2021-02-03","MULTI_FAMILY",5750,"sqft",31500
"1987 Centurion Dr APT 205, Pittsburgh, PA 15221","1987 Centurion Dr APT 205","Pittsburgh","PA",15221,2075649544,"https://www.zillow.com/homedetails/1987-Centurion-Dr-APT-205-Pittsburgh-PA-15221/2075649544_zpid/",NA,"SOLD",50000,NA,NA,NA,40.422855,-79.85321,FALSE,"2021-02-03","SINGLE_FAMILY",NA,NA,NA
"1900 Ardmore Blvd, Pittsburgh, PA 15221","1900 Ardmore Blvd","Pittsburgh","PA",15221,87988267,"https://www.zillow.com/homedetails/1900-Ardmore-Blvd-Pittsburgh-PA-15221/87988267_zpid/",NA,"SOLD",55000,6,3,3000,40.42429,-79.85958,FALSE,"2021-02-03","SINGLE_FAMILY",9928,"sqft",185000
"515 Atlantic Ave, Pittsburgh, PA 15221","515 Atlantic Ave","Pittsburgh","PA",15221,11455943,"https://www.zillow.com/homedetails/515-Atlantic-Ave-Pittsburgh-PA-15221/11455943_zpid/",TRUE,"SOLD",60000,2,1,1336,40.419796,-79.848,FALSE,"2021-02-01","SINGLE_FAMILY",0,"sqft",66400
"2329 Park Hill Dr, Pittsburgh, PA 15221","2329 Park Hill Dr","Pittsburgh","PA",15221,11378045,"https://www.zillow.com/homedetails/2329-Park-Hill-Dr-Pittsburgh-PA-15221/11378045_zpid/",NA,"SOLD",25000,2,1,986,40.454872,-79.87463,FALSE,"2021-01-29","SINGLE_FAMILY",833,"sqft",35500
"973 Greensburg Pike, Pittsburgh, PA 15221","973 Greensburg Pike","Pittsburgh","PA",15221,11456581,"https://www.zillow.com/homedetails/973-Greensburg-Pike-Pittsburgh-PA-15221/11456581_zpid/",TRUE,"SOLD",185000,3,2,1586,40.415897,-79.83917,FALSE,"2021-01-29","SINGLE_FAMILY",0,"sqft",95000
"1327 Woodlawn Ave, Pittsburgh, PA 15221","1327 Woodlawn Ave","Pittsburgh","PA",15221,11380462,"https://www.zillow.com/homedetails/1327-Woodlawn-Ave-Pittsburgh-PA-15221/11380462_zpid/",TRUE,"SOLD",23256,3,1,1056,40.43945,-79.87266,FALSE,"2021-01-29","SINGLE_FAMILY",2184,"sqft",35600
"1323 Brinton Rd, Pittsburgh, PA 15221","1323 Brinton Rd","Pittsburgh","PA",15221,11420684,"https://www.zillow.com/homedetails/1323-Brinton-Rd-Pittsburgh-PA-15221/11420684_zpid/",TRUE,"SOLD",258000,4,4,2457,40.422134,-79.8623,FALSE,"2021-01-28","SINGLE_FAMILY",7405.2,"sqft",165300
"937 Rita Dr, Pittsburgh, PA 15221","937 Rita Dr","Pittsburgh","PA",15221,11455781,"https://www.zillow.com/homedetails/937-Rita-Dr-Pittsburgh-PA-15221/11455781_zpid/",TRUE,"SOLD",114500,3,2,1188,40.42347,-79.83969,FALSE,"2021-01-26","SINGLE_FAMILY",0.29024334251607,"acres",81200
"2050 Laketon Rd, Pittsburgh, PA 15221","2050 Laketon Rd","Pittsburgh","PA",15221,11417182,"https://www.zillow.com/homedetails/2050-Laketon-Rd-Pittsburgh-PA-15221/11417182_zpid/",NA,"SOLD",18000,2,1,920,40.451,-79.861664,FALSE,"2021-01-26","SINGLE_FAMILY",3000,"sqft",33900
"8350 Vidette St, Pittsburgh, PA 15221","8350 Vidette St","Pittsburgh","PA",15221,11377973,"https://www.zillow.com/homedetails/8350-Vidette-St-Pittsburgh-PA-15221/11377973_zpid/",NA,"SOLD",34000,3,1.5,875,40.455017,-79.8769,FALSE,"2021-01-26","SINGLE_FAMILY",5500,"sqft",37800
"2027 Boggs Ave, Pittsburgh, PA 15221","2027 Boggs Ave","Pittsburgh","PA",15221,11417622,"https://www.zillow.com/homedetails/2027-Boggs-Ave-Pittsburgh-PA-15221/11417622_zpid/",NA,"SOLD",23000,2,2,1242,40.448452,-79.86167,FALSE,"2021-01-26","SINGLE_FAMILY",3500,"sqft",44800
"437 Atlantic Ave, Pittsburgh, PA 15221","437 Atlantic Ave","Pittsburgh","PA",15221,11455632,"https://www.zillow.com/homedetails/437-Atlantic-Ave-Pittsburgh-PA-15221/11455632_zpid/",TRUE,"SOLD",69950,3,1,NA,40.42256,-79.848526,FALSE,"2021-01-25","SINGLE_FAMILY",5900,"sqft",94400
"229 Berkley Ave, Pittsburgh, PA 15221","229 Berkley Ave","Pittsburgh","PA",15221,11421184,"https://www.zillow.com/homedetails/229-Berkley-Ave-Pittsburgh-PA-15221/11421184_zpid/",NA,"SOLD",122000,3,1.5,1098,40.417072,-79.849915,FALSE,"2021-01-25","SINGLE_FAMILY",7200,"sqft",87900
"901 Ross Ave, Pittsburgh, PA 15221","901 Ross Ave","Pittsburgh","PA",15221,11379752,"https://www.zillow.com/homedetails/901-Ross-Ave-Pittsburgh-PA-15221/11379752_zpid/",TRUE,"SOLD",22000,4,2,2196,40.44172,-79.88095,FALSE,"2021-01-22","SINGLE_FAMILY",4270,"sqft",44800
"587 Seagirt St, Pittsburgh, PA 15221","587 Seagirt St","Pittsburgh","PA",15221,11378126,"https://www.zillow.com/homedetails/587-Seagirt-St-Pittsburgh-PA-15221/11378126_zpid/",TRUE,"SOLD",19000,4,1,1512,40.451485,-79.87931,FALSE,"2021-01-21","SINGLE_FAMILY",0,"sqft",36000
