"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1670 Shelburne Ln, Pittsburgh, PA 15217","1670 Shelburne Ln","Pittsburgh","PA",15217,164703794,"https://www.zillow.com/homedetails/1670-Shelburne-Ln-Pittsburgh-PA-15217/164703794_zpid/",TRUE,"SOLD",1537000,5,5,6270,40.41661,-79.91904,FALSE,"2020-12-27","SINGLE_FAMILY",0,"sqft",703300
"2601 Beechwood Blvd, Pittsburgh, PA 15217","2601 Beechwood Blvd","Pittsburgh","PA",15217,11289793,"https://www.zillow.com/homedetails/2601-Beechwood-Blvd-Pittsburgh-PA-15217/11289793_zpid/",TRUE,"SOLD",492702,3,4,2089,40.4277,-79.915794,FALSE,"2020-12-21","SINGLE_FAMILY",0,"sqft",264000
"3478 Beechwood Blvd, Pittsburgh, PA 15217","3478 Beechwood Blvd","Pittsburgh","PA",15217,11639549,"https://www.zillow.com/homedetails/3478-Beechwood-Blvd-Pittsburgh-PA-15217/11639549_zpid/",TRUE,"SOLD",185000,3,2,1584,40.422062,-79.92728,FALSE,"2020-12-21","SINGLE_FAMILY",6268.284,"sqft",138600
"5728 Solway St, Pittsburgh, PA 15217","5728 Solway St","Pittsburgh","PA",15217,11630664,"https://www.zillow.com/homedetails/5728-Solway-St-Pittsburgh-PA-15217/11630664_zpid/",TRUE,"SOLD",570000,6,3,3518,40.44268,-79.92472,FALSE,"2020-12-18","MULTI_FAMILY",4920,"sqft",364400
"4118 Windsor St, Pittsburgh, PA 15217","4118 Windsor St","Pittsburgh","PA",15217,11636116,"https://www.zillow.com/homedetails/4118-Windsor-St-Pittsburgh-PA-15217/11636116_zpid/",TRUE,"SOLD",195950,NA,0,NA,40.42462,-79.929504,FALSE,"2020-12-18","MULTI_FAMILY",NA,NA,100800
"1311 Bennington Ave, Pittsburgh, PA 15217","1311 Bennington Ave","Pittsburgh","PA",15217,11630598,"https://www.zillow.com/homedetails/1311-Bennington-Ave-Pittsburgh-PA-15217/11630598_zpid/",TRUE,"SOLD",770000,5,4,3224,40.442825,-79.93237,FALSE,"2020-12-17","SINGLE_FAMILY",9247,"sqft",487700
"4310 Luster St, Pittsburgh, PA 15217","4310 Luster St","Pittsburgh","PA",15217,11639677,"https://www.zillow.com/homedetails/4310-Luster-St-Pittsburgh-PA-15217/11639677_zpid/",TRUE,"SOLD",342500,3,4,NA,40.42124,-79.92308,FALSE,"2020-12-17","SINGLE_FAMILY",NA,NA,209700
"923 Greenfield Ave, Pittsburgh, PA 15217","923 Greenfield Ave","Pittsburgh","PA",15217,11636180,"https://www.zillow.com/homedetails/923-Greenfield-Ave-Pittsburgh-PA-15217/11636180_zpid/",NA,"SOLD",47000,2,2,950,40.42403,-79.93242,FALSE,"2020-12-17","TOWNHOUSE",1553,"sqft",62700
"3222 Beechwood Blvd, Pittsburgh, PA 15217","3222 Beechwood Blvd","Pittsburgh","PA",15217,11640200,"https://www.zillow.com/homedetails/3222-Beechwood-Blvd-Pittsburgh-PA-15217/11640200_zpid/",TRUE,"SOLD",285000,3,1,NA,40.4185,-79.92325,FALSE,"2020-12-14","SINGLE_FAMILY",NA,NA,145000
"6528 Darlington Rd, Pittsburgh, PA 15217","6528 Darlington Rd","Pittsburgh","PA",15217,11289396,"https://www.zillow.com/homedetails/6528-Darlington-Rd-Pittsburgh-PA-15217/11289396_zpid/",TRUE,"SOLD",405000,5,3,4536,40.436085,-79.91505,FALSE,"2020-12-11","MULTI_FAMILY",6000,"sqft",260000
"1429 Inverness Ave, Pittsburgh, PA 15217","1429 Inverness Ave","Pittsburgh","PA",15217,11630586,"https://www.zillow.com/homedetails/1429-Inverness-Ave-Pittsburgh-PA-15217/11630586_zpid/",TRUE,"SOLD",925000,5,5,3177,40.441364,-79.93018,FALSE,"2020-12-11","SINGLE_FAMILY",8500,"sqft",560000
"611 Montclair St, Pittsburgh, PA 15217","611 Montclair St","Pittsburgh","PA",15217,11545355,"https://www.zillow.com/homedetails/611-Montclair-St-Pittsburgh-PA-15217/11545355_zpid/",TRUE,"SOLD",123000,4,2,NA,40.420456,-79.93574,FALSE,"2020-12-10","SINGLE_FAMILY",NA,NA,120000
"5820 Aylesboro Ave, Pittsburgh, PA 15217","5820 Aylesboro Ave","Pittsburgh","PA",15217,11631114,"https://www.zillow.com/homedetails/5820-Aylesboro-Ave-Pittsburgh-PA-15217/11631114_zpid/",TRUE,"SOLD",928683,6,6,5322,40.439552,-79.92204,FALSE,"2020-12-10","SINGLE_FAMILY",0.2583,"acres",650000
"5475 Bartlett St, Pittsburgh, PA 15217","5475 Bartlett St","Pittsburgh","PA",15217,11631739,"https://www.zillow.com/homedetails/5475-Bartlett-St-Pittsburgh-PA-15217/11631739_zpid/",TRUE,"SOLD",265000,3,1,1416,40.435604,-79.93105,FALSE,"2020-12-09","TOWNHOUSE",1751,"sqft",134300
"4110 Saline St, Pittsburgh, PA 15217","4110 Saline St","Pittsburgh","PA",15217,11636362,"https://www.zillow.com/homedetails/4110-Saline-St-Pittsburgh-PA-15217/11636362_zpid/",TRUE,"SOLD",305000,4,1,1650,40.42435,-79.92639,FALSE,"2020-12-08","SINGLE_FAMILY",0,"sqft",147900
"Crescent Pl, Pittsburgh, PA 15217","Crescent Pl","Pittsburgh","PA",15217,246258823,"https://www.zillow.com/homedetails/Crescent-Pl-Pittsburgh-PA-15217/246258823_zpid/",NA,"SOLD",470000,NA,NA,NA,40.4234,-79.91363,FALSE,"2020-12-08","SINGLE_FAMILY",1.68298898071625,"acres",118600
"1404 Barnsdale St, Pittsburgh, PA 15217","1404 Barnsdale St","Pittsburgh","PA",15217,11288317,"https://www.zillow.com/homedetails/1404-Barnsdale-St-Pittsburgh-PA-15217/11288317_zpid/",TRUE,"SOLD",620000,3,3,2132,40.44445,-79.915794,FALSE,"2020-12-07","SINGLE_FAMILY",5382,"sqft",400700
"8 Robin Rd, Pittsburgh, PA 15217","8 Robin Rd","Pittsburgh","PA",15217,11529741,"https://www.zillow.com/homedetails/8-Robin-Rd-Pittsburgh-PA-15217/11529741_zpid/",TRUE,"SOLD",800000,6,4,2738,40.444286,-79.93569,FALSE,"2020-12-07","SINGLE_FAMILY",0.400964187327824,"acres",473800
"1532 Asbury Pl, Pittsburgh, PA 15217","1532 Asbury Pl","Pittsburgh","PA",15217,11630840,"https://www.zillow.com/homedetails/1532-Asbury-Pl-Pittsburgh-PA-15217/11630840_zpid/",TRUE,"SOLD",515000,3,4,1824,40.440727,-79.92102,FALSE,"2020-12-04","TOWNHOUSE",2060,"sqft",336000
"1445 Bennington Ave, Pittsburgh, PA 15217","1445 Bennington Ave","Pittsburgh","PA",15217,11631005,"https://www.zillow.com/homedetails/1445-Bennington-Ave-Pittsburgh-PA-15217/11631005_zpid/",TRUE,"SOLD",1762312,7,8,5448,40.44058,-79.93114,FALSE,"2020-12-04","SINGLE_FAMILY",0.2571,"acres",766700
"2201 Beechwood Blvd, Pittsburgh, PA 15217","2201 Beechwood Blvd","Pittsburgh","PA",15217,11289617,"https://www.zillow.com/homedetails/2201-Beechwood-Blvd-Pittsburgh-PA-15217/11289617_zpid/",TRUE,"SOLD",985000,4,5,2700,40.434486,-79.911736,FALSE,"2020-12-02","SINGLE_FAMILY",7601.22,"sqft",392200
"6342 Morrowfield Ave, Pittsburgh, PA 15217","6342 Morrowfield Ave","Pittsburgh","PA",15217,11635893,"https://www.zillow.com/homedetails/6342-Morrowfield-Ave-Pittsburgh-PA-15217/11635893_zpid/",TRUE,"SOLD",296500,3,3,1697,40.42687,-79.92119,FALSE,"2020-12-01","TOWNHOUSE",4185,"sqft",168100
"5906 Douglas St, Pittsburgh, PA 15217","5906 Douglas St","Pittsburgh","PA",15217,11635025,"https://www.zillow.com/homedetails/5906-Douglas-St-Pittsburgh-PA-15217/11635025_zpid/",TRUE,"SOLD",460000,5,4,2407,40.43308,-79.919556,FALSE,"2020-11-30","SINGLE_FAMILY",0,"sqft",3e+05
"4273 Glen Lytle Rd, Pittsburgh, PA 15217","4273 Glen Lytle Rd","Pittsburgh","PA",15217,11544642,"https://www.zillow.com/homedetails/4273-Glen-Lytle-Rd-Pittsburgh-PA-15217/11544642_zpid/",TRUE,"SOLD",250000,3,1,1144,40.421944,-79.93781,FALSE,"2020-11-30","SINGLE_FAMILY",4321.152,"sqft",117700
"1341 Beechwood Blvd, Pittsburgh, PA 15217","1341 Beechwood Blvd","Pittsburgh","PA",15217,11629994,"https://www.zillow.com/homedetails/1341-Beechwood-Blvd-Pittsburgh-PA-15217/11629994_zpid/",TRUE,"SOLD",1200000,NA,0,NA,40.44507,-79.91759,FALSE,"2020-11-30","MULTI_FAMILY",NA,NA,540600
"5735 Wilkins Ave, Pittsburgh, PA 15217","5735 Wilkins Ave","Pittsburgh","PA",15217,11629884,"https://www.zillow.com/homedetails/5735-Wilkins-Ave-Pittsburgh-PA-15217/11629884_zpid/",TRUE,"SOLD",655000,4,3,NA,40.44427,-79.92467,FALSE,"2020-11-30","SINGLE_FAMILY",NA,NA,325000
"6313 Burchfield Ave, Pittsburgh, PA 15217","6313 Burchfield Ave","Pittsburgh","PA",15217,11635864,"https://www.zillow.com/homedetails/6313-Burchfield-Ave-Pittsburgh-PA-15217/11635864_zpid/",TRUE,"SOLD",350000,2,2,2600,40.426636,-79.922745,FALSE,"2020-11-26","SINGLE_FAMILY",0,"sqft",192600
"5554 Bartlett St, Pittsburgh, PA 15217","5554 Bartlett St","Pittsburgh","PA",15217,11631773,"https://www.zillow.com/homedetails/5554-Bartlett-St-Pittsburgh-PA-15217/11631773_zpid/",NA,"SOLD",285000,3,1,1914,40.43541,-79.9286,FALSE,"2020-11-25","SINGLE_FAMILY",2489,"sqft",167100
"5634 Melvin St, Pittsburgh, PA 15217","5634 Melvin St","Pittsburgh","PA",15217,11635292,"https://www.zillow.com/homedetails/5634-Melvin-St-Pittsburgh-PA-15217/11635292_zpid/",TRUE,"SOLD",285000,4,2,1978,40.43007,-79.925964,FALSE,"2020-11-25","SINGLE_FAMILY",3341,"sqft",155200
"155 Desdemona St, Pittsburgh, PA 15217","155 Desdemona St","Pittsburgh","PA",15217,11640224,"https://www.zillow.com/homedetails/155-Desdemona-St-Pittsburgh-PA-15217/11640224_zpid/",TRUE,"SOLD",120000,2,1,686,40.41204,-79.92262,FALSE,"2020-11-25","SINGLE_FAMILY",0,"sqft",77000
"1530 Overton Ln, Pittsburgh, PA 15217","1530 Overton Ln","Pittsburgh","PA",15217,92379658,"https://www.zillow.com/homedetails/1530-Overton-Ln-Pittsburgh-PA-15217/92379658_zpid/",TRUE,"SOLD",640730,3,3,2457,40.419144,-79.91736,FALSE,"2020-11-23","SINGLE_FAMILY",4028,"sqft",373300
"6730 Forest Glen Rd, Pittsburgh, PA 15217","6730 Forest Glen Rd","Pittsburgh","PA",15217,11289639,"https://www.zillow.com/homedetails/6730-Forest-Glen-Rd-Pittsburgh-PA-15217/11289639_zpid/",TRUE,"SOLD",650000,4,3,NA,40.43457,-79.91025,FALSE,"2020-11-20","SINGLE_FAMILY",NA,NA,231100
"4037 Murray Ave, Pittsburgh, PA 15217","4037 Murray Ave","Pittsburgh","PA",15217,11636444,"https://www.zillow.com/homedetails/4037-Murray-Ave-Pittsburgh-PA-15217/11636444_zpid/",TRUE,"SOLD",186000,3,1,NA,40.425163,-79.92776,FALSE,"2020-11-18","TOWNHOUSE",NA,NA,104200
"5707 Melvin St, Pittsburgh, PA 15217","5707 Melvin St","Pittsburgh","PA",15217,11635274,"https://www.zillow.com/homedetails/5707-Melvin-St-Pittsburgh-PA-15217/11635274_zpid/",TRUE,"SOLD",330000,4,2,1602,40.430862,-79.924545,FALSE,"2020-11-16","SINGLE_FAMILY",2727,"sqft",122800
"1568 Overton Ln, Pittsburgh, PA 15217","1568 Overton Ln","Pittsburgh","PA",15217,87991780,"https://www.zillow.com/homedetails/1568-Overton-Ln-Pittsburgh-PA-15217/87991780_zpid/",TRUE,"SOLD",669000,3,3,2269,40.41845,-79.91793,FALSE,"2020-11-16","SINGLE_FAMILY",0,"sqft",534400
"1719 Denniston St, Pittsburgh, PA 15217","1719 Denniston St","Pittsburgh","PA",15217,11631629,"https://www.zillow.com/homedetails/1719-Denniston-St-Pittsburgh-PA-15217/11631629_zpid/",TRUE,"SOLD",515000,3,3,1764,40.437206,-79.917336,FALSE,"2020-11-13","SINGLE_FAMILY",7750,"sqft",322300
"4131 Beehner Rd, Pittsburgh, PA 15217","4131 Beehner Rd","Pittsburgh","PA",15217,11544716,"https://www.zillow.com/homedetails/4131-Beehner-Rd-Pittsburgh-PA-15217/11544716_zpid/",TRUE,"SOLD",160000,2,1,960,40.422802,-79.934845,FALSE,"2020-11-13","SINGLE_FAMILY",0,"sqft",91700
"208 Schenley Rd, Pittsburgh, PA 15217","208 Schenley Rd","Pittsburgh","PA",15217,11534057,"https://www.zillow.com/homedetails/208-Schenley-Rd-Pittsburgh-PA-15217/11534057_zpid/",TRUE,"SOLD",880000,3,4,2204,40.43967,-79.93653,FALSE,"2020-11-12","TOWNHOUSE",0,"sqft",537500
"5325 Wilkins Ave, Pittsburgh, PA 15217","5325 Wilkins Ave","Pittsburgh","PA",15217,11529626,"https://www.zillow.com/homedetails/5325-Wilkins-Ave-Pittsburgh-PA-15217/11529626_zpid/",TRUE,"SOLD",1232000,7,7,7069,40.44729,-79.934135,FALSE,"2020-11-12","SINGLE_FAMILY",0.74,"acres",750000
"4017 Ludwick St, Pittsburgh, PA 15217","4017 Ludwick St","Pittsburgh","PA",15217,11636394,"https://www.zillow.com/homedetails/4017-Ludwick-St-Pittsburgh-PA-15217/11636394_zpid/",TRUE,"SOLD",279100,3,1,1444,40.42474,-79.924644,FALSE,"2020-11-11","SINGLE_FAMILY",4199.184,"sqft",2e+05
