"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"5413 Bartlett St, Pittsburgh, PA 15217","5413 Bartlett St","Pittsburgh","PA",15217,11631761,"https://www.zillow.com/homedetails/5413-Bartlett-St-Pittsburgh-PA-15217/11631761_zpid/",TRUE,"SOLD",635000,4,4,2900,40.43487,-79.93278,FALSE,"2021-09-09","SINGLE_FAMILY",4329.864,"sqft",270400
"6667 Northumberland St, Pittsburgh, PA 15217","6667 Northumberland St","Pittsburgh","PA",15217,11288397,"https://www.zillow.com/homedetails/6667-Northumberland-St-Pittsburgh-PA-15217/11288397_zpid/",TRUE,"SOLD",420000,3,1,NA,40.44332,-79.91261,FALSE,"2021-09-07","SINGLE_FAMILY",NA,NA,179300
"5436 Wilkins Ave, Pittsburgh, PA 15217","5436 Wilkins Ave","Pittsburgh","PA",15217,11629378,"https://www.zillow.com/homedetails/5436-Wilkins-Ave-Pittsburgh-PA-15217/11629378_zpid/",TRUE,"SOLD",235000,2,1,1034,40.44592,-79.93226,FALSE,"2021-09-07","TOWNHOUSE",949.608,"sqft",107600
"1008 Hasley Ln, Pittsburgh, PA 15217","1008 Hasley Ln","Pittsburgh","PA",15217,62982761,"https://www.zillow.com/homedetails/1008-Hasley-Ln-Pittsburgh-PA-15217/62982761_zpid/",TRUE,"SOLD",590000,3,3,1964,40.423523,-79.91258,FALSE,"2021-08-31","SINGLE_FAMILY",3136.32,"sqft",436000
"6525 Dalzell Pl, Pittsburgh, PA 15217","6525 Dalzell Pl","Pittsburgh","PA",15217,11289331,"https://www.zillow.com/homedetails/6525-Dalzell-Pl-Pittsburgh-PA-15217/11289331_zpid/",TRUE,"SOLD",560000,NA,0,NA,40.44188,-79.91594,FALSE,"2021-08-27","MULTI_FAMILY",NA,NA,330300
"2044 Beechwood Blvd, Pittsburgh, PA 15217","2044 Beechwood Blvd","Pittsburgh","PA",15217,11289494,"https://www.zillow.com/homedetails/2044-Beechwood-Blvd-Pittsburgh-PA-15217/11289494_zpid/",TRUE,"SOLD",763125,5,4,3598,40.43597,-79.91021,FALSE,"2021-08-27","SINGLE_FAMILY",6500,"sqft",390900
"6312 Aylesboro Ave, Pittsburgh, PA 15217","6312 Aylesboro Ave","Pittsburgh","PA",15217,11631196,"https://www.zillow.com/homedetails/6312-Aylesboro-Ave-Pittsburgh-PA-15217/11631196_zpid/",TRUE,"SOLD",985000,3,4,2676,40.440186,-79.91892,FALSE,"2021-08-27","SINGLE_FAMILY",3467.376,"sqft",572000
"2843 Beechwood Blvd, Pittsburgh, PA 15217","2843 Beechwood Blvd","Pittsburgh","PA",15217,11636687,"https://www.zillow.com/homedetails/2843-Beechwood-Blvd-Pittsburgh-PA-15217/11636687_zpid/",TRUE,"SOLD",450000,3,2,NA,40.423695,-79.91966,FALSE,"2021-08-27","SINGLE_FAMILY",NA,NA,289000
"4035 Ludwick St, Pittsburgh, PA 15217","4035 Ludwick St","Pittsburgh","PA",15217,11636398,"https://www.zillow.com/homedetails/4035-Ludwick-St-Pittsburgh-PA-15217/11636398_zpid/",TRUE,"SOLD",346000,3,3,1674,40.424297,-79.92469,FALSE,"2021-08-27","SINGLE_FAMILY",0,"sqft",238800
"799 Greenfield Ave, Pittsburgh, PA 15217","799 Greenfield Ave","Pittsburgh","PA",15217,11540384,"https://www.zillow.com/homedetails/799-Greenfield-Ave-Pittsburgh-PA-15217/11540384_zpid/",TRUE,"SOLD",202000,3,2,1300,40.424515,-79.93552,FALSE,"2021-08-26","SINGLE_FAMILY",0,"sqft",126900
"6608 Beacon St, Pittsburgh, PA 15217","6608 Beacon St","Pittsburgh","PA",15217,11289599,"https://www.zillow.com/homedetails/6608-Beacon-St-Pittsburgh-PA-15217/11289599_zpid/",TRUE,"SOLD",800000,5,5,3791,40.434822,-79.91342,FALSE,"2021-08-25","SINGLE_FAMILY",6751.8,"sqft",605000
"3036 Beechwood Blvd, Pittsburgh, PA 15217","3036 Beechwood Blvd","Pittsburgh","PA",15217,11640177,"https://www.zillow.com/homedetails/3036-Beechwood-Blvd-Pittsburgh-PA-15217/11640177_zpid/",TRUE,"SOLD",346900,3,2,1480,40.421143,-79.919914,FALSE,"2021-08-25","SINGLE_FAMILY",6930.396,"sqft",235100
"4117 Murray Ave, Pittsburgh, PA 15217","4117 Murray Ave","Pittsburgh","PA",15217,11636435,"https://www.zillow.com/homedetails/4117-Murray-Ave-Pittsburgh-PA-15217/11636435_zpid/",TRUE,"SOLD",309000,3,2,NA,40.42433,-79.92805,FALSE,"2021-08-23","SINGLE_FAMILY",NA,NA,154700
"743 Loretta St, Pittsburgh, PA 15217","743 Loretta St","Pittsburgh","PA",15217,11639394,"https://www.zillow.com/homedetails/743-Loretta-St-Pittsburgh-PA-15217/11639394_zpid/",NA,"SOLD",145000,4,1.5,1690,40.421585,-79.93194,FALSE,"2021-08-23","SINGLE_FAMILY",4500,"sqft",125800
"3418 Beechwood Blvd, Pittsburgh, PA 15217","3418 Beechwood Blvd","Pittsburgh","PA",15217,11640051,"https://www.zillow.com/homedetails/3418-Beechwood-Blvd-Pittsburgh-PA-15217/11640051_zpid/",TRUE,"SOLD",725000,5,5,NA,40.420223,-79.92693,FALSE,"2021-08-20","SINGLE_FAMILY",NA,NA,205300
"1863 Shaw Ave, Pittsburgh, PA 15217","1863 Shaw Ave","Pittsburgh","PA",15217,11289478,"https://www.zillow.com/homedetails/1863-Shaw-Ave-Pittsburgh-PA-15217/11289478_zpid/",TRUE,"SOLD",698900,5,4,2500,40.436882,-79.911804,FALSE,"2021-08-19","SINGLE_FAMILY",8250,"sqft",230000
"3583 Beechwood Blvd, Pittsburgh, PA 15217","3583 Beechwood Blvd","Pittsburgh","PA",15217,11636465,"https://www.zillow.com/homedetails/3583-Beechwood-Blvd-Pittsburgh-PA-15217/11636465_zpid/",TRUE,"SOLD",275000,3,2,1382,40.42512,-79.92725,FALSE,"2021-08-19","SINGLE_FAMILY",3676.464,"sqft",133900
"6602 Dalzell Pl, Pittsburgh, PA 15217","6602 Dalzell Pl","Pittsburgh","PA",15217,11289255,"https://www.zillow.com/homedetails/6602-Dalzell-Pl-Pittsburgh-PA-15217/11289255_zpid/",TRUE,"SOLD",446500,4,2,1998,40.441574,-79.91444,FALSE,"2021-08-18","SINGLE_FAMILY",2739.924,"sqft",183600
"1522 Denniston St, Pittsburgh, PA 15217","1522 Denniston St","Pittsburgh","PA",15217,11630847,"https://www.zillow.com/homedetails/1522-Denniston-St-Pittsburgh-PA-15217/11630847_zpid/",TRUE,"SOLD",779000,NA,0,NA,40.4413,-79.918686,FALSE,"2021-08-18","MULTI_FAMILY",NA,NA,350000
"716 Melbourne St, Pittsburgh, PA 15217","716 Melbourne St","Pittsburgh","PA",15217,11544801,"https://www.zillow.com/homedetails/716-Melbourne-St-Pittsburgh-PA-15217/11544801_zpid/",TRUE,"SOLD",315000,3,2,1200,40.42168,-79.933136,FALSE,"2021-08-17","SINGLE_FAMILY",2609.244,"sqft",89000
"2 Robin Rd, Pittsburgh, PA 15217","2 Robin Rd","Pittsburgh","PA",15217,11529844,"https://www.zillow.com/homedetails/2-Robin-Rd-Pittsburgh-PA-15217/11529844_zpid/",TRUE,"SOLD",1650000,4,6,4700,40.443882,-79.9366,FALSE,"2021-08-16","SINGLE_FAMILY",1.048,"acres",482200
"5457 Bartlett St, Pittsburgh, PA 15217","5457 Bartlett St","Pittsburgh","PA",15217,11631731,"https://www.zillow.com/homedetails/5457-Bartlett-St-Pittsburgh-PA-15217/11631731_zpid/",TRUE,"SOLD",275000,3,1,1438,40.435417,-79.93153,FALSE,"2021-08-16","SINGLE_FAMILY",2835.756,"sqft",145100
"2635 Beechwood Blvd, Pittsburgh, PA 15217","2635 Beechwood Blvd","Pittsburgh","PA",15217,11636005,"https://www.zillow.com/homedetails/2635-Beechwood-Blvd-Pittsburgh-PA-15217/11636005_zpid/",TRUE,"SOLD",635903,4,2,2260,40.426785,-79.91613,FALSE,"2021-08-16","SINGLE_FAMILY",5131.368,"sqft",310000
"207 McLean Pl, Pittsburgh, PA 15217","207 McLean Pl","Pittsburgh","PA",15217,104362121,"https://www.zillow.com/homedetails/207-McLean-Pl-Pittsburgh-PA-15217/104362121_zpid/",TRUE,"SOLD",617000,3,4,2289,40.418884,-79.918236,FALSE,"2021-08-13","TOWNHOUSE",1999.404,"sqft",339700
"6306 Beacon St, Pittsburgh, PA 15217","6306 Beacon St","Pittsburgh","PA",15217,11632198,"https://www.zillow.com/homedetails/6306-Beacon-St-Pittsburgh-PA-15217/11632198_zpid/",TRUE,"SOLD",1280000,6,6,5648,40.434673,-79.91809,FALSE,"2021-08-13","SINGLE_FAMILY",0.5264,"acres",659000
"6387 Ebdy St, Pittsburgh, PA 15217","6387 Ebdy St","Pittsburgh","PA",15217,11636470,"https://www.zillow.com/homedetails/6387-Ebdy-St-Pittsburgh-PA-15217/11636470_zpid/",TRUE,"SOLD",437000,3,3,NA,40.424545,-79.9209,FALSE,"2021-08-13","SINGLE_FAMILY",NA,NA,150000
"5813 Nicholson St, Pittsburgh, PA 15217","5813 Nicholson St","Pittsburgh","PA",15217,11634923,"https://www.zillow.com/homedetails/5813-Nicholson-St-Pittsburgh-PA-15217/11634923_zpid/",TRUE,"SOLD",472500,3,3,1728,40.431873,-79.92267,FALSE,"2021-08-12","SINGLE_FAMILY",3898.62,"sqft",130000
"5708 Phillips Ave, Pittsburgh, PA 15217","5708 Phillips Ave","Pittsburgh","PA",15217,11634998,"https://www.zillow.com/homedetails/5708-Phillips-Ave-Pittsburgh-PA-15217/11634998_zpid/",TRUE,"SOLD",368500,3,2,1470,40.4318,-79.9237,FALSE,"2021-08-12","TOWNHOUSE",4762.7251,"sqft",137000
"2219 Beechwood Blvd, Pittsburgh, PA 15217","2219 Beechwood Blvd","Pittsburgh","PA",15217,11289565,"https://www.zillow.com/homedetails/2219-Beechwood-Blvd-Pittsburgh-PA-15217/11289565_zpid/",TRUE,"SOLD",640000,4,3,NA,40.43363,-79.9122,FALSE,"2021-08-11","SINGLE_FAMILY",NA,NA,316800
"4360 Ludwick St, Pittsburgh, PA 15217","4360 Ludwick St","Pittsburgh","PA",15217,11640002,"https://www.zillow.com/homedetails/4360-Ludwick-St-Pittsburgh-PA-15217/11640002_zpid/",TRUE,"SOLD",281800,3,2,1275,40.419247,-79.92454,FALSE,"2021-08-10","SINGLE_FAMILY",0,"sqft",182300
"6421 Bartlett St, Pittsburgh, PA 15217","6421 Bartlett St","Pittsburgh","PA",15217,11631598,"https://www.zillow.com/homedetails/6421-Bartlett-St-Pittsburgh-PA-15217/11631598_zpid/",TRUE,"SOLD",515000,6,3,2570,40.436058,-79.91688,FALSE,"2021-08-09","SINGLE_FAMILY",3959.604,"sqft",326400
"814 Deely St, Pittsburgh, PA 15217","814 Deely St","Pittsburgh","PA",15217,11544766,"https://www.zillow.com/homedetails/814-Deely-St-Pittsburgh-PA-15217/11544766_zpid/",TRUE,"SOLD",241000,3,1,1134,40.423454,-79.93575,FALSE,"2021-08-09","SINGLE_FAMILY",3000,"sqft",109000
"1133 Wightman St, Squirrel Hill, PA 15217","1133 Wightman St","Squirrel Hill","PA",15217,11629406,"https://www.zillow.com/homedetails/1133-Wightman-St-Squirrel-Hill-PA-15217/11629406_zpid/",TRUE,"SOLD",670000,5,5,3084,40.446774,-79.92876,FALSE,"2021-08-09","SINGLE_FAMILY",4944.06,"sqft",325400
"5915 Phillips Ave, Pittsburgh, PA 15217","5915 Phillips Ave","Pittsburgh","PA",15217,11635168,"https://www.zillow.com/homedetails/5915-Phillips-Ave-Pittsburgh-PA-15217/11635168_zpid/",TRUE,"SOLD",625000,6,4,3131,40.432617,-79.919655,FALSE,"2021-08-05","SINGLE_FAMILY",5523.408,"sqft",306700
"2734 Fernwald Rd, Pittsburgh, PA 15217","2734 Fernwald Rd","Pittsburgh","PA",15217,11289939,"https://www.zillow.com/homedetails/2734-Fernwald-Rd-Pittsburgh-PA-15217/11289939_zpid/",TRUE,"SOLD",570000,4,4,2494,40.42563,-79.91335,FALSE,"2021-08-04","SINGLE_FAMILY",4238.388,"sqft",528800
"6440 Nicholson St, Pittsburgh, PA 15217","6440 Nicholson St","Pittsburgh","PA",15217,11635591,"https://www.zillow.com/homedetails/6440-Nicholson-St-Pittsburgh-PA-15217/11635591_zpid/",TRUE,"SOLD",415275,3,2,NA,40.4301,-79.916176,FALSE,"2021-08-04","SINGLE_FAMILY",NA,NA,316200
"2623 Tilbury Ave, Pittsburgh, PA 15217","2623 Tilbury Ave","Pittsburgh","PA",15217,11636016,"https://www.zillow.com/homedetails/2623-Tilbury-Ave-Pittsburgh-PA-15217/11636016_zpid/",TRUE,"SOLD",240000,3,2,1422,40.42763,-79.91837,FALSE,"2021-08-02","SINGLE_FAMILY",4264.524,"sqft",95500
"3555 Beechwood Blvd, Pittsburgh, PA 15217","3555 Beechwood Blvd","Pittsburgh","PA",15217,11636326,"https://www.zillow.com/homedetails/3555-Beechwood-Blvd-Pittsburgh-PA-15217/11636326_zpid/",TRUE,"SOLD",280000,NA,0,NA,40.42425,-79.927536,FALSE,"2021-08-02","MULTI_FAMILY",NA,NA,135500
"3563-3565 Beechwood Blvd, Pittsburgh, PA 15217","3563-3565 Beechwood Blvd","Pittsburgh","PA",15217,11636323,"https://www.zillow.com/homedetails/3563-3565-Beechwood-Blvd-Pittsburgh-PA-15217/11636323_zpid/",TRUE,"SOLD",358750,NA,0,NA,40.424477,-79.92745,FALSE,"2021-08-02","MULTI_FAMILY",NA,NA,189600
"5422 Normlee Pl, Pittsburgh, PA 15217","5422 Normlee Pl","Pittsburgh","PA",15217,11533950,"https://www.zillow.com/homedetails/5422-Normlee-Pl-Pittsburgh-PA-15217/11533950_zpid/",TRUE,"SOLD",730000,4,5,2025,40.442127,-79.935875,FALSE,"2021-07-30","SINGLE_FAMILY",3798.432,"sqft",558300
"901 Norfolk St, Pittsburgh, PA 15217","901 Norfolk St","Pittsburgh","PA",15217,11544829,"https://www.zillow.com/homedetails/901-Norfolk-St-Pittsburgh-PA-15217/11544829_zpid/",TRUE,"SOLD",388000,4,2,2000,40.423016,-79.933586,FALSE,"2021-07-30","SINGLE_FAMILY",4090.284,"sqft",90000
"1325 Malvern Murdoch Farm, Pittsburgh, PA 15217","1325 Malvern Murdoch Farm","Pittsburgh","PA",15217,2071127495,"https://www.zillow.com/homedetails/1325-Malvern-Murdoch-Farm-Pittsburgh-PA-15217/2071127495_zpid/",TRUE,"SOLD",759000,6,5,3403,NA,NA,FALSE,"2021-07-29","SINGLE_FAMILY",7650,"sqft",NA
"1325 Malvern Ave, Pittsburgh, PA 15217","1325 Malvern Ave","Pittsburgh","PA",15217,11533897,"https://www.zillow.com/homedetails/1325-Malvern-Ave-Pittsburgh-PA-15217/11533897_zpid/",TRUE,"SOLD",759000,6,5,3403,40.44165,-79.93453,FALSE,"2021-07-29","SINGLE_FAMILY",7500,"sqft",443100
"1770 Parkview Blvd, Pittsburgh, PA 15217","1770 Parkview Blvd","Pittsburgh","PA",15217,248643237,"https://www.zillow.com/homedetails/1770-Parkview-Blvd-Pittsburgh-PA-15217/248643237_zpid/",TRUE,"SOLD",650000,3,3,2518,40.415855,-79.92064,FALSE,"2021-07-28","TOWNHOUSE",2060.388,"sqft",423900
"1051 Welfer St, Pittsburgh, PA 15217","1051 Welfer St","Pittsburgh","PA",15217,11636182,"https://www.zillow.com/homedetails/1051-Welfer-St-Pittsburgh-PA-15217/11636182_zpid/",TRUE,"SOLD",230000,4,2,1800,40.425552,-79.929504,FALSE,"2021-07-28","SINGLE_FAMILY",4639.14,"sqft",125500
"5631 Wilkins Ave, Pittsburgh, PA 15217","5631 Wilkins Ave","Pittsburgh","PA",15217,11629829,"https://www.zillow.com/homedetails/5631-Wilkins-Ave-Pittsburgh-PA-15217/11629829_zpid/",TRUE,"SOLD",364900,3,2,1620,40.444263,-79.9266,FALSE,"2021-07-28","SINGLE_FAMILY",4896.144,"sqft",225300
"2231 Shady Ave, Pittsburgh, PA 15217","2231 Shady Ave","Pittsburgh","PA",15217,11635144,"https://www.zillow.com/homedetails/2231-Shady-Ave-Pittsburgh-PA-15217/11635144_zpid/",TRUE,"SOLD",575000,5,3,1992,40.432648,-79.918015,FALSE,"2021-07-27","SINGLE_FAMILY",3679.2,"sqft",201200
"841 Deely St, Pittsburgh, PA 15217","841 Deely St","Pittsburgh","PA",15217,11540407,"https://www.zillow.com/homedetails/841-Deely-St-Pittsburgh-PA-15217/11540407_zpid/",TRUE,"SOLD",235000,3,1,1288,40.423756,-79.93477,FALSE,"2021-07-26","SINGLE_FAMILY",0,"sqft",106100
"5445 Beacon St, Pittsburgh, PA 15217","5445 Beacon St","Pittsburgh","PA",15217,11631692,"https://www.zillow.com/homedetails/5445-Beacon-St-Pittsburgh-PA-15217/11631692_zpid/",TRUE,"SOLD",765000,3,3,2001,40.43405,-79.9314,FALSE,"2021-07-26","SINGLE_FAMILY",0.5005,"acres",567800
"1950 Beechwood Blvd, Pittsburgh, PA 15217","1950 Beechwood Blvd","Pittsburgh","PA",15217,11289505,"https://www.zillow.com/homedetails/1950-Beechwood-Blvd-Pittsburgh-PA-15217/11289505_zpid/",TRUE,"SOLD",675000,5,4,2527,40.436947,-79.90967,FALSE,"2021-07-23","SINGLE_FAMILY",6895.548,"sqft",281200
"1946 Wightman St, Pittsburgh, PA 15217","1946 Wightman St","Pittsburgh","PA",15217,11631960,"https://www.zillow.com/homedetails/1946-Wightman-St-Pittsburgh-PA-15217/11631960_zpid/",TRUE,"SOLD",610000,5,3,2250,40.43425,-79.92793,FALSE,"2021-07-23","SINGLE_FAMILY",3005,"sqft",240500
"6653 Ridgeville St, Pittsburgh, PA 15217","6653 Ridgeville St","Pittsburgh","PA",15217,11288277,"https://www.zillow.com/homedetails/6653-Ridgeville-St-Pittsburgh-PA-15217/11288277_zpid/",TRUE,"SOLD",277000,3,1,1228,40.443985,-79.913284,FALSE,"2021-07-21","SINGLE_FAMILY",2513.412,"sqft",137000
"6452 Monitor St, Pittsburgh, PA 15217","6452 Monitor St","Pittsburgh","PA",15217,11636664,"https://www.zillow.com/homedetails/6452-Monitor-St-Pittsburgh-PA-15217/11636664_zpid/",TRUE,"SOLD",525000,4,3,2038,40.424637,-79.917755,FALSE,"2021-07-21","SINGLE_FAMILY",0,"sqft",300400
"1240 Crescent Pl APT 1H, Pittsburgh, PA 15217","1240 Crescent Pl APT 1H","Pittsburgh","PA",15217,325803605,"https://www.zillow.com/homedetails/1240-Crescent-Pl-APT-1H-Pittsburgh-PA-15217/325803605_zpid/",NA,"SOLD",435000,NA,NA,NA,40.423214,-79.91362,FALSE,"2021-07-20","SINGLE_FAMILY",NA,NA,5900
"5563 Northumberland St, Pittsburgh, PA 15217","5563 Northumberland St","Pittsburgh","PA",15217,11630593,"https://www.zillow.com/homedetails/5563-Northumberland-St-Pittsburgh-PA-15217/11630593_zpid/",TRUE,"SOLD",3150000,6,6,9510,40.441105,-79.92897,FALSE,"2021-07-20","SINGLE_FAMILY",1.132,"acres",2249100
"6310 Ebdy St, Pittsburgh, PA 15217","6310 Ebdy St","Pittsburgh","PA",15217,11636600,"https://www.zillow.com/homedetails/6310-Ebdy-St-Pittsburgh-PA-15217/11636600_zpid/",TRUE,"SOLD",236000,2,1,1210,40.42437,-79.92351,FALSE,"2021-07-20","SINGLE_FAMILY",2910,"sqft",138900
"4338 Murray Ave, Pittsburgh, PA 15217","4338 Murray Ave","Pittsburgh","PA",15217,11639915,"https://www.zillow.com/homedetails/4338-Murray-Ave-Pittsburgh-PA-15217/11639915_zpid/",TRUE,"SOLD",315000,3,1,NA,40.420753,-79.92882,FALSE,"2021-07-20","SINGLE_FAMILY",NA,NA,135200
"6545 Darlington Rd, Pittsburgh, PA 15217","6545 Darlington Rd","Pittsburgh","PA",15217,11289377,"https://www.zillow.com/homedetails/6545-Darlington-Rd-Pittsburgh-PA-15217/11289377_zpid/",TRUE,"SOLD",570000,5,3,2152,40.436474,-79.91442,FALSE,"2021-07-19","SINGLE_FAMILY",5118.3,"sqft",280700
"316 Gladstone Rd, Pittsburgh, PA 15217","316 Gladstone Rd","Pittsburgh","PA",15217,11534009,"https://www.zillow.com/homedetails/316-Gladstone-Rd-Pittsburgh-PA-15217/11534009_zpid/",TRUE,"SOLD",664900,2,4,NA,40.44014,-79.93798,FALSE,"2021-07-19","SINGLE_FAMILY",NA,NA,316300
"1451 Bennington Ave, Pittsburgh, PA 15217","1451 Bennington Ave","Pittsburgh","PA",15217,11631004,"https://www.zillow.com/homedetails/1451-Bennington-Ave-Pittsburgh-PA-15217/11631004_zpid/",TRUE,"SOLD",1527500,6,3.5,4154,40.440353,-79.931076,FALSE,"2021-07-19","SINGLE_FAMILY",9100,"sqft",1400000
"6306 Alderson St, Pittsburgh, PA 15217","6306 Alderson St","Pittsburgh","PA",15217,11635931,"https://www.zillow.com/homedetails/6306-Alderson-St-Pittsburgh-PA-15217/11635931_zpid/",TRUE,"SOLD",395000,3,3,NA,40.428062,-79.921684,FALSE,"2021-07-19","SINGLE_FAMILY",NA,NA,232200
"1451 Bennington Murdoch Farm, Pittsburgh, PA 15217","1451 Bennington Murdoch Farm","Pittsburgh","PA",15217,2077712152,"https://www.zillow.com/homedetails/1451-Bennington-Murdoch-Farm-Pittsburgh-PA-15217/2077712152_zpid/",TRUE,"SOLD",1527500,6,4,4154,NA,NA,FALSE,"2021-07-19","SINGLE_FAMILY",0,"sqft",NA
"201 McLean Pl, Pittsburgh, PA 15217","201 McLean Pl","Pittsburgh","PA",15217,104361892,"https://www.zillow.com/homedetails/201-McLean-Pl-Pittsburgh-PA-15217/104361892_zpid/",TRUE,"SOLD",699000,3,3,2369,40.418797,-79.918175,FALSE,"2021-07-16","TOWNHOUSE",5379.66,"sqft",499600
"1808 Beechwood Blvd, Pittsburgh, PA 15217","1808 Beechwood Blvd","Pittsburgh","PA",15217,11289452,"https://www.zillow.com/homedetails/1808-Beechwood-Blvd-Pittsburgh-PA-15217/11289452_zpid/",TRUE,"SOLD",860000,5,4,5302,40.437294,-79.91299,FALSE,"2021-07-16","SINGLE_FAMILY",0.4242,"acres",616500
