"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"6657 Ridgeville St, Pittsburgh, PA 15217","6657 Ridgeville St","Pittsburgh","PA",15217,11288279,"https://www.zillow.com/homedetails/6657-Ridgeville-St-Pittsburgh-PA-15217/11288279_zpid/",TRUE,"SOLD",205000,3,1,1228,40.44399,-79.91315,FALSE,"2019-09-30","TOWNHOUSE",1650,"sqft",129600
"5816-5818 Forbes, Pittsburgh, PA 15217","5816-5818 Forbes","Pittsburgh","PA",15217,2082560343,"https://www.zillow.com/homedetails/5816-5818-Forbes-Pittsburgh-PA-15217/2082560343_zpid/",NA,"SOLD",2200000,0,0,0,40.43773,-79.922165,FALSE,"2019-09-27","SINGLE_FAMILY",NA,NA,NA
"4007 Boulevard Dr, Pittsburgh, PA 15217","4007 Boulevard Dr","Pittsburgh","PA",15217,11539860,"https://www.zillow.com/homedetails/4007-Boulevard-Dr-Pittsburgh-PA-15217/11539860_zpid/",NA,"SOLD",324000,3,3,1286,40.42655,-79.936516,FALSE,"2019-09-24","SINGLE_FAMILY",5205,"sqft",141100
"2723 Beechwood Blvd, Pittsburgh, PA 15217","2723 Beechwood Blvd","Pittsburgh","PA",15217,11636745,"https://www.zillow.com/homedetails/2723-Beechwood-Blvd-Pittsburgh-PA-15217/11636745_zpid/",TRUE,"SOLD",601760,4,3,2476,40.42581,-79.917816,FALSE,"2019-09-20","SINGLE_FAMILY",0.281496786042241,"acres",518700
"2885 Fernwald Rd, Pittsburgh, PA 15217","2885 Fernwald Rd","Pittsburgh","PA",15217,164520459,"https://www.zillow.com/homedetails/2885-Fernwald-Rd-Pittsburgh-PA-15217/164520459_zpid/",TRUE,"SOLD",568000,4,3,2343,40.42403,-79.91708,FALSE,"2019-09-19","SINGLE_FAMILY",3471,"sqft",492100
"4308 Murray Ave, Pittsburgh, PA 15217","4308 Murray Ave","Pittsburgh","PA",15217,11639369,"https://www.zillow.com/homedetails/4308-Murray-Ave-Pittsburgh-PA-15217/11639369_zpid/",TRUE,"SOLD",144000,1,1,1947,40.42158,-79.92906,FALSE,"2019-09-18","TOWNHOUSE",1947,"sqft",55000
"5507 Dunmoyle St, Pittsburgh, PA 15217","5507 Dunmoyle St","Pittsburgh","PA",15217,11629391,"https://www.zillow.com/homedetails/5507-Dunmoyle-St-Pittsburgh-PA-15217/11629391_zpid/",TRUE,"SOLD",1140000,5,5,4852,40.44743,-79.931206,FALSE,"2019-09-17","SINGLE_FAMILY",0.321992653810836,"acres",982700
"5565 Northumberland St, Pittsburgh, PA 15217","5565 Northumberland St","Pittsburgh","PA",15217,11630709,"https://www.zillow.com/homedetails/5565-Northumberland-St-Pittsburgh-PA-15217/11630709_zpid/",TRUE,"SOLD",1550000,6,6,5362,40.44113,-79.928566,FALSE,"2019-09-17","SINGLE_FAMILY",0.467906336088154,"acres",1336100
"1938 Beechwood Blvd, Pittsburgh, PA 15217","1938 Beechwood Blvd","Pittsburgh","PA",15217,11289508,"https://www.zillow.com/homedetails/1938-Beechwood-Blvd-Pittsburgh-PA-15217/11289508_zpid/",NA,"SOLD",660000,3,3,2512,40.43708,-79.91011,FALSE,"2019-09-17","SINGLE_FAMILY",9077,"sqft",292800
"1517 Denniston St, Pittsburgh, PA 15217","1517 Denniston St","Pittsburgh","PA",15217,11630861,"https://www.zillow.com/homedetails/1517-Denniston-St-Pittsburgh-PA-15217/11630861_zpid/",NA,"SOLD",668400,6,6,4177,40.441547,-79.91806,FALSE,"2019-09-16","SINGLE_FAMILY",6499,"sqft",576200
"6311 Ebdy St, Pittsburgh, PA 15217","6311 Ebdy St","Pittsburgh","PA",15217,164701804,"https://www.zillow.com/homedetails/6311-Ebdy-St-Pittsburgh-PA-15217/164701804_zpid/",NA,"SOLD",28450,NA,NA,NA,40.424763,-79.9236,FALSE,"2019-09-13","SINGLE_FAMILY",5600,"sqft",56900
"5857 Phillips Ave, Pittsburgh, PA 15217","5857 Phillips Ave","Pittsburgh","PA",15217,164701381,"https://www.zillow.com/homedetails/5857-Phillips-Ave-Pittsburgh-PA-15217/164701381_zpid/",NA,"SOLD",393750,NA,NA,NA,40.432755,-79.92024,FALSE,"2019-09-12","SINGLE_FAMILY",2071,"sqft",500
"5857 Phillips Ave, Pittsburgh, PA 15217","5857 Phillips Ave","Pittsburgh","PA",15217,11634952,"https://www.zillow.com/homedetails/5857-Phillips-Ave-Pittsburgh-PA-15217/11634952_zpid/",TRUE,"SOLD",393750,4,2,1738,40.432755,-79.92024,FALSE,"2019-09-12","SINGLE_FAMILY",4137,"sqft",179600
"101 Longfellow Ct, Pittsburgh, PA 15218","101 Longfellow Ct","Pittsburgh","PA",15218,11345203,"https://www.zillow.com/homedetails/101-Longfellow-Ct-Pittsburgh-PA-15218/11345203_zpid/",TRUE,"SOLD",131500,2,2,NA,40.421577,-79.891716,FALSE,"2022-01-21","TOWNHOUSE",NA,NA,88700
"7651 Highland Ave, Pittsburgh, PA 15218","7651 Highland Ave","Pittsburgh","PA",15218,11383043,"https://www.zillow.com/homedetails/7651-Highland-Ave-Pittsburgh-PA-15218/11383043_zpid/",TRUE,"SOLD",142000,4,1,1584,40.4198,-79.87945,FALSE,"2022-01-21","SINGLE_FAMILY",2500.344,"sqft",79000
"7316 Church St, Pittsburgh, PA 15218","7316 Church St","Pittsburgh","PA",15218,11345196,"https://www.zillow.com/homedetails/7316-Church-St-Pittsburgh-PA-15218/11345196_zpid/",TRUE,"SOLD",120000,4,2,1980,40.421265,-79.891525,FALSE,"2022-01-20","SINGLE_FAMILY",2252.052,"sqft",45500
"7725 Cannon St, Pittsburgh, PA 15218","7725 Cannon St","Pittsburgh","PA",15218,11382813,"https://www.zillow.com/homedetails/7725-Cannon-St-Pittsburgh-PA-15218/11382813_zpid/",TRUE,"SOLD",125000,3,2,1634,40.423473,-79.8826,FALSE,"2022-01-14","SINGLE_FAMILY",2268,"sqft",73500
"1815 Lafayette St, Pittsburgh, PA 15218","1815 Lafayette St","Pittsburgh","PA",15218,11345174,"https://www.zillow.com/homedetails/1815-Lafayette-St-Pittsburgh-PA-15218/11345174_zpid/",TRUE,"SOLD",200000,3,2,1410,40.42151,-79.89244,FALSE,"2022-01-14","SINGLE_FAMILY",1890.504,"sqft",50900
"317 W Hutchinson Ave, Pittsburgh, PA 15218","317 W Hutchinson Ave","Pittsburgh","PA",15218,11343099,"https://www.zillow.com/homedetails/317-W-Hutchinson-Ave-Pittsburgh-PA-15218/11343099_zpid/",TRUE,"SOLD",424276,3,3,2382,40.43356,-79.89173,FALSE,"2022-01-14","SINGLE_FAMILY",2700.72,"sqft",248800
"2206 Woodstock Ave, Pittsburgh, PA 15218","2206 Woodstock Ave","Pittsburgh","PA",15218,87994245,"https://www.zillow.com/homedetails/2206-Woodstock-Ave-Pittsburgh-PA-15218/87994245_zpid/",TRUE,"SOLD",285000,NA,0,NA,40.419243,-79.88501,FALSE,"2022-01-07","MULTI_FAMILY",NA,NA,115000
"7803 Union Ave, Pittsburgh, PA 15218","7803 Union Ave","Pittsburgh","PA",15218,11344820,"https://www.zillow.com/homedetails/7803-Union-Ave-Pittsburgh-PA-15218/11344820_zpid/",TRUE,"SOLD",240000,3,2,1068,40.424274,-79.88439,FALSE,"2022-01-07","SINGLE_FAMILY",3449.952,"sqft",44200
"1133 Lancaster Ave, Pittsburgh, PA 15218","1133 Lancaster Ave","Pittsburgh","PA",15218,11343911,"https://www.zillow.com/homedetails/1133-Lancaster-Ave-Pittsburgh-PA-15218/11343911_zpid/",TRUE,"SOLD",340000,3,2,NA,40.43039,-79.897064,FALSE,"2022-01-04","SINGLE_FAMILY",NA,NA,207300
"229 W Swissvale Ave, Pittsburgh, PA 15218","229 W Swissvale Ave","Pittsburgh","PA",15218,11344126,"https://www.zillow.com/homedetails/229-W-Swissvale-Ave-Pittsburgh-PA-15218/11344126_zpid/",TRUE,"SOLD",585000,6,4,3667,40.43032,-79.88731,FALSE,"2021-12-31","SINGLE_FAMILY",0.2742,"acres",356700
"2408 S Braddock Ave, Pittsburgh, PA 15218","2408 S Braddock Ave","Pittsburgh","PA",15218,11383467,"https://www.zillow.com/homedetails/2408-S-Braddock-Ave-Pittsburgh-PA-15218/11383467_zpid/",TRUE,"SOLD",147000,3,1,1300,40.418045,-79.88073,FALSE,"2021-12-30","SINGLE_FAMILY",0.6474,"acres",62700
"1300 Laclair Ave, Pittsburgh, PA 15218","1300 Laclair Ave","Pittsburgh","PA",15218,11344056,"https://www.zillow.com/homedetails/1300-Laclair-Ave-Pittsburgh-PA-15218/11344056_zpid/",TRUE,"SOLD",350000,NA,0,NA,40.429623,-79.894646,FALSE,"2021-12-30","MULTI_FAMILY",NA,NA,257500
"221 Lehigh St, Edgewood, PA 15218","221 Lehigh St","Edgewood","PA",15218,11381655,"https://www.zillow.com/homedetails/221-Lehigh-St-Edgewood-PA-15218/11381655_zpid/",TRUE,"SOLD",208000,3,1,1400,40.428875,-79.88065,FALSE,"2021-12-29","SINGLE_FAMILY",2935.944,"sqft",114300
"1259 Windermere Dr, Pittsburgh, PA 15218","1259 Windermere Dr","Pittsburgh","PA",15218,11290144,"https://www.zillow.com/homedetails/1259-Windermere-Dr-Pittsburgh-PA-15218/11290144_zpid/",TRUE,"SOLD",205346,3,2,2361,40.422695,-79.90121,FALSE,"2021-12-28","SINGLE_FAMILY",6503.508,"sqft",193000
"1237 Lancaster Ave, Pittsburgh, PA 15218","1237 Lancaster Ave","Pittsburgh","PA",15218,11343899,"https://www.zillow.com/homedetails/1237-Lancaster-Ave-Pittsburgh-PA-15218/11343899_zpid/",TRUE,"SOLD",400000,3,2,1931,40.429237,-79.89621,FALSE,"2021-12-28","SINGLE_FAMILY",4199.184,"sqft",295400
"519 Greendale Ave, Pittsburgh, PA 15218","519 Greendale Ave","Pittsburgh","PA",15218,11343765,"https://www.zillow.com/homedetails/519-Greendale-Ave-Pittsburgh-PA-15218/11343765_zpid/",TRUE,"SOLD",180000,2,2,936,40.43111,-79.88981,FALSE,"2021-12-28","SINGLE_FAMILY",2888.028,"sqft",1100
"226 Lehigh Ave, Pittsburgh, PA 15218","226 Lehigh Ave","Pittsburgh","PA",15218,2067894040,"https://www.zillow.com/homedetails/226-Lehigh-Ave-Pittsburgh-PA-15218/2067894040_zpid/",TRUE,"SOLD",287500,3,2,1988,40.42851,-79.8806,FALSE,"2021-12-27","SINGLE_FAMILY",4499.748,"sqft",NA
"185 Gordon St, Pittsburgh, PA 15218","185 Gordon St","Pittsburgh","PA",15218,11381905,"https://www.zillow.com/homedetails/185-Gordon-St-Pittsburgh-PA-15218/11381905_zpid/",TRUE,"SOLD",300000,4,2,1820,40.428158,-79.88061,FALSE,"2021-12-22","SINGLE_FAMILY",6616,"sqft",198400
"2368 Buena Vista St, Pittsburgh, PA 15218","2368 Buena Vista St","Pittsburgh","PA",15218,11383310,"https://www.zillow.com/homedetails/2368-Buena-Vista-St-Pittsburgh-PA-15218/11383310_zpid/",TRUE,"SOLD",195000,3,2,1248,40.41828,-79.87927,FALSE,"2021-12-17","SINGLE_FAMILY",2874.96,"sqft",58700
"1123 Pocono St, Pittsburgh, PA 15218","1123 Pocono St","Pittsburgh","PA",15218,11290211,"https://www.zillow.com/homedetails/1123-Pocono-St-Pittsburgh-PA-15218/11290211_zpid/",TRUE,"SOLD",186000,2,2,1140,40.41967,-79.905594,FALSE,"2021-12-15","SINGLE_FAMILY",2252.052,"sqft",125100
"7273 McClure Ave, Pittsburgh, PA 15218","7273 McClure Ave","Pittsburgh","PA",15218,11345252,"https://www.zillow.com/homedetails/7273-McClure-Ave-Pittsburgh-PA-15218/11345252_zpid/",TRUE,"SOLD",150000,3,1,1276,40.422035,-79.89357,FALSE,"2021-12-10","SINGLE_FAMILY",4680,"sqft",81300
"222 Elm St, Swissvale, PA 15218","222 Elm St","Swissvale","PA",15218,11381703,"https://www.zillow.com/homedetails/222-Elm-St-Swissvale-PA-15218/11381703_zpid/",TRUE,"SOLD",360000,4,2,NA,40.43057,-79.88166,FALSE,"2021-12-10","SINGLE_FAMILY",NA,NA,144100
"7316 Schoyer Ave, Pittsburgh, PA 15218","7316 Schoyer Ave","Pittsburgh","PA",15218,11345233,"https://www.zillow.com/homedetails/7316-Schoyer-Ave-Pittsburgh-PA-15218/11345233_zpid/",TRUE,"SOLD",238875,4,2,NA,40.42272,-79.89333,FALSE,"2021-12-08","SINGLE_FAMILY",NA,NA,120300
"1227 Richmond Regent Sq, Pittsburgh, PA 15218","1227 Richmond Regent Sq","Pittsburgh","PA",15218,2067322448,"https://www.zillow.com/homedetails/1227-Richmond-Regent-Sq-Pittsburgh-PA-15218/2067322448_zpid/",TRUE,"SOLD",425500,4,1,NA,NA,NA,FALSE,"2021-12-07","SINGLE_FAMILY",NA,NA,NA
"1227 Richmond St, Pittsburgh, PA 15218","1227 Richmond St","Pittsburgh","PA",15218,11343849,"https://www.zillow.com/homedetails/1227-Richmond-St-Pittsburgh-PA-15218/11343849_zpid/",TRUE,"SOLD",425500,4,2,1462,40.429096,-79.8974,FALSE,"2021-12-07","SINGLE_FAMILY",3000,"sqft",176100
"7510 Ormond St, Pittsburgh, PA 15218","7510 Ormond St","Pittsburgh","PA",15218,11346113,"https://www.zillow.com/homedetails/7510-Ormond-St-Pittsburgh-PA-15218/11346113_zpid/",TRUE,"SOLD",235000,5,4,2255,40.41748,-79.88302,FALSE,"2021-12-06","SINGLE_FAMILY",2874.96,"sqft",42500
"8 McKelvey Ave, Pittsburgh, PA 15218","8 McKelvey Ave","Pittsburgh","PA",15218,11381767,"https://www.zillow.com/homedetails/8-McKelvey-Ave-Pittsburgh-PA-15218/11381767_zpid/",TRUE,"SOLD",239000,3,2,NA,40.4306,-79.8743,FALSE,"2021-12-03","SINGLE_FAMILY",NA,NA,132750
"1213 E End Ave, Pittsburgh, PA 15218","1213 E End Ave","Pittsburgh","PA",15218,11343645,"https://www.zillow.com/homedetails/1213-E-End-Ave-Pittsburgh-PA-15218/11343645_zpid/",TRUE,"SOLD",300000,3,2,NA,40.431828,-79.89169,FALSE,"2021-12-02","SINGLE_FAMILY",NA,NA,237300
"1237 Pocono St, Pittsburgh, PA 15218","1237 Pocono St","Pittsburgh","PA",15218,11290407,"https://www.zillow.com/homedetails/1237-Pocono-St-Pittsburgh-PA-15218/11290407_zpid/",TRUE,"SOLD",271000,4,2,1699,40.4198,-79.90285,FALSE,"2021-12-01","SINGLE_FAMILY",5000.688,"sqft",103500
"571 Greendale Ave, Pittsburgh, PA 15218","571 Greendale Ave","Pittsburgh","PA",15218,11344148,"https://www.zillow.com/homedetails/571-Greendale-Ave-Pittsburgh-PA-15218/11344148_zpid/",TRUE,"SOLD",315000,4,1,1622,40.429825,-79.89048,FALSE,"2021-11-29","SINGLE_FAMILY",4761.108,"sqft",99000
"7431 Duquesne Ave, Pittsburgh, PA 15218","7431 Duquesne Ave","Pittsburgh","PA",15218,11345722,"https://www.zillow.com/homedetails/7431-Duquesne-Ave-Pittsburgh-PA-15218/11345722_zpid/",TRUE,"SOLD",209000,NA,0,NA,40.419025,-79.886986,FALSE,"2021-11-24","MULTI_FAMILY",NA,NA,19000
"146 Lilmont Dr, Pittsburgh, PA 15218","146 Lilmont Dr","Pittsburgh","PA",15218,11383818,"https://www.zillow.com/homedetails/146-Lilmont-Dr-Pittsburgh-PA-15218/11383818_zpid/",TRUE,"SOLD",140000,2,2,925,40.414726,-79.87244,FALSE,"2021-11-24","SINGLE_FAMILY",10014.444,"sqft",65100
"1221 Love St, Pittsburgh, PA 15218","1221 Love St","Pittsburgh","PA",15218,11290373,"https://www.zillow.com/homedetails/1221-Love-St-Pittsburgh-PA-15218/11290373_zpid/",TRUE,"SOLD",210000,2,1,1080,40.420452,-79.903496,FALSE,"2021-11-22","SINGLE_FAMILY",5009.4,"sqft",133100
"7206 Whipple St, Pittsburgh, PA 15218","7206 Whipple St","Pittsburgh","PA",15218,11344472,"https://www.zillow.com/homedetails/7206-Whipple-St-Pittsburgh-PA-15218/11344472_zpid/",TRUE,"SOLD",310000,6,2,2657,40.42416,-79.89666,FALSE,"2021-11-19","SINGLE_FAMILY",3301.848,"sqft",209800
"331 Raymond St, Pittsburgh, PA 15218","331 Raymond St","Pittsburgh","PA",15218,11344515,"https://www.zillow.com/homedetails/331-Raymond-St-Pittsburgh-PA-15218/11344515_zpid/",TRUE,"SOLD",185000,2,1,1196,40.42459,-79.89872,FALSE,"2021-11-19","SINGLE_FAMILY",0,"sqft",109500
"7923 Union Ave, Pittsburgh, PA 15218","7923 Union Ave","Pittsburgh","PA",15218,11344837,"https://www.zillow.com/homedetails/7923-Union-Ave-Pittsburgh-PA-15218/11344837_zpid/",TRUE,"SOLD",170000,NA,0,NA,40.425957,-79.883606,FALSE,"2021-11-19","MULTI_FAMILY",NA,NA,97500
"1219 Milton St, Pittsburgh, PA 15218","1219 Milton St","Pittsburgh","PA",15218,11344019,"https://www.zillow.com/homedetails/1219-Milton-St-Pittsburgh-PA-15218/11344019_zpid/",TRUE,"SOLD",516000,4,3,2157,40.430782,-79.89351,FALSE,"2021-11-16","SINGLE_FAMILY",4199.184,"sqft",205500
"1010 Macon Ave, Pittsburgh, PA 15218","1010 Macon Ave","Pittsburgh","PA",15218,11343490,"https://www.zillow.com/homedetails/1010-Macon-Ave-Pittsburgh-PA-15218/11343490_zpid/",TRUE,"SOLD",707000,5,3,2506,40.43247,-79.897964,FALSE,"2021-11-12","SINGLE_FAMILY",0,"sqft",312900
"1208 Savannah Ave, Pittsburgh, PA 15218","1208 Savannah Ave","Pittsburgh","PA",15218,11343569,"https://www.zillow.com/homedetails/1208-Savannah-Ave-Pittsburgh-PA-15218/11343569_zpid/",TRUE,"SOLD",370500,4,2,NA,40.432144,-79.89133,FALSE,"2021-11-12","SINGLE_FAMILY",NA,NA,249100
"7308 Whipple St, Pittsburgh, PA 15218","7308 Whipple St","Pittsburgh","PA",15218,11344640,"https://www.zillow.com/homedetails/7308-Whipple-St-Pittsburgh-PA-15218/11344640_zpid/",TRUE,"SOLD",305000,4,4,1990,40.424904,-79.894516,FALSE,"2021-11-10","SINGLE_FAMILY",0,"sqft",126500
