"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1437 N Saint Clair St, Pittsburgh, PA 15206","1437 N Saint Clair St","Pittsburgh","PA",15206,11620096,"https://www.zillow.com/homedetails/1437-N-Saint-Clair-St-Pittsburgh-PA-15206/11620096_zpid/",TRUE,"SOLD",189000,2,1,1162,40.478622,-79.91954,FALSE,"2020-08-27","SINGLE_FAMILY",0,"sqft",70300
"5511-5513 Bryant St, Pittsburgh, PA 15206","5511-5513 Bryant St","Pittsburgh","PA",15206,11619862,"https://www.zillow.com/homedetails/5511-5513-Bryant-St-Pittsburgh-PA-15206/11619862_zpid/",NA,"SOLD",300000,4,2,3102,40.47821,-79.92554,FALSE,"2020-08-27","MULTI_FAMILY",4875,"sqft",214800
"1659 Jancey St, Pittsburgh, PA 15206","1659 Jancey St","Pittsburgh","PA",15206,11278702,"https://www.zillow.com/homedetails/1659-Jancey-St-Pittsburgh-PA-15206/11278702_zpid/",TRUE,"SOLD",171718,2,1,1080,40.48418,-79.928474,FALSE,"2020-08-25","SINGLE_FAMILY",0,"sqft",54200
"5644 Rural St, Pittsburgh, PA 15206","5644 Rural St","Pittsburgh","PA",15206,11623264,"https://www.zillow.com/homedetails/5644-Rural-St-Pittsburgh-PA-15206/11623264_zpid/",NA,"SOLD",110000,3,1,1120,40.464893,-79.92793,FALSE,"2020-08-24","TOWNHOUSE",2000,"sqft",1800
"1430 Jancey St, Pittsburgh, PA 15206","1430 Jancey St","Pittsburgh","PA",15206,11619500,"https://www.zillow.com/homedetails/1430-Jancey-St-Pittsburgh-PA-15206/11619500_zpid/",TRUE,"SOLD",260000,3,2,1281,40.48188,-79.92864,FALSE,"2020-08-22","SINGLE_FAMILY",0,"sqft",104500
"7228 Butler St, Pittsburgh, PA 15206","7228 Butler St","Pittsburgh","PA",15206,11278130,"https://www.zillow.com/homedetails/7228-Butler-St-Pittsburgh-PA-15206/11278130_zpid/",TRUE,"SOLD",193000,4,3,NA,40.488094,-79.922165,FALSE,"2020-08-21","SINGLE_FAMILY",NA,NA,107300
"6022 Stanton Ave, Pittsburgh, PA 15206","6022 Stanton Ave","Pittsburgh","PA",15206,11623050,"https://www.zillow.com/homedetails/6022-Stanton-Ave-Pittsburgh-PA-15206/11623050_zpid/",TRUE,"SOLD",530000,4,3,3011,40.469227,-79.920204,FALSE,"2020-08-21","SINGLE_FAMILY",0,"sqft",348000
"920 N Sheridan Ave, Pittsburgh, PA 15206","920 N Sheridan Ave","Pittsburgh","PA",15206,11622595,"https://www.zillow.com/homedetails/920-N-Sheridan-Ave-Pittsburgh-PA-15206/11622595_zpid/",TRUE,"SOLD",800000,5,3,3400,40.471382,-79.91737,FALSE,"2020-08-20","SINGLE_FAMILY",5166,"sqft",389500
"1424 Chislett St, Pittsburgh, PA 15206","1424 Chislett St","Pittsburgh","PA",15206,11619620,"https://www.zillow.com/homedetails/1424-Chislett-St-Pittsburgh-PA-15206/11619620_zpid/",TRUE,"SOLD",255000,3,2,1544,40.48152,-79.927704,FALSE,"2020-08-20","SINGLE_FAMILY",0,"sqft",117800
"408 Larimer Ave, Pittsburgh, PA 15206","408 Larimer Ave","Pittsburgh","PA",15206,11285075,"https://www.zillow.com/homedetails/408-Larimer-Ave-Pittsburgh-PA-15206/11285075_zpid/",TRUE,"SOLD",208000,4,2,NA,40.464886,-79.91482,FALSE,"2020-08-18","TOWNHOUSE",NA,NA,98400
"428 Stratton Ln, Pittsburgh, PA 15206","428 Stratton Ln","Pittsburgh","PA",15206,11625682,"https://www.zillow.com/homedetails/428-Stratton-Ln-Pittsburgh-PA-15206/11625682_zpid/",TRUE,"SOLD",592000,4,3,1843,40.453793,-79.92427,FALSE,"2020-08-18","SINGLE_FAMILY",3090,"sqft",399200
"5822 Rippey St, Pittsburgh, PA 15206","5822 Rippey St","Pittsburgh","PA",15206,11623334,"https://www.zillow.com/homedetails/5822-Rippey-St-Pittsburgh-PA-15206/11623334_zpid/",TRUE,"SOLD",492500,4,4,3744,40.465103,-79.9252,FALSE,"2020-08-18","SINGLE_FAMILY",10000,"sqft",307200
"843 N Saint Clair St, Pittsburgh, PA 15206","843 N Saint Clair St","Pittsburgh","PA",15206,11622402,"https://www.zillow.com/homedetails/843-N-Saint-Clair-St-Pittsburgh-PA-15206/11622402_zpid/",TRUE,"SOLD",225000,6,3,3299,40.471874,-79.923676,FALSE,"2020-08-18","SINGLE_FAMILY",0,"sqft",92700
"5511 Avondale Pl, Pittsburgh, PA 15206","5511 Avondale Pl","Pittsburgh","PA",15206,11620796,"https://www.zillow.com/homedetails/5511-Avondale-Pl-Pittsburgh-PA-15206/11620796_zpid/",NA,"SOLD",265000,4,2,1897,40.474228,-79.9277,FALSE,"2020-08-17","SINGLE_FAMILY",2354,"sqft",98200
"1860 Morningside Ave, Pittsburgh, PA 15206","1860 Morningside Ave","Pittsburgh","PA",15206,11277954,"https://www.zillow.com/homedetails/1860-Morningside-Ave-Pittsburgh-PA-15206/11277954_zpid/",TRUE,"SOLD",110000,3,1,1520,40.48771,-79.92555,FALSE,"2020-08-14","SINGLE_FAMILY",0,"sqft",79800
"5420 Bossart St, Pittsburgh, PA 15206","5420 Bossart St","Pittsburgh","PA",15206,11620209,"https://www.zillow.com/homedetails/5420-Bossart-St-Pittsburgh-PA-15206/11620209_zpid/",TRUE,"SOLD",245000,4,2,NA,40.475983,-79.928925,FALSE,"2020-08-14","SINGLE_FAMILY",NA,NA,95300
"1100 N Highland Ave, Pittsburgh, PA 15206","1100 N Highland Ave","Pittsburgh","PA",15206,11621018,"https://www.zillow.com/homedetails/1100-N-Highland-Ave-Pittsburgh-PA-15206/11621018_zpid/",TRUE,"SOLD",475500,4,4,3121,40.473503,-79.91886,FALSE,"2020-08-14","SINGLE_FAMILY",5124,"sqft",223900
"409 Selma St, Pittsburgh, PA 15206","409 Selma St","Pittsburgh","PA",15206,11623424,"https://www.zillow.com/homedetails/409-Selma-St-Pittsburgh-PA-15206/11623424_zpid/",TRUE,"SOLD",155000,3,1.5,1200,40.46535,-79.924164,FALSE,"2020-08-14","TOWNHOUSE",3049,"sqft",78800
"1344 Pointview St, Pittsburgh, PA 15206","1344 Pointview St","Pittsburgh","PA",15206,11337615,"https://www.zillow.com/homedetails/1344-Pointview-St-Pittsburgh-PA-15206/11337615_zpid/",NA,"SOLD",4500,3,1,1240,40.467632,-79.89785,FALSE,"2020-08-13","SINGLE_FAMILY",4656,"sqft",25300
"6320 Saint Marie St, Pittsburgh, PA 15206","6320 Saint Marie St","Pittsburgh","PA",15206,11284276,"https://www.zillow.com/homedetails/6320-Saint-Marie-St-Pittsburgh-PA-15206/11284276_zpid/",TRUE,"SOLD",415000,4,3,1824,40.467754,-79.91535,FALSE,"2020-08-13","SINGLE_FAMILY",0,"sqft",74700
"6119 Callery St, Pittsburgh, PA 15206","6119 Callery St","Pittsburgh","PA",15206,11622605,"https://www.zillow.com/homedetails/6119-Callery-St-Pittsburgh-PA-15206/11622605_zpid/",TRUE,"SOLD",482000,4,2,2044,40.471645,-79.91672,FALSE,"2020-08-13","SINGLE_FAMILY",5395,"sqft",234300
"1106 King Ave, Pittsburgh, PA 15206","1106 King Ave","Pittsburgh","PA",15206,11620276,"https://www.zillow.com/homedetails/1106-King-Ave-Pittsburgh-PA-15206/11620276_zpid/",NA,"SOLD",400000,6,3,3996,40.47651,-79.92669,FALSE,"2020-08-13","MULTI_FAMILY",5184,"sqft",130000
"1418 Morningside Ave, Pittsburgh, PA 15206","1418 Morningside Ave","Pittsburgh","PA",15206,11619451,"https://www.zillow.com/homedetails/1418-Morningside-Ave-Pittsburgh-PA-15206/11619451_zpid/",TRUE,"SOLD",325000,3,2,NA,40.481766,-79.92978,FALSE,"2020-08-12","SINGLE_FAMILY",NA,NA,164000
"5537 Jackson St, Pittsburgh, PA 15206","5537 Jackson St","Pittsburgh","PA",15206,11620702,"https://www.zillow.com/homedetails/5537-Jackson-St-Pittsburgh-PA-15206/11620702_zpid/",TRUE,"SOLD",208000,4,3,2805,40.47307,-79.92685,FALSE,"2020-08-11","SINGLE_FAMILY",0,"sqft",122000
"900 N Highland Ave, Pittsburgh, PA 15206","900 N Highland Ave","Pittsburgh","PA",15206,11622528,"https://www.zillow.com/homedetails/900-N-Highland-Ave-Pittsburgh-PA-15206/11622528_zpid/",TRUE,"SOLD",580000,6,5,3136,40.47122,-79.919975,FALSE,"2020-08-11","SINGLE_FAMILY",0,"sqft",334200
"238 S Euclid Ave, Pittsburgh, PA 15206","238 S Euclid Ave","Pittsburgh","PA",15206,11624337,"https://www.zillow.com/homedetails/238-S-Euclid-Ave-Pittsburgh-PA-15206/11624337_zpid/",TRUE,"SOLD",36480,3,1.5,1260,40.460648,-79.92933,FALSE,"2020-08-11","TOWNHOUSE",3055,"sqft",64000
"5517 Jackson St, Pittsburgh, PA 15206","5517 Jackson St","Pittsburgh","PA",15206,11620708,"https://www.zillow.com/homedetails/5517-Jackson-St-Pittsburgh-PA-15206/11620708_zpid/",TRUE,"SOLD",225000,5,2,2597,40.473286,-79.92745,FALSE,"2020-08-10","SINGLE_FAMILY",0,"sqft",90000
"940 Farragut St, Pittsburgh, PA 15206","940 Farragut St","Pittsburgh","PA",15206,11622520,"https://www.zillow.com/homedetails/940-Farragut-St-Pittsburgh-PA-15206/11622520_zpid/",TRUE,"SOLD",315000,3,2,NA,40.472057,-79.918175,FALSE,"2020-08-10","SINGLE_FAMILY",NA,NA,156200
"5503 Rippey Pl, Pittsburgh, PA 15206","5503 Rippey Pl","Pittsburgh","PA",15206,11622737,"https://www.zillow.com/homedetails/5503-Rippey-Pl-Pittsburgh-PA-15206/11622737_zpid/",TRUE,"SOLD",260000,3,3,1466,40.46782,-79.92998,FALSE,"2020-08-10","SINGLE_FAMILY",0,"sqft",122200
"1125 Heberton St, Pittsburgh, PA 15206","1125 Heberton St","Pittsburgh","PA",15206,11282805,"https://www.zillow.com/homedetails/1125-Heberton-St-Pittsburgh-PA-15206/11282805_zpid/",TRUE,"SOLD",447000,4,3,2048,40.47398,-79.91502,FALSE,"2020-08-07","SINGLE_FAMILY",0,"sqft",2e+05
"418 N Saint Clair St, Pittsburgh, PA 15206","418 N Saint Clair St","Pittsburgh","PA",15206,11623300,"https://www.zillow.com/homedetails/418-N-Saint-Clair-St-Pittsburgh-PA-15206/11623300_zpid/",TRUE,"SOLD",60000,4,3,2732,40.466434,-79.926315,FALSE,"2020-08-07","SINGLE_FAMILY",4356,"sqft",42500
"6315 Saint Marie St, Pittsburgh, PA 15206","6315 Saint Marie St","Pittsburgh","PA",15206,11284263,"https://www.zillow.com/homedetails/6315-Saint-Marie-St-Pittsburgh-PA-15206/11284263_zpid/",TRUE,"SOLD",175000,4,1,1973,40.468117,-79.91574,FALSE,"2020-08-04","SINGLE_FAMILY",0,"sqft",56500
"1218 Morningside Ave, Pittsburgh, PA 15206","1218 Morningside Ave","Pittsburgh","PA",15206,11619468,"https://www.zillow.com/homedetails/1218-Morningside-Ave-Pittsburgh-PA-15206/11619468_zpid/",TRUE,"SOLD",254377,4,2,NA,40.480026,-79.93025,FALSE,"2020-08-03","SINGLE_FAMILY",NA,NA,104000
"5622 Rural St, Pittsburgh, PA 15206","5622 Rural St","Pittsburgh","PA",15206,11623272,"https://www.zillow.com/homedetails/5622-Rural-St-Pittsburgh-PA-15206/11623272_zpid/",NA,"SOLD",27500,3,1,1063,40.465168,-79.9287,FALSE,"2020-08-03","SINGLE_FAMILY",396,"sqft",200
"438 N Fairmount St, Pittsburgh, PA 15206","438 N Fairmount St","Pittsburgh","PA",15206,11622697,"https://www.zillow.com/homedetails/438-N-Fairmount-St-Pittsburgh-PA-15206/11622697_zpid/",NA,"SOLD",1000,4,2,2340,40.468456,-79.9311,FALSE,"2020-08-03","MULTI_FAMILY",4150,"sqft",49800
"6497 Centre Ave #6499, Pittsburgh, PA 15206","6497 Centre Ave #6499","Pittsburgh","PA",15206,332897038,"https://www.zillow.com/homedetails/6497-Centre-Ave-6499-Pittsburgh-PA-15206/332897038_zpid/",NA,"SOLD",735235,6,3,2408,40.46438,-79.92061,FALSE,"2020-08-03","MULTI_FAMILY",3870,"sqft",221000
"6603 Jackson St, Pittsburgh, PA 15206","6603 Jackson St","Pittsburgh","PA",15206,11282766,"https://www.zillow.com/homedetails/6603-Jackson-St-Pittsburgh-PA-15206/11282766_zpid/",TRUE,"SOLD",300000,4,2,1634,40.474262,-79.91246,FALSE,"2020-07-31","SINGLE_FAMILY",4719,"sqft",110000
"1622 Villanova Rd, Pittsburgh, PA 15206","1622 Villanova Rd","Pittsburgh","PA",15206,11278739,"https://www.zillow.com/homedetails/1622-Villanova-Rd-Pittsburgh-PA-15206/11278739_zpid/",TRUE,"SOLD",320000,5,1,1969,40.482666,-79.92642,FALSE,"2020-07-31","SINGLE_FAMILY",0,"sqft",107800
"1315 Cordova Rd, Pittsburgh, PA 15206","1315 Cordova Rd","Pittsburgh","PA",15206,11619873,"https://www.zillow.com/homedetails/1315-Cordova-Rd-Pittsburgh-PA-15206/11619873_zpid/",TRUE,"SOLD",815000,4,5,3312,40.47875,-79.926956,FALSE,"2020-07-31","SINGLE_FAMILY",1,"acres",580000
"1163 Chislett St, Pittsburgh, PA 15206","1163 Chislett St","Pittsburgh","PA",15206,11619740,"https://www.zillow.com/homedetails/1163-Chislett-St-Pittsburgh-PA-15206/11619740_zpid/",TRUE,"SOLD",220000,3,1,1160,40.478916,-79.92916,FALSE,"2020-07-31","SINGLE_FAMILY",0,"sqft",90300
"1130 Winterton St, Pittsburgh, PA 15206","1130 Winterton St","Pittsburgh","PA",15206,11282741,"https://www.zillow.com/homedetails/1130-Winterton-St-Pittsburgh-PA-15206/11282741_zpid/",TRUE,"SOLD",400000,3,2,1500,40.473812,-79.91313,FALSE,"2020-07-30","SINGLE_FAMILY",0,"sqft",265000
"1837 Jancey St, Pittsburgh, PA 15206","1837 Jancey St","Pittsburgh","PA",15206,11277974,"https://www.zillow.com/homedetails/1837-Jancey-St-Pittsburgh-PA-15206/11277974_zpid/",TRUE,"SOLD",252000,3,1,1134,40.486797,-79.92575,FALSE,"2020-07-30","SINGLE_FAMILY",2231,"sqft",50000
"5820 Bryant St, Pittsburgh, PA 15206","5820 Bryant St","Pittsburgh","PA",15206,11620495,"https://www.zillow.com/homedetails/5820-Bryant-St-Pittsburgh-PA-15206/11620495_zpid/",NA,"SOLD",219000,2,1,1102,40.47567,-79.92008,FALSE,"2020-07-30","SINGLE_FAMILY",887,"sqft",30700
"338 Enright Ct, Pittsburgh, PA 15206","338 Enright Ct","Pittsburgh","PA",15206,11624367,"https://www.zillow.com/homedetails/338-Enright-Ct-Pittsburgh-PA-15206/11624367_zpid/",TRUE,"SOLD",142000,3,1,1374,40.46108,-79.91797,FALSE,"2020-07-30","TOWNHOUSE",0,"sqft",70400
"6334 Aurelia St, Pittsburgh, PA 15206","6334 Aurelia St","Pittsburgh","PA",15206,11624584,"https://www.zillow.com/homedetails/6334-Aurelia-St-Pittsburgh-PA-15206/11624584_zpid/",TRUE,"SOLD",340000,5,4,2880,40.457672,-79.921486,FALSE,"2020-07-30","SINGLE_FAMILY",3199,"sqft",3e+05
"197 Shetland St, Pittsburgh, PA 15206","197 Shetland St","Pittsburgh","PA",15206,11285327,"https://www.zillow.com/homedetails/197-Shetland-St-Pittsburgh-PA-15206/11285327_zpid/",TRUE,"SOLD",65000,3,2,1752,40.464813,-79.9104,FALSE,"2020-07-30","SINGLE_FAMILY",2928,"sqft",30200
"6560 Rowan St, Pittsburgh, PA 15206","6560 Rowan St","Pittsburgh","PA",15206,11284856,"https://www.zillow.com/homedetails/6560-Rowan-St-Pittsburgh-PA-15206/11284856_zpid/",TRUE,"SOLD",30000,3,2,1408,40.46552,-79.90515,FALSE,"2020-07-30","SINGLE_FAMILY",0,"sqft",34800
"5705 Callowhill St, Pittsburgh, PA 15206","5705 Callowhill St","Pittsburgh","PA",15206,306751051,"https://www.zillow.com/homedetails/5705-Callowhill-St-Pittsburgh-PA-15206/306751051_zpid/",TRUE,"SOLD",675000,4,5,NA,40.477985,-79.92035,FALSE,"2020-07-29","TOWNHOUSE",NA,NA,371000
"703 Chislett St, Pittsburgh, PA 15206","703 Chislett St","Pittsburgh","PA",15206,11622264,"https://www.zillow.com/homedetails/703-Chislett-St-Pittsburgh-PA-15206/11622264_zpid/",TRUE,"SOLD",202235,5,3,3000,40.471127,-79.93073,FALSE,"2020-07-28","MULTI_FAMILY",6250,"sqft",95000
"100 Denniston St APT 206, Pittsburgh, PA 15206","100 Denniston St APT 206","Pittsburgh","PA",15206,11624622,"https://www.zillow.com/homedetails/100-Denniston-St-APT-206-Pittsburgh-PA-15206/11624622_zpid/",TRUE,"SOLD",2564,2,1.5,988,40.45788,-79.92098,FALSE,"2020-07-27","TOWNHOUSE",988,"sqft",197200
"1453 Greystone Dr, Pittsburgh, PA 15206","1453 Greystone Dr","Pittsburgh","PA",15206,11620038,"https://www.zillow.com/homedetails/1453-Greystone-Dr-Pittsburgh-PA-15206/11620038_zpid/",TRUE,"SOLD",569900,3,4,NA,40.478394,-79.91753,FALSE,"2020-07-24","SINGLE_FAMILY",NA,NA,335000
"817 Mellon St, Pittsburgh, PA 15206","817 Mellon St","Pittsburgh","PA",15206,11622352,"https://www.zillow.com/homedetails/817-Mellon-St-Pittsburgh-PA-15206/11622352_zpid/",TRUE,"SOLD",489000,3,2,2374,40.47208,-79.92466,FALSE,"2020-07-24","SINGLE_FAMILY",2750,"sqft",137700
"835 Heberton St, Pittsburgh, PA 15206","835 Heberton St","Pittsburgh","PA",15206,11622574,"https://www.zillow.com/homedetails/835-Heberton-St-Pittsburgh-PA-15206/11622574_zpid/",NA,"SOLD",112000,2,2.5,2205,40.469902,-79.91668,FALSE,"2020-07-23","SINGLE_FAMILY",3675,"sqft",147300
