"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1202 Macon Ave, Pittsburgh, PA 15218","1202 Macon Ave","Pittsburgh","PA",15218,11343922,"https://www.zillow.com/homedetails/1202-Macon-Ave-Pittsburgh-PA-15218/11343922_zpid/",TRUE,"SOLD",372000,3,2,1587,40.43015,-79.8963,FALSE,"2020-06-24","SINGLE_FAMILY",0,"sqft",238100
"513 Greendale Ave, Pittsburgh, PA 15218","513 Greendale Ave","Pittsburgh","PA",15218,11343767,"https://www.zillow.com/homedetails/513-Greendale-Ave-Pittsburgh-PA-15218/11343767_zpid/",TRUE,"SOLD",305000,4,3,NA,40.43157,-79.88932,FALSE,"2020-06-23","SINGLE_FAMILY",NA,NA,173500
"7910 Saint Lawrence Ave, Pittsburgh, PA 15218","7910 Saint Lawrence Ave","Pittsburgh","PA",15218,11382249,"https://www.zillow.com/homedetails/7910-Saint-Lawrence-Ave-Pittsburgh-PA-15218/11382249_zpid/",TRUE,"SOLD",108565,4,1,1654,40.4244,-79.88049,FALSE,"2020-06-23","SINGLE_FAMILY",3900,"sqft",79900
"7306 Florence Ave, Pittsburgh, PA 15218","7306 Florence Ave","Pittsburgh","PA",15218,11345759,"https://www.zillow.com/homedetails/7306-Florence-Ave-Pittsburgh-PA-15218/11345759_zpid/",TRUE,"SOLD",206000,4,2,1944,40.42046,-79.89082,FALSE,"2020-06-19","SINGLE_FAMILY",2250,"sqft",39100
"7329 Denniston Ave, Pittsburgh, PA 15218","7329 Denniston Ave","Pittsburgh","PA",15218,11346038,"https://www.zillow.com/homedetails/7329-Denniston-Ave-Pittsburgh-PA-15218/11346038_zpid/",NA,"SOLD",50000,3,1,1568,40.41835,-79.890236,FALSE,"2020-06-18","SINGLE_FAMILY",2750,"sqft",48900
"1618 Miriam St, Pittsburgh, PA 15218","1618 Miriam St","Pittsburgh","PA",15218,11344316,"https://www.zillow.com/homedetails/1618-Miriam-St-Pittsburgh-PA-15218/11344316_zpid/",TRUE,"SOLD",20000,3,2,1304,40.42623,-79.891075,FALSE,"2020-06-16","SINGLE_FAMILY",5469,"sqft",83600
"1712 Aurelius St, Pittsburgh, PA 15218","1712 Aurelius St","Pittsburgh","PA",15218,11345064,"https://www.zillow.com/homedetails/1712-Aurelius-St-Pittsburgh-PA-15218/11345064_zpid/",TRUE,"SOLD",200000,3,2,NA,40.422245,-79.89589,FALSE,"2020-06-12","SINGLE_FAMILY",NA,NA,125000
"406 Morris St, Pittsburgh, PA 15218","406 Morris St","Pittsburgh","PA",15218,11381421,"https://www.zillow.com/homedetails/406-Morris-St-Pittsburgh-PA-15218/11381421_zpid/",TRUE,"SOLD",237000,3,1,NA,40.43456,-79.87828,FALSE,"2020-06-12","SINGLE_FAMILY",NA,NA,102000
"8 Krist Glen Dr, Pittsburgh, PA 15218","8 Krist Glen Dr","Pittsburgh","PA",15218,11383260,"https://www.zillow.com/homedetails/8-Krist-Glen-Dr-Pittsburgh-PA-15218/11383260_zpid/",TRUE,"SOLD",97000,3,2,1302,40.421074,-79.874535,FALSE,"2020-06-12","TOWNHOUSE",0,"sqft",75800
"120 Oakview Ave, Pittsburgh, PA 15218","120 Oakview Ave","Pittsburgh","PA",15218,11344193,"https://www.zillow.com/homedetails/120-Oakview-Ave-Pittsburgh-PA-15218/11344193_zpid/",TRUE,"SOLD",152000,4,3,1614,40.429108,-79.88332,FALSE,"2020-06-12","SINGLE_FAMILY",0,"sqft",129200
"7433 McClure Ave, Pittsburgh, PA 15218","7433 McClure Ave","Pittsburgh","PA",15218,11345259,"https://www.zillow.com/homedetails/7433-McClure-Ave-Pittsburgh-PA-15218/11345259_zpid/",TRUE,"SOLD",108200,3,2,1792,40.42347,-79.890274,FALSE,"2020-06-11","SINGLE_FAMILY",3484.8,"sqft",79500
"2445 1/2 S Braddock Ave, Pittsburgh, PA 15218","2445 1/2 S Braddock Ave","Pittsburgh","PA",15218,164316911,"https://www.zillow.com/homedetails/2445-1-2-S-Braddock-Ave-Pittsburgh-PA-15218/164316911_zpid/",TRUE,"SOLD",31000,3,1,1170,40.417522,-79.87887,FALSE,"2020-06-11","SINGLE_FAMILY",2988,"sqft",28000
"7203 Schley Ct, Pittsburgh, PA 15218","7203 Schley Ct","Pittsburgh","PA",15218,11345962,"https://www.zillow.com/homedetails/7203-Schley-Ct-Pittsburgh-PA-15218/11345962_zpid/",NA,"SOLD",15000,2,1,850,40.417206,-79.89184,FALSE,"2020-06-04","SINGLE_FAMILY",2250,"sqft",24000
"228 Elm St, Swissvale, PA 15218","228 Elm St","Swissvale","PA",15218,11381700,"https://www.zillow.com/homedetails/228-Elm-St-Swissvale-PA-15218/11381700_zpid/",TRUE,"SOLD",172000,4,2,NA,40.43051,-79.88132,FALSE,"2020-06-01","SINGLE_FAMILY",NA,NA,142400
"123 Oakview Ave, Pittsburgh, PA 15218","123 Oakview Ave","Pittsburgh","PA",15218,11344200,"https://www.zillow.com/homedetails/123-Oakview-Ave-Pittsburgh-PA-15218/11344200_zpid/",TRUE,"SOLD",149900,3,1,1255,40.429516,-79.88335,FALSE,"2020-06-01","SINGLE_FAMILY",0,"sqft",103900
"7409 Washington Ave, Pittsburgh, PA 15218","7409 Washington Ave","Pittsburgh","PA",15218,2099330542,"https://www.zillow.com/homedetails/7409-Washington-Ave-Pittsburgh-PA-15218/2099330542_zpid/",TRUE,"SOLD",145000,NA,0,NA,40.420406,-79.888824,FALSE,"2020-06-01","SINGLE_FAMILY",NA,NA,NA
"414 W Hutchinson Ave, Pittsburgh, PA 15218","414 W Hutchinson Ave","Pittsburgh","PA",15218,11343158,"https://www.zillow.com/homedetails/414-W-Hutchinson-Ave-Pittsburgh-PA-15218/11343158_zpid/",NA,"SOLD",246000,2,1.5,1212,40.43359,-79.892876,FALSE,"2020-05-29","SINGLE_FAMILY",1749,"sqft",121700
"1245 Windermere Dr, Pittsburgh, PA 15218","1245 Windermere Dr","Pittsburgh","PA",15218,11290146,"https://www.zillow.com/homedetails/1245-Windermere-Dr-Pittsburgh-PA-15218/11290146_zpid/",TRUE,"SOLD",355000,3,3,NA,40.422848,-79.901596,FALSE,"2020-05-27","SINGLE_FAMILY",NA,NA,236700
"325 Dewey St, Pittsburgh, PA 15218","325 Dewey St","Pittsburgh","PA",15218,11381399,"https://www.zillow.com/homedetails/325-Dewey-St-Pittsburgh-PA-15218/11381399_zpid/",TRUE,"SOLD",299000,4,2.5,1872,40.433853,-79.87581,FALSE,"2020-05-27","SINGLE_FAMILY",10500,"sqft",190400
"7523 Roslyn St, Pittsburgh, PA 15218","7523 Roslyn St","Pittsburgh","PA",15218,11345838,"https://www.zillow.com/homedetails/7523-Roslyn-St-Pittsburgh-PA-15218/11345838_zpid/",TRUE,"SOLD",87000,1,1,2032,40.419388,-79.88555,FALSE,"2020-05-27","SINGLE_FAMILY",2500,"sqft",52400
"124 Dewey St, Swissvale, PA 15218","124 Dewey St","Swissvale","PA",15218,11381751,"https://www.zillow.com/homedetails/124-Dewey-St-Swissvale-PA-15218/11381751_zpid/",NA,"SOLD",245000,3,2,1884,40.430843,-79.8753,FALSE,"2020-05-22","SINGLE_FAMILY",4100,"sqft",167300
"325 Dewey Ave, Pittsburgh, PA 15218","325 Dewey Ave","Pittsburgh","PA",15218,2133120546,"https://www.zillow.com/homedetails/325-Dewey-Ave-Pittsburgh-PA-15218/2133120546_zpid/",TRUE,"SOLD",299000,4,3,1872,40.43385,-79.87565,FALSE,"2020-05-22","SINGLE_FAMILY",0,"sqft",NA
"109 Ivy St, Pittsburgh, PA 15218","109 Ivy St","Pittsburgh","PA",15218,11344223,"https://www.zillow.com/homedetails/109-Ivy-St-Pittsburgh-PA-15218/11344223_zpid/",TRUE,"SOLD",183000,5,3,2025,40.430527,-79.884865,FALSE,"2020-05-19","SINGLE_FAMILY",2103.948,"sqft",100900
"7517 Dickson St, Pittsburgh, PA 15218","7517 Dickson St","Pittsburgh","PA",15218,11345819,"https://www.zillow.com/homedetails/7517-Dickson-St-Pittsburgh-PA-15218/11345819_zpid/",NA,"SOLD",19000,3,1,NA,40.419983,-79.886246,FALSE,"2020-05-18","SINGLE_FAMILY",NA,NA,25600
"7713 Westmoreland Ave, Pittsburgh, PA 15218","7713 Westmoreland Ave","Pittsburgh","PA",15218,11345377,"https://www.zillow.com/homedetails/7713-Westmoreland-Ave-Pittsburgh-PA-15218/11345377_zpid/",TRUE,"SOLD",50000,3,1,1428,40.42324,-79.88364,FALSE,"2020-05-15","SINGLE_FAMILY",3214.728,"sqft",30900
"7326 Princeton Pl, Pittsburgh, PA 15218","7326 Princeton Pl","Pittsburgh","PA",15218,11344590,"https://www.zillow.com/homedetails/7326-Princeton-Pl-Pittsburgh-PA-15218/11344590_zpid/",TRUE,"SOLD",137000,NA,0,1300,40.423904,-79.892426,FALSE,"2020-05-12","MULTI_FAMILY",3600,"sqft",129700
"2227 Lacrosse St, Pittsburgh, PA 15218","2227 Lacrosse St","Pittsburgh","PA",15218,11382257,"https://www.zillow.com/homedetails/2227-Lacrosse-St-Pittsburgh-PA-15218/11382257_zpid/",NA,"SOLD",500,3,2,1624,40.42554,-79.87886,FALSE,"2020-05-11","SINGLE_FAMILY",5600,"sqft",55200
"7320 Princeton Pl, Pittsburgh, PA 15218","7320 Princeton Pl","Pittsburgh","PA",15218,11344587,"https://www.zillow.com/homedetails/7320-Princeton-Pl-Pittsburgh-PA-15218/11344587_zpid/",TRUE,"SOLD",185800,4,2,1446,40.423855,-79.89275,FALSE,"2020-05-11","SINGLE_FAMILY",0,"sqft",112600
"210 Dewey St, Pittsburgh, PA 15218","210 Dewey St","Pittsburgh","PA",15218,11381519,"https://www.zillow.com/homedetails/210-Dewey-St-Pittsburgh-PA-15218/11381519_zpid/",TRUE,"SOLD",330000,4,3,NA,40.43191,-79.87478,FALSE,"2020-05-06","SINGLE_FAMILY",NA,NA,263000
"117 Edgewood Ave, Pittsburgh, PA 15218","117 Edgewood Ave","Pittsburgh","PA",15218,87988739,"https://www.zillow.com/homedetails/117-Edgewood-Ave-Pittsburgh-PA-15218/87988739_zpid/",NA,"SOLD",120000,NA,NA,NA,40.432346,-79.88435,FALSE,"2020-05-04","SINGLE_FAMILY",3815,"sqft",111600
"1301 Lancaster Ave, Pittsburgh, PA 15218","1301 Lancaster Ave","Pittsburgh","PA",15218,11343898,"https://www.zillow.com/homedetails/1301-Lancaster-Ave-Pittsburgh-PA-15218/11343898_zpid/",TRUE,"SOLD",450000,4,3,NA,40.42903,-79.896065,FALSE,"2020-05-01","SINGLE_FAMILY",NA,NA,348300
"1131 Goodman St, Pittsburgh, PA 15218","1131 Goodman St","Pittsburgh","PA",15218,11290231,"https://www.zillow.com/homedetails/1131-Goodman-St-Pittsburgh-PA-15218/11290231_zpid/",TRUE,"SOLD",159000,2,1,936,40.418983,-79.90514,FALSE,"2020-05-01","SINGLE_FAMILY",0,"sqft",127800
"415 Locust St, Pittsburgh, PA 15218","415 Locust St","Pittsburgh","PA",15218,11381534,"https://www.zillow.com/homedetails/415-Locust-St-Pittsburgh-PA-15218/11381534_zpid/",TRUE,"SOLD",495000,5,2,2702,40.432354,-79.87708,FALSE,"2020-04-30","SINGLE_FAMILY",0,"sqft",275900
"122 Oakview Ave, Pittsburgh, PA 15218","122 Oakview Ave","Pittsburgh","PA",15218,11344194,"https://www.zillow.com/homedetails/122-Oakview-Ave-Pittsburgh-PA-15218/11344194_zpid/",TRUE,"SOLD",29000,5,1,1614,40.429108,-79.883156,FALSE,"2020-04-29","SINGLE_FAMILY",7191.756,"sqft",108000
"243 Homestead St, Pittsburgh, PA 15218","243 Homestead St","Pittsburgh","PA",15218,11345095,"https://www.zillow.com/homedetails/243-Homestead-St-Pittsburgh-PA-15218/11345095_zpid/",NA,"SOLD",115000,3,3,2178,40.42209,-79.89893,FALSE,"2020-04-24","MULTI_FAMILY",7200,"sqft",150000
"7330 McClure Ave #12, Pittsburgh, PA 15218","7330 McClure Ave #12","Pittsburgh","PA",15218,2076145425,"https://www.zillow.com/homedetails/7330-McClure-Ave-12-Pittsburgh-PA-15218/2076145425_zpid/",NA,"SOLD",215000,NA,NA,NA,NA,NA,FALSE,"2020-04-23","SINGLE_FAMILY",NA,NA,NA
"7330 McClure Ave #13, Pittsburgh, PA 15218","7330 McClure Ave #13","Pittsburgh","PA",15218,2076145453,"https://www.zillow.com/homedetails/7330-McClure-Ave-13-Pittsburgh-PA-15218/2076145453_zpid/",NA,"SOLD",200000,NA,NA,NA,NA,NA,FALSE,"2020-04-23","SINGLE_FAMILY",NA,NA,NA
"2232 S Braddock Ave, Pittsburgh, PA 15218","2232 S Braddock Ave","Pittsburgh","PA",15218,11345897,"https://www.zillow.com/homedetails/2232-S-Braddock-Ave-Pittsburgh-PA-15218/11345897_zpid/",TRUE,"SOLD",78000,4,2,4000,40.419617,-79.883354,FALSE,"2020-04-20","SINGLE_FAMILY",4000,"sqft",54300
"153 Whipple St, Pittsburgh, PA 15218","153 Whipple St","Pittsburgh","PA",15218,11290381,"https://www.zillow.com/homedetails/153-Whipple-St-Pittsburgh-PA-15218/11290381_zpid/",NA,"SOLD",227500,3,1,1666,40.421127,-79.90095,FALSE,"2020-04-17","SINGLE_FAMILY",7200,"sqft",1e+05
"7201 Raymond St, Pittsburgh, PA 15218","7201 Raymond St","Pittsburgh","PA",15218,11344408,"https://www.zillow.com/homedetails/7201-Raymond-St-Pittsburgh-PA-15218/11344408_zpid/",TRUE,"SOLD",244900,3,3,1830,40.424732,-79.897514,FALSE,"2020-04-17","SINGLE_FAMILY",6600,"sqft",120200
"166 Lloyd Ave, Pittsburgh, PA 15218","166 Lloyd Ave","Pittsburgh","PA",15218,11381953,"https://www.zillow.com/homedetails/166-Lloyd-Ave-Pittsburgh-PA-15218/11381953_zpid/",TRUE,"SOLD",195000,3,1,1450,40.42704,-79.88193,FALSE,"2020-04-16","SINGLE_FAMILY",1441.836,"sqft",108500
"1104 Laclair Ave, Pittsburgh, PA 15218","1104 Laclair Ave","Pittsburgh","PA",15218,11343555,"https://www.zillow.com/homedetails/1104-Laclair-Ave-Pittsburgh-PA-15218/11343555_zpid/",TRUE,"SOLD",410000,6,4,3440,40.431656,-79.89612,FALSE,"2020-04-16","MULTI_FAMILY",6000,"sqft",217900
"1145 Love St, Pittsburgh, PA 15218","1145 Love St","Pittsburgh","PA",15218,11290280,"https://www.zillow.com/homedetails/1145-Love-St-Pittsburgh-PA-15218/11290280_zpid/",TRUE,"SOLD",181450,2,1,936,40.42041,-79.90494,FALSE,"2020-04-14","SINGLE_FAMILY",0,"sqft",121600
"7701 Lloyd Ave, Pittsburgh, PA 15218","7701 Lloyd Ave","Pittsburgh","PA",15218,11382883,"https://www.zillow.com/homedetails/7701-Lloyd-Ave-Pittsburgh-PA-15218/11382883_zpid/",NA,"SOLD",1500,3,1,950,40.42116,-79.87785,FALSE,"2020-04-13","SINGLE_FAMILY",3900,"sqft",29400
"Evans St, Pittsburgh, PA 15218","Evans St","Pittsburgh","PA",15218,164600588,"https://www.zillow.com/homedetails/Evans-St-Pittsburgh-PA-15218/164600588_zpid/",NA,"SOLD",27500,NA,NA,NA,40.421036,-79.87698,FALSE,"2020-04-10","SINGLE_FAMILY",5400,"sqft",6000
"7700 Lloyd Ave, Pittsburgh, PA 15218","7700 Lloyd Ave","Pittsburgh","PA",15218,11383185,"https://www.zillow.com/homedetails/7700-Lloyd-Ave-Pittsburgh-PA-15218/11383185_zpid/",TRUE,"SOLD",27500,3,2,1150,40.420998,-79.877304,FALSE,"2020-04-10","SINGLE_FAMILY",2805,"sqft",54800
"2695 Woodstock Ave, Pittsburgh, PA 15218","2695 Woodstock Ave","Pittsburgh","PA",15218,11383856,"https://www.zillow.com/homedetails/2695-Woodstock-Ave-Pittsburgh-PA-15218/11383856_zpid/",NA,"SOLD",62500,3,1,910,40.41441,-79.87248,FALSE,"2020-04-10","SINGLE_FAMILY",4861,"sqft",56300
"7229 Princeton Pl, Pittsburgh, PA 15218","7229 Princeton Pl","Pittsburgh","PA",15218,11344540,"https://www.zillow.com/homedetails/7229-Princeton-Pl-Pittsburgh-PA-15218/11344540_zpid/",TRUE,"SOLD",185000,3,1,1375,40.42457,-79.894295,FALSE,"2020-04-09","SINGLE_FAMILY",3960,"sqft",101500
"7701 Evans St, Pittsburgh, PA 15218","7701 Evans St","Pittsburgh","PA",15218,11383187,"https://www.zillow.com/homedetails/7701-Evans-St-Pittsburgh-PA-15218/11383187_zpid/",TRUE,"SOLD",27500,3,2,NA,40.42091,-79.87701,FALSE,"2020-04-09","SINGLE_FAMILY",NA,NA,700
"1208 Laclair Ave, Pittsburgh, PA 15218","1208 Laclair Ave","Pittsburgh","PA",15218,11344049,"https://www.zillow.com/homedetails/1208-Laclair-Ave-Pittsburgh-PA-15218/11344049_zpid/",TRUE,"SOLD",340000,3,2,1689,40.43045,-79.89524,FALSE,"2020-04-06","SINGLE_FAMILY",5998.212,"sqft",234200
"1262 Onondago St, Pittsburgh, PA 15218","1262 Onondago St","Pittsburgh","PA",15218,164559372,"https://www.zillow.com/homedetails/1262-Onondago-St-Pittsburgh-PA-15218/164559372_zpid/",NA,"SOLD",157500,NA,NA,NA,40.420815,-79.90281,FALSE,"2020-04-03","SINGLE_FAMILY",2527,"sqft",15000
"1262 Onondago St, Pittsburgh, PA 15218","1262 Onondago St","Pittsburgh","PA",15218,164559377,"https://www.zillow.com/homedetails/1262-Onondago-St-Pittsburgh-PA-15218/164559377_zpid/",NA,"SOLD",157500,NA,NA,NA,40.420815,-79.90281,FALSE,"2020-04-03","SINGLE_FAMILY",1704,"sqft",15000
"1262 Onondago St, Pittsburgh, PA 15218","1262 Onondago St","Pittsburgh","PA",15218,11290296,"https://www.zillow.com/homedetails/1262-Onondago-St-Pittsburgh-PA-15218/11290296_zpid/",TRUE,"SOLD",157500,3,1.5,1584,40.420815,-79.90281,FALSE,"2020-04-03","SINGLE_FAMILY",2187,"sqft",1e+05
"7016 Blackhawk St, Pittsburgh, PA 15218","7016 Blackhawk St","Pittsburgh","PA",15218,11345503,"https://www.zillow.com/homedetails/7016-Blackhawk-St-Pittsburgh-PA-15218/11345503_zpid/",NA,"SOLD",87580,3,2.5,2078,40.420948,-79.89776,FALSE,"2020-04-03","SINGLE_FAMILY",7200,"sqft",151000
"201 Chestnut St, Pittsburgh, PA 15218","201 Chestnut St","Pittsburgh","PA",15218,11381722,"https://www.zillow.com/homedetails/201-Chestnut-St-Pittsburgh-PA-15218/11381722_zpid/",TRUE,"SOLD",199900,3,2,1288,40.430515,-79.880455,FALSE,"2020-04-02","SINGLE_FAMILY",0,"sqft",117400
"1335 Commercial St, Pittsburgh, PA 15218","1335 Commercial St","Pittsburgh","PA",15218,11345514,"https://www.zillow.com/homedetails/1335-Commercial-St-Pittsburgh-PA-15218/11345514_zpid/",TRUE,"SOLD",175000,3,1,NA,40.420883,-79.89927,FALSE,"2020-04-01","SINGLE_FAMILY",NA,NA,115500
"2204 Milligan Ave, Pittsburgh, PA 15218","2204 Milligan Ave","Pittsburgh","PA",15218,11382750,"https://www.zillow.com/homedetails/2204-Milligan-Ave-Pittsburgh-PA-15218/11382750_zpid/",TRUE,"SOLD",92000,3,1,1235,40.42224,-79.8825,FALSE,"2020-03-31","SINGLE_FAMILY",0,"sqft",59100
"7330 McClure Ave #10, Pittsburgh, PA 15218","7330 McClure Ave #10","Pittsburgh","PA",15218,2076145469,"https://www.zillow.com/homedetails/7330-McClure-Ave-10-Pittsburgh-PA-15218/2076145469_zpid/",NA,"SOLD",172500,NA,NA,NA,NA,NA,FALSE,"2020-03-30","SINGLE_FAMILY",NA,NA,NA
"309 Dewey St, Pittsburgh, PA 15218","309 Dewey St","Pittsburgh","PA",15218,11381407,"https://www.zillow.com/homedetails/309-Dewey-St-Pittsburgh-PA-15218/11381407_zpid/",NA,"SOLD",256000,3,2.5,1510,40.43362,-79.874626,FALSE,"2020-03-27","SINGLE_FAMILY",0.383539944903581,"acres",171600
"126 Race St, Pittsburgh, PA 15218","126 Race St","Pittsburgh","PA",15218,11343382,"https://www.zillow.com/homedetails/126-Race-St-Pittsburgh-PA-15218/11343382_zpid/",TRUE,"SOLD",258000,3,2,1572,40.433826,-79.886765,FALSE,"2020-03-27","SINGLE_FAMILY",0,"sqft",161700
"7701 1/2 Cannon St, Pittsburgh, PA 15218","7701 1/2 Cannon St","Pittsburgh","PA",15218,11345311,"https://www.zillow.com/homedetails/7701-1-2-Cannon-St-Pittsburgh-PA-15218/11345311_zpid/",NA,"SOLD",29000,2,1,1054,40.42272,-79.883156,FALSE,"2020-03-26","SINGLE_FAMILY",1304,"sqft",24300
"2681 Woodstock Ave, Pittsburgh, PA 15218","2681 Woodstock Ave","Pittsburgh","PA",15218,11383849,"https://www.zillow.com/homedetails/2681-Woodstock-Ave-Pittsburgh-PA-15218/11383849_zpid/",TRUE,"SOLD",80000,2,1,1134,40.41478,-79.8734,FALSE,"2020-03-26","SINGLE_FAMILY",0,"sqft",26000
"544 Greendale Ave, Pittsburgh, PA 15218","544 Greendale Ave","Pittsburgh","PA",15218,11344122,"https://www.zillow.com/homedetails/544-Greendale-Ave-Pittsburgh-PA-15218/11344122_zpid/",TRUE,"SOLD",170429,3,2,NA,40.430714,-79.8905,FALSE,"2020-03-23","SINGLE_FAMILY",NA,NA,145000
"6903 McClure Ave, Pittsburgh, PA 15218","6903 McClure Ave","Pittsburgh","PA",15218,11345413,"https://www.zillow.com/homedetails/6903-McClure-Ave-Pittsburgh-PA-15218/11345413_zpid/",TRUE,"SOLD",68300,NA,0,NA,40.41902,-79.89867,FALSE,"2020-03-20","MULTI_FAMILY",NA,NA,91100
"7330 McClure Ave #11, Pittsburgh, PA 15218","7330 McClure Ave #11","Pittsburgh","PA",15218,2076145462,"https://www.zillow.com/homedetails/7330-McClure-Ave-11-Pittsburgh-PA-15218/2076145462_zpid/",NA,"SOLD",196000,NA,NA,NA,NA,NA,FALSE,"2020-03-19","SINGLE_FAMILY",NA,NA,NA
"7330 McClure Ave #4, Pittsburgh, PA 15218","7330 McClure Ave #4","Pittsburgh","PA",15218,2076129497,"https://www.zillow.com/homedetails/7330-McClure-Ave-4-Pittsburgh-PA-15218/2076129497_zpid/",NA,"SOLD",167000,NA,NA,NA,NA,NA,FALSE,"2020-03-19","SINGLE_FAMILY",NA,NA,NA
"34 McKelvey Ave, Pittsburgh, PA 15218","34 McKelvey Ave","Pittsburgh","PA",15218,11381615,"https://www.zillow.com/homedetails/34-McKelvey-Ave-Pittsburgh-PA-15218/11381615_zpid/",TRUE,"SOLD",124000,4,2,NA,40.43222,-79.87351,FALSE,"2020-03-17","SINGLE_FAMILY",NA,NA,139900
"1915 Columbia Ave, Pittsburgh, PA 15218","1915 Columbia Ave","Pittsburgh","PA",15218,11344808,"https://www.zillow.com/homedetails/1915-Columbia-Ave-Pittsburgh-PA-15218/11344808_zpid/",TRUE,"SOLD",87600,3,1,1012,40.424507,-79.88531,FALSE,"2020-03-17","SINGLE_FAMILY",2221.56,"sqft",56200
"309 Dewey Ave, Pittsburgh, PA 15218","309 Dewey Ave","Pittsburgh","PA",15218,2081471322,"https://www.zillow.com/homedetails/309-Dewey-Ave-Pittsburgh-PA-15218/2081471322_zpid/",TRUE,"SOLD",256000,3,3,1510,40.4336,-79.87489,FALSE,"2020-03-16","SINGLE_FAMILY",0.3835,"acres",NA
"7121 Harrison Ave, Pittsburgh, PA 15218","7121 Harrison Ave","Pittsburgh","PA",15218,11344998,"https://www.zillow.com/homedetails/7121-Harrison-Ave-Pittsburgh-PA-15218/11344998_zpid/",TRUE,"SOLD",49000,NA,0,NA,40.42251,-79.897064,FALSE,"2020-03-16","MULTI_FAMILY",NA,NA,34100
"7330 McClure Ave #9, Pittsburgh, PA 15218","7330 McClure Ave #9","Pittsburgh","PA",15218,2076128142,"https://www.zillow.com/homedetails/7330-McClure-Ave-9-Pittsburgh-PA-15218/2076128142_zpid/",NA,"SOLD",171000,NA,NA,NA,NA,NA,FALSE,"2020-03-16","SINGLE_FAMILY",NA,NA,NA
